"f","e","d","tau_q","tau_s","v_s"
0.735146662745833,0.211941624296023,0.000147028117923662,0.00486663915509481,7.39833143334899e-05,0.681350313061077
0.238909941796451,0.440126313404247,0.000377486988940952,0.000223049737407335,5.38459868361241e-05,0.0664034908644869
0.452057427528515,0.358895256153597,0.000508715067493693,0.0010255090427508,0.000118972466605146,0.636622856517341
0.389749169704584,0.133196403976519,0.000185177489519094,0.00498595834454276,7.03662553201934e-05,0.900336766429486
0.50414063655573,0.180212155403289,0.000170485794992565,0.000209798591195448,9.86572037920409e-05,0.832311401103355
0.537750767788472,0.238157355073499,0.000371453450193414,0.00829171399784268,0.000199282456502294,0.912352947777726
0.268912577723483,0.377155440410625,0.000354905239139211,0.000213486371435311,3.62324328861037e-05,0.171260823327421
0.50778361264222,0.597285802228067,0.000767198615056557,0.00209892623913566,8.84128806248401e-05,0.243414815749222
0.692726166708158,0.311015946494134,0.000245080830532407,0.00135696914021086,0.000126991389631048,0.503601661932222
0.527902058659642,0.589983096021774,0.000671087756744077,0.00134805960043836,0.000160640114266572,0.195387162775973
0.411058296101951,0.335552217657713,0.000620446406637272,0.000262075091783457,0.000218729498117587,0.699771092773542
0.308066586864013,0.588272656388015,0.000863309255130911,0.00123712240450228,0.000114926402557462,0.194729250460603
0.517592061862298,0.173351405543738,0.000210864574040131,0.00695543700404057,0.000130391231150602,0.771584849466725
0.783295713244804,0.38996894839408,0.000292883108220624,0.00121190254655456,0.000178511527775996,0.37195648344963
0.789390847443843,0.298982261328348,0.000333214755763145,0.00782591453535537,0.000236555921371203,0.563553862344388
0.339255519556062,0.0842346743676472,0.000104228027788137,0.00539240303196767,0.000158719112014765,0.724674642731165
0.63191129475775,0.736819949886198,0.0013609700471458,0.00811532717206467,0.000196679656866886,0.400231635303567
0.976377769939764,0.306926861865524,0.00028572166630548,0.0213986993835981,0.000325587881795024,0.78608346037859
0.500039388770022,0.243909202719651,0.000530615131202462,0.0218305769966295,0.000350560291351982,0.99477641214256
0.249509303849689,0.417653090110114,0.000328500688848892,0.000222828041729649,4.9918380538591e-05,0.0753862379767042
0.765208370286598,0.546783193750359,0.000407438713848537,0.00229773349550483,8.91411822105221e-05,0.251104356606336
0.922028475543034,0.288836560376967,0.000260655342687395,0.0205221999708772,0.0001957779878427,0.800168535703875
0.482576688764217,0.492825255903908,0.000410810322237593,0.00144835613342065,3.63644772615331e-05,0.179095760472159
0.376535567339735,0.655549174487004,0.000707626509082616,0.00203441660340802,3.78286307848196e-05,0.155507859889219
0.629776107981723,0.533311650677651,0.000774139957160324,0.00408872596092641,0.000172676902770826,0.437981132171216
0.545977969374899,0.139079715257102,0.000138925709973339,0.0129719817584323,0.000113987694981706,0.816853080557124
0.695781593508867,0.488579332804257,0.000463307972270363,0.00458646108387863,5.12938641544406e-05,0.472113728750837
0.609849416572039,0.506764722156916,0.000526772504308023,0.0035462541791529,8.07453781645521e-05,0.418189053821516
0.189127203559349,0.0748529845453736,0.000160852543019381,0.00879167534000385,0.000100457630551249,0.692281983328583
0.727184400754903,0.488865251253686,0.000444193637394978,0.00146532706601617,0.000216277256382351,0.297341325571808
0.475907773228883,0.364643317758533,0.000582654650833131,0.00111650453960146,0.00018100105413875,0.56510397978587
0.409596021931282,0.493124449905311,0.000369664532608051,0.000571873120279811,8.12322251133263e-05,0.0970061430975108
0.396325035778283,0.102729419469654,0.000121735551471603,0.00984422200886056,6.58735806158609e-05,0.806992741646081
0.676996927165236,0.216419227097702,0.000259546851927977,0.0239137762129068,0.000132149508285669,0.890761510287998
0.291053750837551,0.584534291192316,0.000784783075926798,0.00156495898777527,3.41233519207448e-05,0.173762782708227
0.0135647602035867,0.0200597649707816,0.00010337280554597,0.0103362665409572,8.9510052290245e-05,0.933440962103404
0.730065624933263,0.264787338110608,0.000296676442755717,0.00633252475845433,0.000195323106571177,0.578292987660845
0.530388941359065,0.611874057299221,0.00129623450862831,0.0073758132140675,0.000136870472451264,0.489936672789848
0.545238423223353,0.573669704118457,0.000483101061341404,0.00238086487030362,2.10684250594118e-05,0.207639738028578
0.557121463674906,0.322174909142817,0.000313679368805702,0.00025335619316461,0.000115705508781417,0.49690142748983
0.265275439577774,0.381817453511881,0.000265291813894018,0.000854129116629513,1.39806258232311e-05,0.0997392575724067
0.361717638316165,0.224772979374099,0.000368444386748974,3.87844994210972e-05,0.000104368834404766,0.855340614025927
0.40573119858158,0.408317013748752,0.000593984705821745,0.00227326221336162,5.91778084848899e-05,0.533447961245409
0.402108404295303,0.504748817981634,0.000528544365061249,0.00115404533546973,5.32639479764632e-05,0.188102902843261
0.0534265891452818,0.102205289297921,6.75621977361759e-05,0.00012516854219607,7.85482789896223e-11,0.0171273291872138
0.198525703426331,0.0726989806109762,0.000142014606742066,0.00113944225482044,8.33239069381137e-05,0.90707987435193
0.642587852021488,0.216233754439449,0.000124784384086321,0.000921755624197108,7.96283561284239e-05,0.721236397857905
0.30249834122244,0.368744499746997,0.000262170188396473,0.00054871326529393,1.75623984793592e-05,0.119982988703928
0.385535969983875,0.506558842397979,0.000522092247491345,0.0012039171881484,8.32829574720748e-05,0.182988434736071
0.27507404742097,0.122839111169879,0.000232677669514302,0.00928668589635202,5.05156584601369e-05,0.92196150546134
0.665288371929105,0.309958879226754,0.000512441118072607,0.0196911054126351,0.000164228150378964,0.829628951963202
0.38022700631374,0.091866880817586,7.04241566597828e-05,0.00143450473720035,6.46935111015719e-05,0.86434729947503
0.186625519456589,0.414327925440708,0.000595557903266959,0.00021105016147142,3.95213078944719e-05,0.141036295204982
0.598414431257254,0.562360669438949,0.000403454223016317,0.00151567685384661,8.38680519449267e-05,0.150034951097564
0.311929430241973,0.481846782273375,0.000680532023064751,8.89389197198655e-05,0.0001439874919299,0.231659951172458
0.346326133944694,0.555394816233277,0.00068539372458195,0.0020378572480026,2.34136587887733e-05,0.22447407787925
0.825947477812952,0.515616335923643,0.000452576337642589,0.00543289432482549,5.41969852312135e-05,0.445403206978979
0.313917196415578,0.451628557012325,0.000644064344666591,0.000716937715534669,6.05818237222484e-05,0.271072932191012
0.17889368761623,0.296722500633466,0.000197001845298446,0.00041572697664776,3.95796673200627e-06,0.0458462837965632
0.149226979324773,0.087219931323269,0.000182404486437125,0.00961983689519923,3.11340038462105e-05,0.76849038589197
0.586436459709473,0.198985272808304,0.000220020199186373,0.00707792226406879,0.000102634342271569,0.827552513376044
0.514447712135747,0.481676640595707,0.000552489128057264,0.00201875541677496,4.49597631331851e-05,0.339517732374269
0.295173417444824,0.613398484476745,0.000927456927696793,0.00132466942175586,0.000102195551465972,0.160097498187281
0.61948782601901,0.19603032432068,0.000191882454038706,0.00494891118555189,7.59048485151963e-05,0.717728140735968
0.537103045135199,0.206415145049583,0.000315289549048691,0.01364898611576,0.000144463188778061,0.924664320441724
0.730066481329336,0.537001396205367,0.000594599186986063,0.00664108184309509,4.77695660789608e-05,0.509287072405415
0.519317962284826,0.130882683265182,0.000108620542076619,0.00483098941796469,6.52183818040108e-05,0.714680496852056
0.448116682686634,0.365264363392427,0.000371731103014763,0.000907585308482816,5.24019172481273e-05,0.438932454155516
0.506711469269779,0.50544222997264,0.00100086605353493,0.00414238998652992,0.000137670496397007,0.484500423381145
0.426911160743496,0.198726708520003,0.000338184396045111,0.0131399936326844,6.15132630922951e-05,0.835362382361212
0.239221274089687,0.424952737528523,0.000429835516354718,0.000467340927855339,2.7108959243171e-05,0.127308220234824
0.183378568304651,0.294171563407063,0.000189445315928516,0.000284496521575341,7.1384351205534e-06,0.0700542520139807
0.452898935058909,0.442379788589666,0.000633620220371797,0.00209939510217929,7.85693016177044e-05,0.465469279489415
0.273090252595607,0.477215214691821,0.000395695084288539,0.0011723063789405,1.25111196398752e-05,0.104804001789715
0.725260921964582,0.288602318369929,0.000214021588372394,0.00323918276324301,6.90873647157078e-05,0.627821108300066
0.347276373387248,0.37152825280289,0.000268377239142418,0.00111311061953588,2.07799924482928e-05,0.21724576355427
0.154867271651706,0.314924408938772,0.000258548958731404,0.000193805923687902,9.41380529053517e-06,0.0579852676861158
0.272848389399503,0.610481310269671,0.000894111157744446,0.00163805845076499,2.24762233817265e-05,0.179146200798473
0.200357979290605,0.482119144860707,0.000512000999654739,0.000653573322437898,1.8864736440353e-05,0.0899737492058649
0.4387737326192,0.399420852158899,0.00034178920960787,0.000265763569877793,8.09633415896469e-05,0.209230476680739
0.0788812402041171,0.0542679790279981,0.000168527070712524,0.0134165429875257,5.84984853593827e-05,1.17551106860399
0.640299121998306,0.350599292279455,0.000454910689719134,0.00347132348258573,0.000141089026717068,0.564911744508183
0.13601800617255,0.268317766655835,0.000247409313335632,4.88258639862032e-05,2.16070292206649e-05,0.0504218800124719
0.410548373018029,0.517862075716822,0.000339623929589253,0.00151331848637708,2.79203241093118e-05,0.130867931278514
0.489105557872896,0.320707090612585,0.000598843474178341,0.00142312082751257,0.000433922895394135,0.601969712319483
0.728567545242849,0.372591700063748,0.00040842758093192,0.00439431930520297,9.9167262731553e-05,0.557405475197185
0.339402558899048,0.6598581758927,0.000808551839390417,0.00200873917497087,3.00601851733764e-05,0.164808204085705
0.320339708861032,0.164295277469298,0.000381667944870588,0.00885631209626781,0.000253060686980426,0.844496666802578
0.198536046708117,0.0453818760587538,6.89979302213507e-05,0.00407850846740862,0.000165457181283749,0.884756461978821
0.750491901797113,0.485430029762026,0.000343241274108149,0.00486034533248895,6.12680534064137e-05,0.408456111219975
0.901081018319393,0.560176194614547,0.000389864226587535,0.00338319131435686,8.91275667129043e-05,0.287830095251988
0.648592430078311,0.186573239253183,0.000175449196110878,0.0108659021937457,0.000131476605163531,0.831363769808407
0.813073412907418,0.278142597989048,0.000192658019364896,0.0045397691637077,6.33754386448804e-05,0.625287539251713
0.0407886240281926,0.0730110194908811,4.87929258865374e-05,8.18107486506805e-07,5.87386222974869e-06,0.0176540078814148
0.561828045910352,0.31097086033708,0.000296490794433619,0.00128273242819605,7.85700796064889e-05,0.58094662497115
0.900090972052121,0.460062954641533,0.000322529594119559,0.00636679226791882,4.87088944162645e-05,0.511433855156523
0.494683387350023,0.194550992085581,0.000254197950289299,0.00354376532875731,7.85943710087111e-05,0.762497963124702
0.398720696847877,0.418556509568962,0.000548997510268973,0.00136574415267344,4.25029947334389e-05,0.366186792662039
0.264926151201823,0.358431107205717,0.000298567120211444,0.000728009589111219,2.1458596288058e-05,0.224053397351734
0.698515538723918,0.237507369452275,0.000161249864877306,0.00158673423604618,0.000162195656356368,0.686630574727347
0.126512488023502,0.236048346348903,0.000175739698336306,0.000283332468594365,9.72114028131502e-06,0.0314778122135736
0.295377243511931,0.370839703584885,0.000442686179109906,0.000476881106026478,3.89851187430449e-05,0.307450007609228
0.773755753532928,0.401316446952142,0.000306764729786121,0.00259987656796715,8.2381656771365e-05,0.442631241194736
0.0702029774215089,0.150681522894034,0.00012453139280762,3.12131273204876e-05,3.71434216704818e-06,0.0425139878765948
0.644276034908731,0.59678990893429,0.00101524830257754,0.0126278164431422,6.21400282598183e-05,0.647008881888186
0.18489738204588,0.290525702034816,0.000204712306773522,0.000155610667206953,1.62107782759077e-05,0.0574592166529238
0.410652390857984,0.176421878179401,0.000294547642151953,0.00450295190018457,9.17882132769948e-05,0.801505137940444
0.15412823637439,0.347517394752411,0.000297427785235957,0.000459164864854211,6.25582252690528e-06,0.0403992935464376
0.301329009924148,0.567824398910682,0.000853524176352641,0.00183568969546517,6.68591859679156e-05,0.254173656142022
0.523321279792947,0.68066355920793,0.00132887556959378,0.012289255612982,5.08085373756914e-05,0.59938650696598
0.239609655638776,0.358752627793817,0.000314556254036731,9.4488321927396e-05,2.94039864669147e-05,0.122057572911611
0.686179183342603,0.237564405841447,0.000240702364371665,0.0074261461423683,0.000121102029372743,0.790250281340044
-0.0562759557826613,-0.00789575072406664,8.51302016188335e-05,0.000149065268063715,0.000277269736883256,1.03863084038447
0.472860442677084,0.16368366670694,0.000213653030489795,0.00767160136993695,5.26509208436395e-05,0.729506297706061
0.0677003435439488,0.147633971792064,0.000101056931069825,0.000141112486773164,1.02108183016533e-06,0.028880922092121
0.631187956701732,0.669463029809183,0.000517205399739848,0.0053880623137067,2.23479734710394e-05,0.254279235485148
0.427608828000775,0.20761339325318,0.000368596593884759,0.00995312518105359,6.77254712011243e-05,0.850017347438297
0.875645909645195,0.3023293655776,0.000293147709577303,0.0148871087043248,6.99027785632354e-05,0.815273553307725
0.718772200071641,0.240467602848175,0.000241954686427153,0.0104184324023724,0.000173413310927478,0.876086233001462
0.819529875140919,0.551737283928742,0.000589991736057683,0.00715937824888212,7.25561448398421e-05,0.499467242273291
0.561246972325361,0.182545355691197,0.000224125161270606,0.0123753202128721,5.25857378457535e-05,0.840638138179199
0.314988789896045,0.393272836725578,0.000410735568700904,0.000403408988748387,4.56915497089414e-05,0.233017944975878
0.590876873634789,0.194169785907645,0.00019100385906422,0.00572580115059982,7.11347451752531e-05,0.841897800553339
0.163738741875569,0.271295684553133,0.000175294913809669,0.000187303347432756,7.94697502222428e-06,0.0688361701080995
0.887172157144332,0.486067983418553,0.000342904245290621,0.00221348618796303,0.000174156826738121,0.295130785782225
0.116024835500764,0.210517492438063,0.000137510035094532,0.000205432813614784,1.44323641926628e-05,0.0206049984438059
0.269374353896274,0.414200951533297,0.000428183661194247,0.0012132249490595,2.37875494294312e-05,0.244954782331511
0.574822206372962,0.179897729142065,0.000192145975306986,0.00400359921400615,0.000261527833131026,0.740721682720836
0.717255255168661,0.334695082936019,0.000355117267629198,0.00407968704845088,0.000115394730711482,0.578201094501082
0.753114724783559,0.28596837690695,0.00025887874445392,0.00427179617070929,9.26682923421453e-05,0.606574454093273
0.501305710761842,0.417134915717558,0.00050605914756546,0.00302314846168688,5.75453618071091e-05,0.538390059826577
0.58452743532651,0.291863909350823,0.000477842178844804,0.0112058339431571,9.85972232992481e-05,0.92719044086607
0.680025847466392,0.420490000931699,0.000361172250175852,0.000527651256014695,0.000239469124252992,0.388035638353002
0.612657540971947,0.51903364144539,0.000450044635810473,0.00164119613135649,9.04953550954147e-05,0.242836453206089
0.0801883896949287,0.152959056612409,9.90259981877886e-05,0.000129693716082411,1.59457502752183e-06,0.0255196234460121
0.430202727159476,0.694782809428802,0.000653911025596807,0.00420394389135947,1.69320726878183e-05,0.200762037396267
0.251521012870996,0.58391335917259,0.000888393160947367,0.00139878191567455,2.88684906525747e-05,0.164438493958249
0.368876738921437,0.110473452052959,0.000179675840859047,0.00870379008537565,0.000264338437112105,0.707845102010783
0.552148028616027,0.181465846991972,0.00017552926793306,0.00195257732202561,0.000139544703436643,0.6940441549619
0.198565661219119,0.39676441042425,0.000801947735525641,0.000384327934551637,5.36870881067072e-05,0.4424790534666
0.29717119783011,0.672655912839143,0.00122981669991464,0.00222422331343733,2.96695779046373e-05,0.205667762036264
0.63010820863315,0.650837613862946,0.000899075853065598,0.00854577170921588,7.80734849022549e-05,0.453382820819037
0.0494197966924603,0.0958263024990815,6.54452060749953e-05,8.28262220703053e-05,-2.66777711024372e-07,0.0103226308998243
0.27653048469432,0.468564343128082,0.00102243882123428,0.00124873406851339,9.76803218903153e-05,0.435210954588937
0.629352937898413,0.739460071342376,0.000629202459611737,0.00601399615813704,4.00979829910578e-05,0.243947472540592
0.329458469126599,0.373737330169531,0.000801171289951133,0.0019729119607601,0.000103061589814455,0.694968218637268
0.161652365026796,0.257062336790971,0.000180342892986817,0.000342008580182152,1.11497952533697e-05,0.0342373233521185
0.939258515264106,0.537703537534156,0.000553711688839943,0.00624399776319726,0.000217416293857804,0.413642495505788
0.150960874241257,0.0410367848749611,6.94554261672058e-05,0.000324459665480023,8.94545071320754e-05,1.00891887415583
0.306942132146715,0.122407245515303,0.000211664839942566,0.00452007152336374,6.12800080103867e-05,0.894818147905545
0.268041585112237,0.361571715194533,0.000344766597467719,0.000143931723680546,3.86537915551479e-05,0.154423157191419
0.454008063070656,0.395445909559512,0.000776347448872997,0.00777166494640802,0.000126847158883566,0.829881115438527
0.652743658289676,0.305428171803794,0.00021428207651137,0.00131114649294755,9.68526134260728e-05,0.634023783943707
0.373651633359625,0.526165275370336,0.000469342575563178,0.000833181492042472,9.39604255514284e-05,0.124504771697112
0.482384608741775,0.353170435564804,0.000308879240891858,0.00084120631094699,5.15404197081836e-05,0.422515541722535
0.309780685427948,0.143066536470812,0.000322835454562112,0.00243544946111848,0.000382538859201368,0.814290632087331
0.253698281458336,0.369201038653614,0.000276413559956982,0.000300474629300935,2.68529021251359e-05,0.0980213088265506
0.0583455192966811,0.111790776694542,6.9376518493166e-05,0.000275052425276817,-5.34497446285107e-08,0.0204717687202847
0.142999252419336,0.261838140196577,0.000175409639816133,0.000349907721840285,3.5303943103586e-06,0.0333194250020544
0.500397036625743,0.65858748123848,0.00108549547881974,0.00818920934228674,5.65778954223587e-05,0.451716447280873
0.44047246875749,0.401410016548707,0.00050365214598346,0.00124914123487751,8.48299894190147e-05,0.492537113393845
0.324098152936432,0.370225852227183,0.000673160694810308,0.000538386446528867,7.51548265262612e-05,0.52266518898844
0.124740975975585,0.285224810586931,0.000256137799205575,0.000262646317389948,7.18117815188854e-06,0.0498204714413525
