"","f","e","d","tau_q","tau_s","v_s","y"
"27996",0.595605435374177,0.99032297718023,212.3640876642,1.75367037142641,127.722089898736,0.696653118547514,0.418727046610531
"17816",0.649400721309697,0.990837010213942,265.419481019218,2.7010358106998,157.972188589776,0.668292725012785,0.455072091711298
"21026",0.69364951914285,0.992489238420798,78.3712272868296,1.17155590228703,80.7640420196854,0.840453269772531,0.485074178332596
"35356",0.599911360975002,1.00493501835524,204.926052996089,1.76082133119158,114.345533910617,0.737226314730811,0.421781481443797
"35306",0.603954917800084,0.996184808653077,264.780062149766,2.13162224350171,107.56184669355,0.695508988122715,0.424532029758614
"25756",0.598464070437428,1.00000619362362,261.160127752065,1.79458890892075,114.818762467181,0.704326861927928,0.420891384827893
"23996",0.611285177075761,1.00509469610937,185.118463962031,2.06518161385148,136.354923023886,0.650871586760335,0.429574758659394
"29296",0.595604911482235,0.990323189120371,222.374096774712,1.79601825242415,134.404976382166,0.696653381667479,0.419030526294703
"27616",0.602425351091248,1.00551796727325,227.247894458745,2.35861937888269,116.751253599012,0.678694390639496,0.423650012398304
"24676",0.661270482537044,0.991998537484156,154.205161954575,1.95842648709149,146.822033265732,0.612781814018915,0.463500649542565
"25406",0.597044094026591,0.991473727516873,241.468450269932,1.83169170649295,108.102253846792,0.716574811363439,0.420176744671961
"34976",0.594382893356458,0.992186376998873,224.506750148741,1.68655143134577,114.677878156059,0.698477131396817,0.418403970979171
"30626",0.595991825871556,1.00968253037383,253.744578780226,1.84277986515834,105.031267385116,0.692292972363103,0.419502214405504
"33406",0.605086165104118,1.00942351211724,180.139794076925,1.71928246117766,142.671255957232,0.680128750511226,0.425649568904241
"27006",0.59770703281204,1.00930974477645,220.616147240272,1.56518226119734,108.620784787837,0.695916254750407,0.420682196785352
"42476",0.59972636229646,0.99478154052174,245.880188291751,1.98334509045977,136.08490395058,0.693009811807045,0.422057636103488
"36366",0.596564370529959,0.99102092599181,226.305627973034,1.72919126514689,136.922031129115,0.688429862874983,0.419942844402745
"29796",0.595604937804926,1.00029254787284,255.646770463399,1.86472083332494,116.942879749731,0.694513724449162,0.419306969885304
"29836",0.601102644039383,1.00701271449902,238.749528889042,1.98343420113499,117.35145457296,0.713056274894389,0.423034430500375
"37546",0.611071957337999,0.994523499594721,194.353569220306,1.72670995462959,126.393446787601,0.660603994388144,0.429777921982422
"34766",0.602924148739548,0.991910280477337,268.181902900679,2.40379342009215,120.440971054985,0.642070978059039,0.424343078736517
"27596",0.595605438880332,0.990929715687515,212.364088445652,1.62940030413765,117.781267276757,0.700138549761917,0.419412298844983
"32996",0.594910015289255,1.00434434612997,236.573817866951,1.90269158060662,125.593721765949,0.69364262649681,0.418957193645238
"39996",0.599861827416436,1.00142730832617,184.611404090008,1.73283415693049,113.17797992849,0.702010905304759,0.422312250430144
"42426",0.595681635640369,0.996146066135653,234.539266263422,1.93649539569159,118.968727423574,0.705989697073402,0.419510473905852
"32096",0.595780449224132,1.00207552616115,235.941394175211,1.9487359198796,118.265199076028,0.7035114568143,0.419604308959877
"40546",0.596049022144335,1.00916560067596,231.003680149326,1.85173943604293,103.618051021219,0.706571985291799,0.419859813920575
"25796",0.595605182326931,1.00378401462867,212.36408750848,2.00058270416734,117.781267668413,0.700136697091566,0.419560364850365
"25396",0.595605718503277,1.00490194530392,212.364090288301,2.00058239273471,117.781267062186,0.70013568271945,0.419563143268759
"40846",0.596049946747382,1.00828678599323,207.938718676681,1.85173991305073,108.278001031094,0.706570830624089,0.419897590426484
"42026",0.59894297758297,0.999185336209564,244.818112635933,2.13880355460953,113.845747707538,0.69574503483833,0.42185234691723
"41746",0.608160868239063,1.0071696626801,182.328318839336,2.17360957247478,110.388077660233,0.680804221219564,0.428099628614569
"36666",0.592884660563928,0.99398678787997,240.385409369081,1.81195554721026,117.09261233772,0.695236927840413,0.417852533478774
"34746",0.595773751019563,0.99668883401352,190.4375616211,1.77758695642538,129.759083441962,0.714847749710521,0.419805334731791
"18996",0.649391172827874,0.997929823810391,303.343694053866,1.92179122786661,145.744927450535,0.605351610916281,0.456031771875076
"37196",0.596797848755074,0.995546630352431,229.765097880612,1.43664113855391,104.171531778606,0.717886705569851,0.420555007747961
"40516",0.602985617778257,1.00425841427783,283.696500881963,1.6120572944669,107.556970215032,0.705640203849803,0.42478515303576
"34956",0.595068131026524,1.00404895436292,213.162786760527,1.60726133775281,115.692880688019,0.730989922329998,0.419452302936468
"32006",0.601316486808372,1.0049184445574,184.96110561489,2.16076470306368,130.326872079124,0.711120430367087,0.423710832426229
"34076",0.594383223085372,0.992185789716877,224.506751610318,1.68655082489413,114.677878756769,0.724107170566292,0.419142030449519
"30826",0.59599280585647,1.00968150826545,253.744578436315,1.59122724665641,105.031268417205,0.692292108399882,0.420239499985276
"42246",0.596050624472772,1.00828725908101,199.426581478459,1.99300830272977,119.156355048007,0.695826215696299,0.420280971429228
"36106",0.607293098694776,0.998875258448479,232.390561709903,1.82365964367273,99.2631052518898,0.741811652488664,0.427881446527712
"42546",0.59604955543418,1.00828825393766,199.426581728141,2.00806944220929,119.1563564841,0.695826252556317,0.420410430470909
"37976",0.601258180991588,0.99075152931529,184.837016356515,1.39589159072702,140.020891375315,0.723387860279897,0.423932646455151
"35146",0.598315230560487,0.999681714907193,185.977351824966,1.62420914297124,106.506188836306,0.726345316811447,0.421972630899311
"26196",0.619003580958284,1.00280778805206,134.656706295043,2.02156731995626,117.781267338746,0.694558367381446,0.435956969031921
"41246",0.596051338702986,1.00828746960109,207.938719297757,1.85173846384007,108.277999271025,0.695826743847998,0.420491921920994
"29886",0.59865219062659,0.999688344083797,170.424743511449,1.64484382636589,139.56852421296,0.727901459705621,0.422277277580926
"42256",0.595070317053077,0.993569619555946,258.670742571546,2.0607095011067,110.790724792686,0.684000585087449,0.419863541579885
"18266",0.622008165362795,0.999122033096633,281.18255458759,2.84017700578711,121.560287440162,0.634199728208795,0.438069662687956
"10341",1.49846095746604,1.00272712547676,81.7978317435585,8.26942556601428,181.724372494908,0.663327815286716,0.66865322545157
"10841",1.49846124442332,1.0027274989117,81.7978332456911,8.26942342403598,777.466808788999,0.663327699290634,0.769147933766258
"10671",1.42997579419709,1.00941491608442,77.4818186041181,2.40144599105101,48.9990050230515,0.834855781553145,0.739228277046232
"10971",1.43532507513937,1.00777908156007,96.0612390487151,3.80444574054384,173.749311657755,0.934895197363422,0.793001873715899
"10661",1.32980473126931,0.998714724543592,75.5606023399686,7.4511899973446,917.226779534215,0.533506304119187,0.729358975330899
"11181",1.22138245382826,1.00468275840037,91.5158416033266,7.37405314213895,178.238753189689,0.823734926940428,0.670507352145154
"11261",1.29524782076324,1.00754928984227,77.2766160925116,7.01000060032663,773.305020961734,0.716606032495229,0.74509771638
"11071",1.41605267176821,1.00785621151043,171.335193774253,1.4457532020537,109.565634283337,0.778381434713458,0.829903679668676
"11541",1.03388307979844,1.00732130590254,81.7978321315282,8.28465588634055,181.724373177369,0.6633299102927,0.58642512373005
"10071",1.02890642303973,1.00869946457524,77.4818170582876,1.42587330029346,109.565636463813,0.93613090319559,0.604467856032406
"12041",1.01802229074294,1.009562361757,81.797832397849,8.26942895710883,270.796595233549,0.66332610754137,0.600864064342426
"23261",0.767354341361383,0.996976494345167,117.611660415386,1.29098485036793,123.021653356453,0.770104693267578,0.442259652146158
"21611",0.796467601014674,0.992573751436828,131.315645865055,1.65326572622611,170.787818875738,0.746947093547988,0.465651596644183
"12971",0.824703773394313,0.991982807444124,124.491534944137,2.68632844762473,163.946816105308,0.643214009990224,0.484981761129718
"14171",0.852481864304198,1.00313109916927,143.170768931784,2.68632765516476,163.946813170552,0.666255980553582,0.50396425641836
"22971",0.743379917173179,0.991997586430254,60.3350271480872,1.25813479684357,146.822032455315,0.798504952677943,0.433336622420071
"20171",0.769315086827248,0.996358684477894,132.824604832073,1.93112589751449,163.946812420438,0.726641560807585,0.45454240791439
"20011",0.772597201973904,0.99257419493793,131.315644954732,2.16040210312581,139.807645500822,0.746945892759991,0.457268011352988
"20511",0.810568301364505,0.992573765900714,131.315644234167,1.65326615527224,200.018159722528,0.746945069500238,0.483181942026233
"22671",0.766326289022695,0.994359219857279,148.335379960356,1.51891566670984,146.822034462219,0.726640551662146,0.454235867495087
"18761",0.745966524804033,0.991013731968294,81.6908728083448,1.45621065662176,128.793865151083,0.824452612581633,0.444006125034357
"22161",0.73806916005707,1.00090252417435,60.5754799370542,1.49696089698598,115.080776071262,0.776680370853926,0.441354328466444
"10471",1.02890601732655,1.00870100002898,77.4818166459015,4.43584007442084,109.565636145382,0.936130850145295,0.637818168626433
"17421",0.744071701574828,0.991542870062733,94.0979263382614,1.61964240042352,120.309792759738,0.713218519833182,0.446195034901834
"10041",1.10276563200168,1.00272673375051,152.753999608103,7.73088175035082,120.66491928394,0.714690208574757,0.68907980050098
"23761",0.728830145225473,1.00935656806744,119.445562271909,1.47219857882527,154.636722867527,0.756801459144466,0.437924055625129
"23161",0.745676742933809,0.996978440827115,117.611658776401,0.865849862845734,123.02165361792,0.770103294289973,0.449604731965423
"20971",0.723354236885633,0.99669561793789,113.666043477741,1.93112461516613,163.946812971112,0.72664043555527,0.435422736110932
"10011",0.77382599971716,0.996344126638594,168.170815995529,1.32764883863443,132.413800842996,0.730276555166187,0.469577567868365
"21751",0.746737801756468,0.993749803189537,60.2469779352171,1.9321615988108,119.490029819584,0.746371611673192,0.452086797618304
"18911",0.715487441786128,0.996587591755988,77.9635408894457,1.50094236083089,139.807643559744,0.750859620184398,0.43155100740046
"11041",0.909462456919953,1.00272701794567,81.7978322911148,8.26942603222691,181.724373245341,0.663328526706744,0.563042493318153
"24461",0.731728772529064,0.995262534730371,159.479779634402,1.57339812552761,124.96520463387,0.738479088898826,0.444431672154225
"21961",0.745944700986843,0.996553291771046,83.4768145657122,1.49696158850903,121.560289578836,0.839076079913587,0.456079550206197
"21861",0.709785937387242,0.995040069744755,95.3944221994444,1.75072359309794,157.606652475043,0.720873669064016,0.433552715342042
"12961",0.912459266369453,1.00178897421161,57.2315130921337,8.7634121698229,115.385721307739,0.766134821803904,0.57089348029304
"21971",0.716942304351726,0.990559937192654,110.058051318444,1.51891731324157,146.822031352359,0.701690222067628,0.439632849046708
"21671",0.699811956358494,0.991187094675931,109.733136243882,1.43246873215245,161.562492413025,0.758254263857142,0.429151359577334
"23841",0.753642344436844,0.991112407272697,153.772073043338,1.82809543072663,201.067721367473,0.701502027813714,0.465617642274392
"23471",0.697577333713297,0.995675275514821,99.8856816405986,1.13821446306846,133.810152619769,0.774003348361027,0.427772683837681
"21911",0.708734544050201,0.997671742505919,131.315645551877,1.96437270260797,118.986150063274,0.746946146389914,0.436080793980899
"20961",0.70015011899276,0.992939804818477,83.4768153767207,1.49696137620468,121.560288139561,0.776679346705006,0.430299962911308
"18161",0.700149120856567,0.991543720455578,83.4768155258123,1.49695945632208,121.56028820318,0.776679492349933,0.430342416802884
"10371",1.02890755995693,1.00869916610438,77.4818169775828,7.36952638450653,109.565636153178,0.93612795412229,0.652448353499668
"19661",0.700149210211142,0.991542477305161,83.4768160775464,1.49695809965756,121.560285808143,0.761988247521127,0.431551961453139
"24371",0.72308248998419,0.993925647882044,122.937714444466,1.95842654358008,197.122480226896,0.694774769700927,0.447123460255421
"22061",0.723466467188179,0.992939218266122,56.1347769618519,1.10039576027883,121.560288072016,0.841545886334948,0.447633982020969
"23071",0.702590561220887,0.995304625143549,79.7676990675336,1.51891707191266,162.642556859035,0.779730593350765,0.433828579589413
"21811",0.694586121383677,0.992573486906558,131.315646454231,1.82006583655193,139.807645245033,0.746947341222199,0.42849160274072
"23361",0.706192648448299,0.993073307370777,62.4466520016684,1.13228638775332,142.521329336314,0.792893916607247,0.436954268653591
"22241",0.747781036310967,0.993254175806827,105.91955092835,1.6057184947327,133.392414554108,0.670778712298704,0.46511284996189
"20401",0.735337619696311,0.99333199604322,83.4768135123749,1.49696038027154,127.08833488153,0.841191349128604,0.456844226143243
"20901",0.700149055298662,0.991544087036503,83.476816224503,1.49696042495598,164.927077313891,0.776679354536077,0.433196269757277
"18811",0.685699005540472,0.992573496349849,131.315645782543,1.65326755202253,139.807644719478,0.746945961532597,0.424845586628881
"11741",0.891081178851876,1.00905967793688,98.2448662568327,4.20455526011405,350.438641090115,0.663328911011913,0.564250575831381
"19591",0.783937231062258,1.00140139610338,159.80381930684,2.45134298341618,138.194276456647,0.748890950243057,0.492638011729968
"21761",0.708916063137779,0.993517394746006,66.4570814911602,1.63131221888327,114.54589968873,0.796984339691762,0.442997515249164
"20861",0.701878334527768,0.996439692528652,108.482917101564,1.49695919961114,102.637419486011,0.787781559035282,0.43929410737706
"10991",1.02642447613149,0.994501337121051,170.25833246749,7.1110161138288,106.606928220434,0.588880642579641,0.65885336053969
"21061",0.700150300160726,0.992940490260321,83.476816803624,1.94826493298555,121.560288435001,0.776678858404815,0.438856017808935
"20301",0.71459828613467,0.990515253540182,64.3620158536701,1.34065275509974,103.312929752522,0.80641162065759,0.448619181101576
"12571",1.09526250517836,1.00617815988249,156.531752292145,7.02226583996244,161.459110314624,0.747855063299525,0.705855211642205
"12441",0.979951912170421,1.00272683297842,53.9942796604937,8.26942478270963,298.606684425522,0.819061283798704,0.628228640673135
"24611",0.71617876078919,0.990045283928692,185.54282840135,1.84030634287013,158.814034420576,0.702995401489516,0.45012175280918
"25861",0.715436247128682,0.99089908222824,186.794660369206,1.45398880597523,135.52477368358,0.735930666223327,0.449674701808689
"21371",0.715071327367696,0.996695690877349,132.824605120609,1.93112398411777,163.946813385422,0.765313160194939,0.44978673129507
"24861",0.685529249048397,1.00658433983403,121.361109013736,1.87673831737372,124.965202630358,0.756805634859515,0.430558532360261
"21471",0.676934243813943,0.991997400354936,148.335380144979,1.51891752442725,146.822033015467,0.72664160248223,0.425220442069327
"23771",0.676935261004162,0.991998591414884,148.335381041953,1.51891783567437,146.822032620625,0.721308641919582,0.425497189865859
"22171",0.676934343320674,0.993451133905195,148.335381108341,1.53090580978921,138.311650439996,0.713831762095705,0.425525949077287
"23271",0.687365246812079,0.992586484639244,124.494170938798,1.13452866223832,133.494345521742,0.796011914412115,0.433565743174783
"18611",0.747732320858198,0.996654544083011,146.019394155234,0.906218419783286,87.2591244144422,0.795200476549801,0.474726127081184
"21711",0.685699110257643,0.998466115054036,136.085349392766,1.99135754838419,146.260885187238,0.746946500895883,0.433204089354749
"18011",0.685698603220749,0.992572494839963,131.31564473907,1.65326794705657,104.048972354925,0.746945439479258,0.433208057225259
"23171",0.676934313376782,0.991997318133599,119.96477228561,1.89201660261991,155.883338264046,0.716825418550803,0.42755136546886
"24311",0.707080211264349,0.993092235789161,53.0237227025769,1.39296375742787,158.080793739698,0.771478323186605,0.448469142590258
"20801",0.69477382449625,0.991544076333599,142.413172240076,1.78650482762364,129.497987986485,0.778776089677598,0.440920742974074
"21561",0.700149233570418,1.00017983259351,83.4768159221041,1.4969610359107,111.164080893178,0.738863216911425,0.445055033031491
"22471",0.676933431461463,0.993200930601925,103.747191549837,1.40358975625249,147.001619894869,0.785962697221419,0.429616211078588
"20521",0.689253661557872,0.997286201622711,82.2385235934875,1.77078350580788,159.040772807906,0.726790153088346,0.438272129830871
"22561",0.668491620284463,0.99697676498054,123.932551850735,1.29098397403198,123.021655311196,0.770104074236451,0.42432668165517
"12071",0.815628040231826,0.999335735376158,127.089898451488,3.03850233606837,83.7837080901816,0.71643156655735,0.525027410814356
"42001",0.671073903260555,1.00801779953228,117.835059704955,1.81735829485601,154.635153236894,0.7225926641612,0.427808864294593
"20611",0.685699289498842,0.992572872700094,94.6544079017033,1.74616327623299,111.117647337702,0.746946537730861,0.437821192506073
"21871",0.676934665260054,0.999034605126681,145.707681598293,1.16090853524813,138.670721939986,0.736405713488198,0.431988964424749
"10171",0.947571583200899,1.00696367961566,77.4818183493678,3.35584246626313,109.565635882585,0.936130278121623,0.614831463680002
"23571",0.67403572792805,0.991801803400318,169.234989158345,2.00717060623657,153.696361206528,0.676849689539576,0.430513587566257
"24701",0.664092559536901,0.990938487356786,166.044118307757,1.46585927240035,121.967234011451,0.742789405320997,0.423824757332577
"20271",0.712521498879075,0.99030376306193,65.0365321941804,1.0512619257211,163.946812887046,0.840755546824007,0.456846458966856
"19161",0.675363736062746,0.998015877434118,145.186813895365,2.28972851855214,139.128476166304,0.688096512947738,0.431803879299156
"11161",1.03449985906126,1.00344558739535,77.2766176826152,7.00999986185802,773.305021354036,0.551752100308927,0.674682620600324
"22961",0.662749701784271,0.996977410902855,117.611660394529,1.29098386141486,123.02165459305,0.770103312535737,0.424380030407545
"20911",0.685700160538174,0.994373948701317,131.315645814054,0.974776337328381,139.807645798994,0.746945337524199,0.440072066567188
"41031",0.656982963148436,0.990795691636707,160.696532315262,1.68887811244934,135.508980579448,0.711750570409732,0.421439231891493
"19611",0.685699883861015,0.992574099818456,69.6618358577592,1.65326565640882,146.273008080888,0.746946188680276,0.440914028652259
"10681",0.84146232560241,1.00468224760134,91.5158413428684,7.37405280509571,178.238753362471,0.659865600009917,0.546255752726791
"24971",0.66127178041444,0.991996735999311,173.890433869741,1.95842720299616,126.156298256096,0.694776064012829,0.424922086769595
"23871",0.661269546453862,0.991998743914666,147.237943254977,1.95842690714225,146.822033939982,0.694774751318193,0.425426822897369
"18661",0.691769559130542,0.996857121317676,113.158157514007,0.80205817456598,107.921626085607,0.821019284890835,0.446038980316429
"26821",0.689368877184414,0.998846654194103,207.115669225257,1.85115586031522,138.967383029635,0.701902885288121,0.444553268595459
"23081",0.659956510755584,1.00666898788271,123.351324266067,1.71232982187376,130.949301540645,0.755623684060218,0.424785711847438
"21261",0.674418077106001,0.999503658701032,83.4768145453193,1.87193229948376,134.929151052537,0.749542264677476,0.434961925867431
"15771",0.706435427797454,0.996241588156383,189.049318099147,2.68632971094656,163.946813237585,0.666255681387927,0.456774357485483
"42791",0.666441983040344,1.00517001963807,129.781584786867,1.88569517601686,151.988965756958,0.694859173302131,0.429948720867501
"25371",0.665463891466774,1.0011879887212,179.796916739957,1.99386613803037,136.914022011112,0.710026917728502,0.429317409073552
"42181",0.665414754045896,0.995794741831282,139.279514262032,2.02188667369617,157.969032301578,0.689355934782791,0.429412279127378
"20101",0.700147463318383,0.994390030524667,223.039314579081,1.49695966562374,111.412209960238,0.69071189236691,0.452871265528336
"37051",0.660988398686179,0.994897071611817,136.821158315263,1.80474069835655,149.152503053302,0.6987256557131,0.426529837529429
"18861",0.700150563098096,0.991542259077947,102.437323041909,2.81662045926421,121.560288117641,0.717848130952697,0.453042710547432
"24771",0.661270453925312,0.991997556446431,147.237943721216,1.95842707158087,126.156298658182,0.694774156088611,0.426785441230207
"25571",0.665624702909802,0.990670015552866,179.796916820038,2.02369506702585,159.200201222765,0.682345498351851,0.429836927012225
"38541",0.653560797966883,0.991513433936222,154.770831019948,1.74974046266566,136.259124541673,0.704888434255046,0.421995456794453
"23351",0.658405803214116,0.991606373845261,147.070174205518,2.02244648725048,133.050756081838,0.696479238992083,0.425465177819709
"25711",0.660746965442239,1.00596050352899,188.106900414182,1.67592918351764,131.00554158581,0.706331864333941,0.427236569394619
"23371",0.676935212407167,0.997429286573141,98.1676834135678,1.82172827965213,187.305929253569,0.736874254619686,0.438304576723841
"24961",0.668992848108961,1.00658403152861,91.1658309200869,1.38640387030388,124.965200950957,0.803782769017196,0.433455846760155
"39221",0.65479072789617,1.00483845966209,169.661738981272,1.4407477059249,116.769826906919,0.736369015940333,0.42399804566646
"23611",0.655590856021851,0.992465122732546,171.169115398329,1.45277669823529,144.671363627316,0.718911486830906,0.424966822517627
"11341",1.02212338953433,1.00636951294572,82.069845144764,8.2694250522478,731.474017298328,0.616228600083441,0.672540924273206
"37751",0.681771689521214,0.996461407914544,81.862163190537,1.59347647970452,179.135823581563,0.731033242493937,0.442737023064912
"39331",0.650301125129572,0.993715234291763,158.071670820875,1.78631289131359,139.511007678054,0.724035942782159,0.421500149707908
"15621",0.728134571209299,0.991544189300884,217.481104141046,1.19919340264203,120.309796282963,0.740611734112438,0.474387027492209
"36051",0.65904081395544,1.00125351168217,167.886655780208,1.9630647496399,139.170621444848,0.72617111356772,0.427841916661431
"41731",0.651132386619221,0.995022692676779,143.181325676819,1.88917183374419,140.859486859231,0.725295749893092,0.422696837983671
"24271",0.661267824744814,0.991998667905413,147.237943550019,2.30199293335221,146.822033478808,0.714388533060479,0.429599881772191
"22941",0.674998272037663,0.990608216592394,190.648410872943,2.1790246513612,166.508003779672,0.646983476286066,0.439000434759285
"37451",0.678703939328983,0.992795627105317,90.1502645993909,1.81447956667141,168.640437541823,0.71064245723114,0.441593967190603
"22951",0.75834108212635,0.99235499288547,186.752210300324,1.92457604361724,192.186735697093,0.729775895343231,0.495540266624215
"25771",0.652514309423911,0.990670385770556,179.796917176511,1.94045025133001,136.914023104673,0.682344330806492,0.424072086318929
"23901",0.651666615025333,0.991770908541411,166.312544939401,1.443107170433,139.674882266712,0.740882092570254,0.423531662393048
"12771",0.815628650166566,1.00271290082029,187.255581718576,3.59919209055974,203.308839868917,0.610633569005807,0.534321350945308
"25971",0.652515324006968,0.990924464414082,179.796916966706,1.8402735253138,136.914022564186,0.68234581208709,0.424253416020498
"19761",0.700147759846928,0.991543269359305,179.13946457477,1.78371228110809,117.70919088437,0.77667989375293,0.456701532667143
"40831",0.652933175063682,0.995115383580708,160.696533091367,1.73813377005432,155.731072761175,0.720858031032424,0.424821488769712
"26381",0.666633695440781,1.00824205127362,105.445465067472,1.72925955689922,173.512027723492,0.751449052424779,0.434088126126454
"25071",0.652514951195941,0.990669457433182,179.796917364451,2.09162494374917,136.914022323123,0.682344260220532,0.424760315770358
"38141",0.647602497299564,0.993017088287299,160.761992566333,1.73048776495587,137.495616540171,0.703659897069416,0.421516927659463
"18021",0.706353035536498,0.995010054838448,90.904785432836,1.28818015518229,86.996548889244,0.788579286752406,0.461461398012687
"41131",0.647574289483208,1.00682129677045,160.696532764965,1.6888802873955,135.508978903711,0.728487214173422,0.422003316267661
"23411",0.715306705410247,0.990779152960104,185.542825497129,2.31439865830041,193.734274013421,0.702997538450882,0.467924537049731
"37961",0.650622883405106,0.999220965711397,182.112148464136,1.77621399712235,145.866283835177,0.695237414799658,0.424693432004361
"22581",0.683177634237778,0.998397158051749,98.89433028708,1.13060791174086,104.783229046354,0.830740083683998,0.446707971370324
"12671",0.928047322738539,0.990062483488184,114.305800016097,4.29719363118058,79.938409040264,0.855479479223909,0.612146584940974
"22911",0.687296252843093,0.997629293111997,83.4824154650597,1.84030625223535,178.825627652391,0.702996240408525,0.44998712250328
"25871",0.652514277744812,1.00940520486314,179.796917521791,1.94045062979204,136.914023791033,0.68234462383814,0.426526641644303
"36451",0.647297852829654,1.00236788094237,135.866406097349,1.87579962633124,135.409584512941,0.729410475574784,0.423212685466264
"26291",0.657997764907743,1.00892639644115,97.7305999581533,1.88630655226838,138.487278499763,0.749615447935968,0.430726741556573
"32811",0.646174836768712,0.997387098247428,189.538413482475,1.54634256511328,126.879699543872,0.709638795209896,0.422762751720869
"23561",0.649272201799396,0.996976513794388,117.611660463232,1.29098457762269,123.021655778911,0.770104100212336,0.424915002790312
"12541",0.951797380466935,1.00272793337654,93.5707565889469,7.77032440774307,181.724371946588,0.845519987899076,0.629329521474979
"24071",0.651201793714309,0.992359188846628,147.237943482217,1.95842548724868,124.915127877966,0.694775190783383,0.42655314775933
"41591",0.654753455217341,0.996214672788341,134.585955144508,1.83382954992907,145.577542357347,0.690537206373996,0.42908029436649
"40231",0.650394620811318,0.992853303522456,112.555562814247,1.74253645779737,147.410788142879,0.740075321840472,0.426231915113965
"30101",0.645317725656265,0.998027869351434,188.538417506382,1.80225394458153,117.709789422528,0.715689927185352,0.422893861957403
"29991",0.644119561120354,0.995322504496525,147.106554360642,1.88134233458776,145.410376533026,0.71538213411609,0.422448971875226
"39151",0.649813894325032,1.00235717140957,121.602646441906,1.41209256870764,132.520404267003,0.729788500252435,0.426556187574366
"24571",0.68893916347379,1.00205024182328,50.0962287516374,1.17359230006958,158.137375229245,0.801058736816433,0.453084513061289
"21951",0.653291988522736,0.992196967054458,174.819517779548,1.89478764823211,106.140078631987,0.696480929589208,0.429137922452168
"24541",0.660398217395229,0.990460850914621,190.222793124154,1.5377142583327,131.543183171081,0.670774172866452,0.434069684150204
"24801",0.642559030557775,0.991178103897161,192.54243209112,1.94980994059757,136.165746428049,0.690074592365189,0.422247111531906
"42401",0.660599175891543,1.00963977919157,212.702552994358,1.75326677240905,126.676973376969,0.710330061362617,0.43445096640224
"17361",0.781285657729624,0.999310212520272,82.7891435094212,4.35705643218368,212.620619135094,0.764158243488408,0.516009348983247
"20891",0.719471288695694,0.997351791167108,228.936520396713,2.1212577525682,148.68131842479,0.605351294659452,0.4745461357372
"37251",0.641359862978609,0.990672873489315,148.783021124146,1.64765616448881,148.90922117252,0.719959416317122,0.421854503863213
"41831",0.644191417034597,0.990795595302876,160.696532340539,1.68887698985903,151.115493701648,0.734585036822138,0.423775708703395
"20461",0.75324773614845,0.99154335564888,167.846000166121,0.580668175746431,127.828234900048,0.776682125224705,0.4974923197362
"23311",0.672477311515356,0.991533316101348,76.4964069209821,1.84030541200687,141.325927099115,0.792690395366054,0.442972359091647
"37651",0.651006219946218,0.993606596938521,123.715144513566,1.73138341668098,157.273903457582,0.709230738178985,0.428512939563805
"36701",0.645212334430574,1.00688427133777,184.162368284555,1.97994683469117,133.68904255366,0.683872139545462,0.424650060669743
"37901",0.645755724344721,1.00628353319783,192.980031551443,1.96377488246522,132.093349188213,0.698084215331611,0.425040610818753
"37851",0.6413605457736,0.990673127387995,148.783021025995,1.64765674580059,148.909221285482,0.734904387264566,0.422147261219064
"21571",0.691606390390859,0.991995985723075,103.412952497774,1.01868595935196,124.120965145653,0.726641903760898,0.456146933632287
"20501",0.700147964956272,0.991544187816548,61.3703480001525,1.1764692895275,107.872929225152,0.854010760073224,0.461953851928765
"18971",0.649857707806119,0.996590901648296,132.824606180405,1.93112457039174,163.946815198987,0.726641768364483,0.428007164340385
"19371",0.649857198570461,0.996695573635037,132.824604574477,1.93112563728011,163.946813353137,0.726641285257657,0.428015659819915
"23451",0.663564193632379,0.997499642448435,147.070175487177,2.02244578204945,146.226618204752,0.657495560014925,0.437401047633728
"22071",0.661804868954631,1.00208343867751,148.335380704099,1.5189182457395,185.934479786823,0.726640948218348,0.436414888414636
"32611",0.645281255621594,0.990180708886757,163.521491455108,1.84190360815752,145.22034900586,0.738073666974103,0.425277434918046
"38051",0.641361445655479,0.995968960693255,148.78302137671,1.72928183394793,145.671728485112,0.706777455031124,0.422725123227385
"34541",0.648104734240435,0.992638868095445,116.851588265071,1.77758715224021,141.126081914233,0.759582147842918,0.427304401093751
"33911",0.646291781901819,0.998543534113715,149.348892464108,2.1839443028453,144.296730125278,0.70083616167741,0.426089301300284
"26921",0.647569864451406,0.99884636619095,207.115670165832,2.02083500015232,138.967384808262,0.675975123857771,0.426965096194952
"41331",0.636374627657821,0.990795393514087,160.696532364711,1.68887891742152,135.508978589147,0.725295082243622,0.419589619657631
"18361",0.708995108361996,0.999282726914085,51.7069132944557,2.19956341073363,134.940512706489,0.731223283871858,0.468747233313232
"39631",0.636374571248527,0.990795306291181,160.696533188813,1.68887885891,135.508979111725,0.728486475939741,0.419738496530162
"14221",0.664659231501303,0.991543536055147,217.481101974676,1.61964387669016,120.309794510646,0.740613025887265,0.439073036886335
"39231",0.636375523139838,0.990797607782835,160.696534359239,1.75407207954622,135.508978726945,0.728486868443996,0.420137915826436
"24411",0.636255272379181,0.991532559152467,185.542826158286,1.8403070926833,123.796303319546,0.702995448405063,0.42013405558757
