"f","e","d","tau_q","tau_s","v_s"
0.40434822906509,0.471291275538793,0.000229060251384586,0.000642662748406495,2.9191380147559e-05,0.229404140079464
0.336997995462131,0.593474447675841,0.000612607115466457,0.00138951491580878,2.95029076159612e-05,0.256192402147578
0.314797482037628,0.579240700154379,0.000903288778385394,0.00270640582956829,4.21267490321901e-05,0.398034728795388
-0.0730202392974596,-0.0092650831500147,4.42949845024385e-05,0.00278512601866471,0.000103346716042629,0.731817270971026
0.0718935246790104,0.277305021995017,4.88794890241413e-05,0.000130612980746788,-5.61000024194264e-06,0.0385196556051023
0.723015294058797,0.298285522559715,0.000182479094361181,0.00708630265568743,9.80407337226247e-05,0.685820652597857
0.441794908914979,0.315348715725084,0.000381860450216299,0.00407276514095934,7.18011455823099e-05,0.75738581427341
0.0996301225824686,0.349561457741706,0.000106449215148997,0.00054180031888823,1.04472633318671e-05,0.0920100580714106
0.35187775666101,0.489632246116905,0.00035371075335917,0.000909007472456685,3.72935235458504e-05,0.28879276075465
0.552357687412163,0.576536515629226,0.000965990298235092,0.00570991883926092,0.00013511351398372,0.522525476302553
0.469726677593048,0.372060969051723,0.000235286070609364,0.000310041357662691,6.91388196720295e-05,0.359577584667748
0.21560024376301,0.106328989522859,0.000149967895868332,0.0116707781849882,8.77218130050673e-05,0.78450547670927
0.237207381481736,0.391907784209392,0.000362244842983995,0.000306690038440601,4.09084843764083e-05,0.379496902710354
0.497100361803543,0.52556590218652,0.000499924405962309,0.00345789243266287,5.96827426349205e-05,0.466028281420903
0.500938326527458,0.606092040175019,0.000328039950100185,0.00206364043311301,5.22973420126302e-05,0.203095819377967
0.377088915151673,0.626045027259722,0.000396321513990254,0.00291308681934866,2.06492586911439e-05,0.236116897182323
0.23173104498711,0.548860421018995,0.000435466110757728,0.00127014627385525,7.59889290355174e-06,0.146871625200718
0.475434458508094,0.352323701774868,0.000293333520626376,0.000337230687814752,9.02380353807486e-05,0.427023515133548
0.276419433970164,0.503738698262608,0.000405214362986469,0.00079267478294494,2.46533982109641e-05,0.219023499290286
0.272231667392792,0.600204867235533,0.000593765581420597,0.00117116795625106,1.83495171828822e-05,0.174759839895285
0.735974629329991,0.292303701995358,0.000168647717048883,0.00598388183440434,8.33629865110235e-05,0.610291900218749
0.391081381668504,0.604478734052652,0.000318864635624413,0.00181177447645401,1.39395095461827e-05,0.185282145210943
0.236904682282739,0.462220262308508,0.000282735680561322,0.000277148462905967,2.01359601208461e-05,0.224465818477025
0.540651355054246,0.608759063527761,0.000706040705213561,0.00202796909421489,0.000138886181861077,0.294037238568517
0.440597453730916,0.199515793988435,0.000139456541542477,0.00151790982955568,8.40823637077002e-05,0.678016281003215
0.161514929408374,0.469412772958182,0.000228574640468064,0.000948449826600851,2.11967582368258e-06,0.0818644352435213
-0.0123567889250608,0.0927621707311636,0.000226999580087047,0.0115145026527928,0.000234893806342314,0.734297316399695
0.229202442326874,0.543312270219223,0.000767434029346653,0.000837699211574218,2.5570554006688e-05,0.237623540141099
0.268116479869289,0.543575388007406,0.000343649140864361,0.00093221601865236,2.369428542349e-06,0.117297673074384
0.120029524525043,0.406088085594421,0.00022758541462404,0.000304131703944003,1.1633697893534e-05,0.108876181420887
0.233299361489478,0.102605301516977,0.000152890621421758,0.00559277494150575,0.000132141440017392,0.797167934455565
0.18480240646294,0.495074118045485,0.000454405408505476,0.000485545476834488,2.54944398916798e-06,0.123387977586641
0.302783122087957,0.414124266130094,0.000768093743534698,0.00143110025415571,8.10465017350866e-05,0.581438795504652
0.0968440396629325,0.333853198962745,7.66082619506699e-05,0.000333292060612643,3.18432113999821e-06,0.0358145350469461
0.33067139581115,0.168663688659935,0.000167930246521502,0.00104954224674883,8.32462188044124e-05,0.707572755682971
0.438085293140326,0.260854361919741,0.000303697323457409,0.00445536640908212,7.42779994431275e-05,0.754831464118427
0.219666755865537,0.512208142836409,0.000608243962453289,0.000173263752549448,2.24131585521861e-05,0.196416641427936
0.136545424947797,0.338768959389729,8.00081918118759e-05,0.000227962918380448,1.21133650328595e-05,0.095703414802181
0.243153726674924,0.459093738494273,0.000575699046487184,0.000241658312405469,4.25357277164286e-05,0.323415556488761
0.514596900689369,0.284850822439899,0.000138695417680185,0.00110155319784968,7.08447087081972e-05,0.575098710752514
0.584361216019792,0.396167659997085,0.000395397786863787,0.00172844698868809,0.000115651577893885,0.471482762360725
0.578724788139343,0.386309906489523,0.00021733588641451,0.0027985582898329,7.00621928505564e-05,0.54558942463305
0.283516844406312,0.533302594218189,0.000382753626225577,0.000678457766149552,8.83850159729533e-06,0.113695423422033
0.759098597154227,0.556920659882149,0.000337435510302359,0.00592117071239558,4.06702405073388e-05,0.442342315274572
0.342404771377248,0.580521286902807,0.000362982548753428,0.00221951485758995,2.23482435327902e-05,0.230572428593504
0.458110040162325,0.398307217408937,0.00056116764120284,0.0031021390535311,7.41000032142662e-05,0.599434602049231
0.414694310545704,0.14794314032776,0.000107890197085839,0.00417852546209364,7.40550518105573e-05,0.678979492114615
0.162316030815695,0.394595178961984,0.000192384532417542,0.00032707233746351,-1.72603487059011e-06,0.0909330226074685
0.395123982676358,0.345457760660409,0.000407935821600288,0.000746600210217012,9.13805667281009e-05,0.620733926349167
0.0352034946738835,0.0488358520546773,0.000113397885676347,0.00411216367301469,6.70822984638544e-05,0.879732262775074
0.279777190851098,0.119699205501093,0.000109465713311142,0.000174631166667875,9.63572291369439e-05,0.816092680666085
0.345767365396204,0.180678300194147,0.000285540567677336,0.00658712567023282,0.000178978870329525,0.881013184395799
0.259839934643498,0.460502969333114,0.000263090492863959,0.000213585593653053,2.14598830365435e-05,0.191796560145376
0.448484081809237,0.608157117253497,0.000640014445837896,0.00180635420904457,4.44459471989578e-05,0.269996875269895
0.586869957345789,0.28909474274148,0.00018216580845605,0.00114623353664297,0.000104627700396395,0.510710722310745
0.468299494228486,0.585647353143653,0.000537513003590838,0.00119462338432675,9.25494425543175e-05,0.229931616745375
0.376414360600976,0.311145141420375,0.000532266364955379,0.000193767922339802,0.000165900912585437,0.68962549323004
0.314280353253462,0.607259157763492,0.000780064042509145,0.00114774805531216,4.35030231268332e-05,0.224630209200246
0.203013298499523,0.0971782377302245,0.000153330140319193,0.00581640459597983,0.000127666927312424,0.759626119532615
0.682485070958107,0.382411166170279,0.000225138494497384,0.00100260122425184,0.000123151194654578,0.383456415569114
0.590746901379612,0.26198781491372,0.000286386277211423,0.00667626612715231,0.000207951982571266,0.571464804984402
-0.0392109490421171,-1.34003918398919e-05,7.01731336479007e-05,0.00461974607768699,0.000160945296390422,0.714332992234456
0.560567838291863,0.694072649719612,0.00122106440927631,0.00595841346096273,0.000137664324523544,0.419931978515248
0.704999656744021,0.250462550831214,0.000230808797454297,0.0149733342548328,0.000296995389254677,0.721948697336412
0.276117617984238,0.186680925334915,0.00039130573448466,0.0153101655002637,0.000334067801061823,0.895710639541505
0.171693970350421,0.389840160358393,0.000166476610262627,0.000333127779325658,-5.18424247957781e-06,0.102809030156028
0.631850669615485,0.557151899592141,0.000308932018356792,0.0019128387762388,4.52991977247192e-05,0.262202373187869
0.607705988735785,0.223520241322518,0.000203448824121779,0.014443848212527,0.000175540887792093,0.738369764061513
0.445874046732646,0.568632404969656,0.000320191640162316,0.00136142037324376,2.06620121005831e-05,0.194500460212609
0.382325141492351,0.705827356410637,0.000624727476688166,0.00199761217089099,1.07909245432225e-05,0.168348186466251
0.573959590791129,0.517592813326518,0.000689629835091626,0.00320713294013052,0.000119975264441422,0.460835682649137
0.128930449313126,0.0491208188223482,9.72371104198447e-05,0.0101444415882121,0.00011657924917527,0.776464100627459
0.592686274662932,0.478542095091324,0.000375120081636054,0.00351365826905526,5.02756272707757e-05,0.463184416278135
0.499963137820022,0.504568312422801,0.000395236713804147,0.00264327775537248,5.48850939717477e-05,0.412596662085758
-0.226681397201976,-0.0133041188507953,9.90717336666814e-05,0.00713942754112986,0.000108517746320814,0.673672796911621
0.625617706358337,0.47690235384158,0.000342945807916975,0.00119523048599727,0.000145391063494432,0.318468766475166
0.429257596503482,0.343966840435815,0.000492354134251782,0.000861654255871312,0.000135074406655235,0.578817182208393
0.364964308723404,0.522605867064582,0.000258768050143068,0.000688531834712897,1.99654637267809e-05,0.129036642084544
-0.0544153729837744,0.00909849418508201,7.8376079906054e-05,0.00793952705157419,6.85616906281327e-05,0.77825829348738
0.25380740775008,0.12405136924222,0.000181392226305389,0.0145630201864019,0.000128678734617069,0.78690670407385
0.299684331752947,0.645894253121436,0.000709333605768722,0.00149959225987263,1.57143928420146e-05,0.186402540099094
-0.430691428508872,-0.0740386252696697,4.92712994177657e-05,0.00799332914134097,0.000103417561462845,0.872178646895757
0.508889741109652,0.221224634401335,0.000248488049166373,0.00540773123099498,0.000172277173215828,0.587140502235054
0.474360590075082,0.598335364902692,0.00116383787846022,0.00547488026336035,9.83011168265832e-05,0.505738964119641
0.493667779031089,0.628096178887661,0.000388602923144986,0.00213643445788833,2.26041604870765e-05,0.21583129065126
0.469852759626761,0.30429617730506,0.000234040410526437,0.000203707463593223,9.16659051411574e-05,0.503937143944815
0.217413908845806,0.445276369092888,0.000153615565336126,0.00127682420190697,6.11751788095147e-06,0.127648556142356
0.264797835791276,0.178389115675381,0.000280447019260316,3.07518137934329e-05,9.88548365355381e-05,0.842204961828282
0.33534414307399,0.39997004618278,0.000478316428334503,0.00167815472627065,5.61276156089382e-05,0.534468705475072
0.382431645187089,0.56204357552075,0.000433379600745496,0.00107243661568887,2.39766895236055e-05,0.208998702743994
0.108845881625959,0.360090659480474,9.45095011704706e-05,0.000443004712273238,4.35190411470762e-06,0.0391217147627321
-0.140232150665351,-0.0234850418318716,4.71907627264446e-05,0.000949854797978167,8.29718704825833e-05,0.89229668560787
0.443420420035995,0.179325666517956,7.77046173380169e-05,0.000767480809054025,8.00771471327684e-05,0.700741865124728
0.278354004917775,0.468943492790262,0.000178453540185763,0.000668707502061499,1.35028496712722e-05,0.140545626958313
0.373415145863406,0.550947602002629,0.000422260058633839,0.00116978766354555,2.61217453214823e-05,0.210728724795166
-0.118558327152273,0.0290941049183518,0.000105071887381991,0.00727750175985322,4.38157914103175e-05,0.8716943361562
0.3933136843879,0.264612946890162,0.000375791894717361,0.0142888870416498,0.000150486159778418,0.769922442957718
-0.00993634652306801,0.00677111145287477,3.21918993026108e-05,0.00122470062661043,5.75918401838104e-05,0.854212807342813
0.170408487075219,0.476518999640654,0.000460243688840416,0.000211213110490775,1.1244787601487e-05,0.15436493709602
0.534931159293541,0.617692519680854,0.000302495445178058,0.00143918125034527,2.76426354019737e-05,0.173684682895049
0.299393056970916,0.501699690379894,0.000570335024245324,7.96161549376033e-05,6.86014489660813e-05,0.265852630963798
0.341430167868377,0.608442615453174,0.000606897751691475,0.00184934014131803,2.40827516254426e-05,0.237905581938468
0.705771296463428,0.510559847387856,0.000367851338886035,0.00418841723203634,5.0032459840148e-05,0.433557967003059
0.286209945037326,0.49744557388358,0.000540684606888056,0.000625143873167346,3.97177202225012e-05,0.297708253541219
0.171134316249659,0.429600708402222,0.000131969181604629,0.000956621004620671,4.52671872193627e-06,0.0667750188333885
-0.298021214364709,-0.00602136674172052,5.15660098751842e-05,0.00731754098575574,2.45558541548016e-05,0.72411376424841
0.276319835782294,0.127975025088959,0.000161489911589954,0.0058304304082373,0.000101546781952026,0.808498815871464
0.424047161991639,0.49146666489327,0.000433091639344761,0.0016374892552806,4.1961767947846e-05,0.352853917120534
0.291861031080092,0.626436344091998,0.000813499386523939,0.00126346523717906,3.2671216565548e-05,0.186953104808946
0.298317346372505,0.127527138208211,0.000137664342455061,0.00418025209680184,7.54531360977405e-05,0.716838522356866
0.231240266372902,0.135297944389884,0.000231776116694806,0.0104692165094501,0.000139565797257778,0.874197377956972
0.641384778563043,0.528136182131553,0.000528491777285849,0.00502844886358198,4.83930615008987e-05,0.500848677979563
0.118154172553608,0.046246529109737,7.29346782914496e-05,0.00411625644675361,6.43602862649701e-05,0.714113633629149
0.353986308072851,0.373461739507983,0.000258333937080142,0.000701163095829157,5.08372816049096e-05,0.439719948669682
0.450321284299192,0.49470404191012,0.000890378474765486,0.00316059067802331,0.000100109168875055,0.508703167629158
0.0540023129531623,0.119678495619371,0.000187533252103293,0.00999045179904008,5.971980326726e-05,0.78323227952602
0.220689314791817,0.486111692898813,0.000312788910305182,0.00051967144872366,9.86702525208046e-06,0.141350753294112
0.166091385288657,0.388880437007761,0.000113134905245284,0.000476717522593966,1.13875645020961e-05,0.0906580995265847
0.383825352643853,0.439451408827222,0.00052396827444404,0.00160461640797963,6.37417790750817e-05,0.478687963416712
0.214569740611942,0.503179678761851,0.000236735251067432,0.00158727437540798,7.64024815610614e-06,0.120385348375491
0.567437523396944,0.266056064730354,0.000158914787983729,0.00271587931505631,6.98351233762294e-05,0.620452941484222
0.307427015579281,0.46537446143428,0.000179928748712418,0.00108534673310825,2.54078966191343e-05,0.235691864493326
0.127163314083123,0.392269827937913,0.000151398561612829,0.000322590652599077,3.47867151739399e-06,0.0732935460314936
0.292611630662476,0.686110646436516,0.000867210458300656,0.00153663764250666,1.86059592726591e-05,0.187088085724251
0.146179553552446,0.472780281839552,0.000296475546313393,0.000873767883432512,-5.17577924982914e-07,0.100259930003488
0.3732887272101,0.441855074983492,0.000236252836324394,0.000238007550173312,3.78486367261683e-05,0.23339534234855
-0.349900523212085,-0.0509556397345157,4.23869326942334e-05,0.0096029581904164,5.97303780027914e-05,1.05580171286814
0.543767920513686,0.329897957292896,0.000389608672914093,0.00285616852387574,0.000117570207046623,0.580604835781554
0.0961409209886363,0.330044956371733,0.000122322512744796,9.9189069654914e-05,-1.07097453124536e-05,0.0786078128638386
0.38309935574051,0.587757054447308,0.000245446134509924,0.00176768809111855,4.4749653984073e-06,0.151622915671874
0.455165718375702,0.289863179666327,0.000542943028952803,0.00114625026928999,0.000393963053153342,0.619193358165065
0.616550415883583,0.36115677489228,0.000355700378966149,0.00363400427205801,8.79909012289837e-05,0.566054827914069
0.353758564392527,0.714576338951443,0.000745230742457809,0.00193155396436796,1.37968592101994e-05,0.174783623092914
0.0886920833417268,0.0950443890757718,0.000267171695879956,0.00721642479097471,0.000241943637893944,0.812997990537773
-0.193892119243453,-0.0409641321079913,3.91597221287531e-05,0.00339951884098896,0.000171702952406056,0.854271523707904
0.603849669205952,0.500277242118298,0.000247534797085997,0.00358285407686814,4.51177173384509e-05,0.387782779281516
0.75625852408838,0.573564473995621,0.000307102264548141,0.00276210568699236,5.00311164702883e-05,0.290723188423806
0.306049238165765,0.110382158414103,0.000126702889757967,0.00867513981274551,0.000128429821643494,0.798292202466713
0.552760757705698,0.234581820758545,0.000151343964650961,0.00389015713288194,6.37817214300594e-05,0.626434429612352
0.0820284917653875,0.270105671305095,6.19597687396785e-05,3.50196062620105e-06,-2.50798967696421e-05,0.0558942899252549
0.464858417353271,0.293203000921735,0.000226476188579773,0.00102534706121151,7.42254804817273e-05,0.577643728495794
0.777195647902562,0.464872324213323,0.000263480495814499,0.00503231459671236,5.04156792685479e-05,0.493505728769495
0.214031654171505,0.124284432810787,0.000177411885804041,0.00295646650014797,7.68435721972852e-05,0.766925278674963
0.325153062207332,0.43494113647513,0.00043217334152609,0.00110407629069541,4.25486845742371e-05,0.383756251138957
0.24730251398804,0.446712833625835,0.000208599716532411,0.000725957928682396,2.49210743699711e-05,0.243181076054919
0.511839884683444,0.193413046791432,0.000108816873281866,0.00133549013116359,0.000138997423298748,0.672149260799299
0.120729289881716,0.372731499346306,0.000122233146135452,0.00084456146836868,-1.49496648388958e-05,0.0633453038270673
0.256364429204984,0.421361257218774,0.000327896742115043,0.000407671198381183,3.6559857917625e-05,0.323094084010562
0.66188230290925,0.396384164589231,0.000240077310077674,0.00214008698061699,6.9869024313841e-05,0.444525271682334
0.0726992161924035,0.308251468956901,8.15764871466272e-05,7.66001547896034e-05,5.73692787700748e-06,0.0715669782542248
0.558086205072865,0.580065248472963,0.000875986951871347,0.00876325453461256,6.00871569147491e-05,0.620989172173589
0.157102123288478,0.37323065561567,0.000116747937023539,0.000264180391844698,-2.5491661560372e-06,0.0782496556561872
0.127583481664634,0.100279052338489,0.000193112309002338,0.00371337145155218,9.1247586150613e-05,0.795978463636193
0.118478559391159,0.427759075207307,0.000176094243301095,0.00104485115796162,-4.7914849867363e-06,0.0595555730750394
0.304552223619644,0.610429873636913,0.000786993127750722,0.00162187729910852,2.9565059568313e-05,0.274654340693341
0.437555444260286,0.630538560585301,0.00113344391492353,0.00782470030029368,4.99123532765684e-05,0.572451309935993
0.217397606997049,0.429579694265118,0.000209451749262432,0.000107939784093581,1.24752289050478e-05,0.14087574289283
0.413635103379313,0.17712572430811,0.000181344086400632,0.00610482531185796,0.000115336433455572,0.770972681457393
-0.340051366055852,-0.097927727090083,1.96152681400649e-05,0.00012417348101977,0.000287320321552996,0.994245968673616
0.0857681370345126,0.0872890038487824,0.00014600189120109,0.00623151544642991,4.95095109337647e-05,0.722300557996316
0.094888151767118,0.345388640092535,9.45321300533634e-05,0.000445903631473128,7.76108982610595e-06,0.058422318822045
0.539429037584955,0.692105839670417,0.00039427747667005,0.00443882778147206,2.26222982006292e-05,0.252245237329741
0.0987425013947912,0.131967853381283,0.000217897223757991,0.00785959535539266,6.5746469793997e-05,0.815753431666894
0.564003558284778,0.249996838639953,0.000225007124027336,0.0113405494834657,6.9634127350857e-05,0.776396136844724
0.459260788163834,0.177631799238991,0.00017810860753192,0.00812076471137231,0.000157450534271955,0.833512056233972
0.733208062324942,0.541149930706818,0.00053143949554559,0.00556955756110686,6.22672693941097e-05,0.493913419687469
0.156960241910403,0.103676117169962,0.000151481674811686,0.00962367626846294,4.79104404744384e-05,0.804107108134191
0.288984108602471,0.454083881845958,0.000311643684803534,0.000365146643076093,3.11077158466565e-05,0.252883961218435
0.270667558025505,0.123416027462699,0.000134789198205608,0.00475113546911554,6.86688671180344e-05,0.826312004569521
0.148082883712326,0.367549222542461,0.000101325231372415,0.00032356108268456,1.02965799771894e-05,0.0905057939845523
0.763121941589947,0.484994014732193,0.000267880572942224,0.00182222451411447,0.000110731536856737,0.306418841459359
0.138456886825198,0.373667197381028,0.000123982435737383,0.000671233735252356,-1.8666755918816e-05,0.0471690701212003
0.263443907984975,0.481408380079968,0.000348308819221469,0.00113739963477911,2.59378488123568e-05,0.259491673278652
0.335161923760506,0.113263209352989,0.000139665889319671,0.00339270310253923,0.000237800742561733,0.730396190410024
0.59480303836134,0.316045051407073,0.000299661261179666,0.0034135644310766,0.00010110459732979,0.58630908840825
0.535128338181745,0.244413844847498,0.000204449790098477,0.00363949465798162,8.86671354364807e-05,0.611612947420323
0.425681329998032,0.409606554445878,0.000418744544087961,0.00228636988703807,5.65685069601291e-05,0.537406089884225
0.396162411641908,0.252712782762562,0.000363123742823491,0.00862316313581546,9.57142949588464e-05,0.886211829984697
0.578330753112481,0.404191349515174,0.000263699042899674,0.000413624150797831,0.00016536105262904,0.395036316906881
0.501824875251061,0.524246227395526,0.000330458527819058,0.00138781015249416,4.39817510174799e-05,0.260768725912675
0.109667214183365,0.352693352486901,9.1476288759295e-05,0.000399613865802373,-9.9134866978807e-08,0.0487908284040748
0.412276237757963,0.736168359992702,0.000539993314150767,0.00389529062968412,1.70500571988643e-05,0.203762494316694
0.259767584517617,0.656147866074197,0.000820127895760168,0.00132071366539851,1.51766041395731e-05,0.172351895005042
0.0461972224905554,0.0349202442983581,0.000132685664350724,0.00729427510447101,0.000261934801904562,0.692843873606368
0.288424906394502,0.111396252773046,0.000119932808754726,0.00167495688745155,0.000131828520049665,0.695435186695846
0.183324770671644,0.425288704477144,0.000700160525118532,0.000304431591043279,4.4570596933932e-05,0.454231676047272
0.325193160576396,0.734885823331186,0.00127809921567827,0.0020248075596887,2.26334909140516e-05,0.222401225536413
0.520036237444151,0.636021032642189,0.000745817143226978,0.00577444636543959,5.24761475959472e-05,0.440114398164991
0.0915637217030164,0.323413973550102,8.47627993128873e-05,0.000367974983812276,-1.94137128588728e-05,0.03693633399715
0.241237953357429,0.475383588300214,0.000869306171180733,0.000970840645957913,6.07803185582429e-05,0.456347924536514
0.554223499238641,0.737819428164643,0.000493030577597513,0.00490448396174788,1.91280719049083e-05,0.24497281087313
0.279847565304044,0.345719936194373,0.000680716246867383,0.00142107119720584,8.69830238363613e-05,0.689686291888611
0.140536472217685,0.380476337411564,0.000112831053063795,0.000937347152265533,-1.54476345598932e-05,0.062857648725506
0.866720319474793,0.529021382534643,0.000506259658601791,0.0050595255762134,0.000162059455300168,0.42395317226423
-0.232114075953125,-0.0521441553980048,1.75174535181977e-05,0.000269801213113368,9.34353909489773e-05,0.975609301655296
-0.0423518949898039,0.0327280980266979,0.000106909033690101,0.00369535329315853,5.49732759295776e-05,0.8740934026567
0.254660814178396,0.448766954673691,0.000249134627829951,0.000150861640638193,1.67484734409076e-05,0.177123045822024
0.399239553116696,0.368430980362736,0.000668108099325413,0.00568105200969966,0.00010972064118011,0.797270404635022
0.539776630770202,0.298764835251091,0.000148141531729178,0.00102044311094983,8.29290708298739e-05,0.605557338812226
0.327618188754322,0.52473620740245,0.000327671522272284,0.00095403710327385,3.02273039932282e-05,0.159493399993532
0.379340600962351,0.365528516727725,0.000206051924079397,0.000648840568566613,4.86845955200369e-05,0.416919341183725
0.150828731833134,0.0759184993048755,0.000254229010226484,0.00205561477361106,0.000364884274601536,0.808819495579672
0.205250284739565,0.415315684369454,0.000159548613674027,0.000421227560762865,3.74886233181807e-07,0.123577651048723
0.121886196674142,0.383610332590344,0.000101686726967751,0.00100134234236423,5.17207859856467e-06,0.0514859776924287
0.136288400546071,0.40126880728213,0.000119747781205902,0.000966659958415781,-4.41529035571992e-06,0.0553430701353168
0.415138611873071,0.638343907856019,0.000911343135809864,0.00563796647456056,4.47014984735354e-05,0.445282613073728
0.361829805480619,0.408467282435214,0.000385626045987728,0.000932049485198668,6.50980824779585e-05,0.492256662175997
