"f","e","d","tau_q","tau_s","v_s"
0.0291906283548525,0.0526759189174375,3.32772355678358e-05,6.05537842083244e-05,-3.09081094041772e-07,0.0184544786819984
0.539691779251085,0.243324682753077,0.000299999859852551,0.00215911393523179,0.000164774386918885,0.738044214474295
0.178317242946535,0.368330764036719,0.000326582418861733,0.00021074694370307,3.03368766219766e-05,0.041498732604922
0.431668091037473,0.160780188354442,0.000236677403689755,0.00647783476057862,6.19275004866674e-05,0.779337989161401
0.755053998164833,0.381813984064947,0.00040555888232014,0.00461138413163088,0.000194580171274585,0.568594259542408
0.979142101922907,0.550483903195547,0.000410631696869141,0.00461947822845213,0.000112341706766817,0.35148118778322
0.809016656177994,0.524704616280719,0.000569195003469216,0.0044323803674409,0.000149807733158003,0.406627046761787
0.915481561421281,0.330921505200845,0.00023461198506013,0.00603820469807132,6.5154670267966e-05,0.595436588796503
0.271514161368466,0.0680421826571551,9.88216578336425e-05,0.00259327377029354,0.000252707471329265,0.739801892921153
0.420283714882659,0.436408931444478,0.000605199136474863,0.00165372271430185,5.0742720856792e-05,0.409111849495197
0.231679011498488,0.4280273915335,0.0009448366184747,0.00120764731546649,5.72779074151512e-05,0.439884187499694
0.104492193549848,0.231486241408504,0.000173059597750598,0.000231597281032498,2.80069994964134e-06,0.0337410906549809
0.832120365458943,0.505473319023114,0.000543891252630407,0.00721947349512095,0.000142394043218521,0.530905326821059
0.198057120898226,0.40479470682968,0.000335280121102065,0.000345594124741777,2.3787693204158e-05,0.0347930003381118
0.41521856658258,0.413562539987111,0.000298621778076975,0.000833501109390928,2.5085256648849e-05,0.171050430079731
0.320627751193162,0.448210258033317,0.000322143417949181,0.00141104093487098,1.28774010894783e-05,0.14776120921726
0.255503738353182,0.455078552858704,0.000353061224674413,0.00069941928438473,4.45025927221437e-05,0.0697866971468875
0.251692091355684,0.453537194408477,0.00045091224021143,0.00088255555243757,1.51506687746072e-05,0.138217937806274
0.329431051502876,0.473580305922619,0.00057032732056636,0.00137322261496722,2.64759647530348e-05,0.233183598306519
0.481559782978461,0.278876344386408,0.000414964469739466,0.00277568323877349,0.000133852933732468,0.798989215359044
0.386593393465837,0.480572273787394,0.000565518563364756,0.00182588261967892,5.29577243151464e-05,0.265988964130747
0.0460642708357556,0.0995778687785655,7.40943274934257e-05,0.00011478411871636,7.62510610182954e-07,0.0264738416415536
0.630697979157784,0.173825780673022,0.000111874978479285,0.00376301210821614,7.74118229215196e-05,0.793078211005092
0.421266599323025,0.723027360586033,0.00138991051304278,0.00317424286851235,0.000187660577910969,0.252658484544032
0.601428435103652,0.466488694954143,0.00049921059917091,0.00241525079298384,0.000101222067953545,0.41409003121805
0.16345841922163,0.289821010177936,0.00022483570432352,0.00014958694600265,1.28061997113539e-05,0.0615036295834848
0.171713262029784,0.333069570249212,0.000296195181375799,0.000457718275973801,1.3106501439273e-05,0.0826957613627063
0.538122244808508,0.450596402368936,0.000563225104608684,0.00371012208252441,5.938295244226e-05,0.511051929554349
0.395190997426737,0.512469567052156,0.000515918566877452,0.00196046617033027,3.42930550611682e-05,0.235760520685154
0.240331736034152,0.48812057754801,0.00103534035123743,0.00089830384399707,8.703554710606e-05,0.321316950134336
0.087356686316877,0.152370937323436,0.000105722551974973,0.000145231319032497,2.91267537856677e-06,0.030961238762811
0.598789365740527,0.170118519361054,0.00012630214904754,0.00114031427156496,0.000361003188870954,0.724131069294697
0.298582159177672,0.459463414553994,0.000391199252645393,0.000629226290111472,3.60775434514973e-05,0.108034639029428
0.337211029719003,0.564214564255365,0.00123802773113473,0.00265002956083632,0.000106801447134643,0.369403507100388
0.400653626042161,0.192264415600665,0.000301955967533732,0.00101895606237034,0.000121148662764334,0.744612928193994
0.768393664452136,0.22475940009876,0.000167416223094542,0.0079079523880559,0.000127722283448767,0.676095856192593
0.63376233059696,0.26291748645997,0.000204774039614579,0.000613967892391746,0.000105617939945948,0.532349881840462
0.425164346336517,0.669176714393212,0.000706786550503797,0.00176314141062619,7.51298404019813e-05,0.156608273781069
0.488081672229875,0.501102185016625,0.000895388765043424,0.00470263647064811,6.679191199899e-05,0.530271488087508
0.33071163118174,0.163153973750497,0.000332437811884162,0.00294219915094132,0.000151283457988825,0.779820618201668
0.258157053253935,0.418981183301791,0.000265095837325725,0.00085460527542444,6.19064605113506e-06,0.0802635209975594
0.395349687820873,0.516922604992889,0.000733335807897548,0.00136114119973406,0.00013073234272475,0.307970759939263
0.165598425615644,0.269137967609632,0.000186625142627487,0.000103016008420748,9.93298665508457e-06,0.0861726475177267
0.542961830087441,0.578894773650673,0.000604486740618325,0.00260178053701304,2.87347329254626e-05,0.269428427018373
0.304978875444565,0.448545423262398,0.000361108775236267,0.00072568027776427,1.64140628861156e-05,0.128868056986427
0.314192125606064,0.503076378025742,0.000395904518028715,0.00110656617201238,1.0801964877768e-05,0.114906354079338
0.125441272684997,0.267202206430607,0.000207052581414094,0.000407701237844164,2.79246820102553e-06,0.0494828281947297
0.0694171604545661,0.139109700836752,9.51659202165252e-05,0.000177400760745727,1.11094133888521e-06,0.031877217155394
0.635322020973766,0.185794106942876,0.000149273706400569,0.00332621834833014,0.000130449306639467,0.673789370449947
0.366313104242933,0.562202273919942,0.000629280512096842,0.00113951118380994,0.000128583887149281,0.19946147840243
0.0184249012708224,0.00849704196340499,6.50301989987027e-05,0.00368264425298923,0.000141321211672734,0.736730029417502
0.355309961625212,0.494700525249289,0.000690168509593416,0.00240234943046602,3.50026183026413e-05,0.351748625836994
0.790072676925587,0.319596677069179,0.000337193161621571,0.0123200382275342,8.06662095427102e-05,0.839037663611851
0.532647685557684,0.484159379509674,0.000776255806877823,0.00336611874877361,0.000109775893657175,0.478040636779873
0.805836101913328,0.453906498993533,0.000383024136189193,0.00288960423838985,9.59491588995129e-05,0.390696074072564
0.433536697592071,0.495300434260961,0.000492031305186738,0.000775864166554177,0.000157519400023987,0.240120738145426
0.164810085333811,0.394679300560604,0.000379102858918338,0.000714609228924824,7.49274475772661e-06,0.0993015084762695
0.306453056255832,0.128952937285139,0.000223672099256467,0.00126893188019027,8.20610507296608e-05,0.976974679465818
0.868832716954126,0.594045341008749,0.00074703259572744,0.0147780407908952,0.000189591707604832,0.640545388312375
0.294529206760117,0.467345762335612,0.000481860222798469,0.00133375104609718,2.99692001760653e-05,0.220321654947053
0.660365208348038,0.627495004218403,0.00101277245756937,0.00827815268703838,0.000144522350054775,0.495244319705246
0.117462912491385,0.217248098609832,0.000198226918674432,0.000116052405779017,1.37418867946927e-05,0.0492790793433822
0.549708051284805,0.231253005755368,0.000194484217922216,0.000765608909593216,7.42587721844541e-05,0.661429670892477
0.163604410662768,0.366567822770035,0.000337531777740817,0.000339458207570674,7.04004965411619e-06,0.0485250609960508
0.865627672849789,0.373145686768281,0.000447791991707642,0.0172597085193217,0.000237954600737927,0.818455598977875
0.328519086555001,0.460861093974356,0.000845566258287908,0.00141679366649531,8.11185457667279e-05,0.440632491880957
0.204445074197484,0.0549329526600624,9.12590958290036e-05,0.00650815677531857,5.34599259287577e-05,0.700374318391018
1.02930998777259,0.588179280100974,0.000530145981995446,0.00988922432819132,0.000164727322332719,0.479604435500264
0.604686410326857,0.339989869770007,0.000346483420341933,0.00510423125981231,6.48942918824553e-05,0.73669921776798
0.157063539263619,0.25288520039742,0.000170973633968094,9.7903558275046e-05,9.46610179099689e-06,0.0690857401024387
0.100948966727288,0.173462421332234,0.000117277361781501,0.00023170078553905,1.16487680608698e-06,0.0306626250250782
0.310843159835166,0.60236645703158,0.00111621907717679,0.00170824354659444,0.00010969377933403,0.251222739594499
0.619113470097105,0.356861427502775,0.00046463618346209,0.00635427453503699,0.000156163341985899,0.808276982508084
0.128249596036249,0.241085518342453,0.000173687504366143,0.000274007768851974,5.49890882810053e-06,0.0547670841893373
0.354755070825314,0.781435727648636,0.00144141944222858,0.00483984674553438,5.24994483979471e-05,0.278568875417972
0.315864718184905,0.284037560288233,0.000566797487044352,2.16677152408042e-05,0.000135535785090676,0.796100845816121
0.718818859081629,0.35743528711214,0.000448465447601818,0.00742677936600055,0.000109724627019546,0.664639077211991
0.140824097823292,0.0588452065163319,0.000137143620259578,0.010578112829981,4.79470864384783e-05,0.932390764001958
1.11645765597271,0.467247316266223,0.000320044098500898,0.00798068351076671,0.000153033258005113,0.480952789151429
0.249998237187882,0.479677695152143,0.000386031679609628,0.00068772993648255,1.89225732299227e-05,0.0632966834366434
0.689408029421905,0.205630234028462,0.000182516169148863,0.00608377101069858,0.00026868813853494,0.703080656767204
0.64058651943751,0.336891057800842,0.000233717441573292,0.00119268947097986,6.77225070444266e-05,0.465738840899688
0.209298661261902,0.446165848945775,0.000644196138290215,0.000839631538888224,3.48874079613779e-05,0.217960405313945
0.621844598975938,0.293669323978091,0.000307930791319081,0.00235729810271889,9.74086031247794e-05,0.61139972997237
0.500402401001353,0.596483052154087,0.00110897956913607,0.00609632151101996,0.000121543909941285,0.502821910853579
0.159646498443134,0.332235783503957,0.000424301567817614,7.96296362171879e-06,2.38180469783609e-05,0.200520958387621
0.363702661976917,0.174982684961603,0.000343596089360845,0.00498643970552557,0.000107006130758203,0.808526876758406
0.453320943214773,0.152655454176527,0.000203547170214946,0.00163598055735213,0.000293850322537163,0.651540745161325
0.46373035992793,0.513296905250542,0.00107260715611783,0.00749716831463765,0.000127671617449591,0.664949046053393
0.463192284462992,0.505816866436035,0.000900163163063252,0.00339377237419456,9.97015317494508e-05,0.483169853091618
0.535598448858296,0.57427390650873,0.00127973956734231,0.0117054942404149,0.000353095596095911,0.710752950046595
0.533206157374698,0.54781127440919,0.000459340518603471,0.00168627156680358,6.93173612930391e-05,0.205741401649174
0.131795316197677,0.274724132476585,0.000183215298791878,0.000443507135772861,7.5903233695807e-06,0.0290476546457749
0.136937283271309,0.229589315622108,0.00016370916177024,9.08248079907851e-05,8.0493320339762e-06,0.0705988408323495
0.658434581505214,0.212287743051759,0.000157023068187186,0.00333744860315132,0.000131569168065322,0.819264647361844
0.473336444196011,0.610383277576545,0.00137195547875788,0.00451568839458323,0.0002868609094715,0.450743338853275
0.536297109705718,0.259522720117466,0.000419918962779535,0.0102064515092188,6.78952329058123e-05,0.784446897271686
0.367173307525548,0.157034307862125,0.000278467567397154,0.0089588358635201,0.000132530611767788,0.701330560402806
0.206037848531415,0.405143629969105,0.000388389092921632,0.000417646901184548,1.3421825317382e-05,0.107603312163432
0.591458993164181,0.443441872344503,0.000460702715942425,0.00400119791262622,7.44744238476404e-05,0.54110138284395
0.341450196069694,0.519638907068482,0.000564252978902224,0.000388493554781292,0.000117016638601359,0.122161124153244
0.064076474339739,0.120343356896744,7.87568251826027e-05,0.000162482567081399,1.44895206939019e-07,0.0185339832330722
0.863009806703782,0.289350197902249,0.000192656396853247,0.00836941847561454,7.03821659263587e-05,0.770957503143589
0.376280339722952,0.800575894887637,0.00121213780918222,0.00233160808118058,0.000116692372154331,0.151329555576953
0.200794898236012,0.439782807958962,0.000796985258112482,0.00143581204067215,3.29221788708707e-05,0.318157016960141
0.383513783343798,0.613273754324908,0.0010578408955225,0.00629847618497031,3.8255084654333e-05,0.433901378598569
0.459661739273951,0.477748416203025,0.000831400738034869,0.00160124358215153,0.000180361245377244,0.414020551087494
0.15953172003415,0.350322484263477,0.000294814095653925,0.000456708258507326,8.26069185309218e-06,0.0399772466896579
0.524331734962194,0.299371627645519,0.000263782470133043,2.09008683373766e-05,8.1892497502735e-05,0.467662462162267
0.503136025050664,0.242741327166711,0.000322918569955199,0.0013087874593442,0.000181199165678801,0.674454322866806
0.645253643053775,0.216755723391177,0.000209548485215006,0.00693977949700382,9.89493831283121e-05,0.91270909921475
0.142239633385102,0.27749232772056,0.000219530219383646,0.000446378013911216,4.29622448713423e-06,0.0498886850427308
0.141958298112502,0.0886338498138928,0.000216606934612612,0.016975080103251,4.9748566514643e-05,1.01610895305692
0.587053077401133,0.645117400699682,0.000787329218905604,0.00324915018695468,6.59742246969515e-05,0.254893065953181
0.460782232356644,0.108343179531324,6.40753824554824e-05,0.00108599272430529,7.50521125778068e-05,0.764053622712205
0.233150348772522,0.483479811995943,0.000599448572006234,0.0010618807420535,4.24624457833733e-05,0.173324968478844
0.479711358178453,0.231380735629998,0.000355564420449024,0.00369325370281571,8.2376303831052e-05,0.853124322115169
0.0121893969359069,0.00304914980620002,5.80188116554904e-05,0.00448796571329015,0.000209943977889895,0.787877155940657
0.503853654061986,0.565121016946527,0.000391744045427668,0.00205138620373591,1.98387978260848e-05,0.160114905744154
0.796520696488134,0.318829812718976,0.000274853379083714,0.00543310317363674,8.69660000928359e-05,0.631770774078842
0.409800371801612,0.68037419067864,0.00109369350465826,0.00351518408027864,3.41172448614423e-05,0.287293938947564
0.35772445371533,0.110407733627119,0.000164747876281392,0.0124406106367323,5.5374671929336e-05,1.11582102052731
0.492640725920373,0.475613115808446,0.000883382229277728,0.00777350604511006,6.52181730820821e-05,0.683769068626766
0.646522302786561,0.285183567384632,0.00040282507612305,0.0073021041434753,9.89157920817022e-05,0.704806326854002
0.271182658291134,0.520847335096131,0.000812642571019119,0.00153391826223018,2.9979931591821e-05,0.239382248786986
0.270539906661525,0.57812806473595,0.000604142475684329,0.00118149429920626,1.1112412656353e-05,0.103937815369235
0.47722873601765,0.540484609905323,0.000532148955972452,0.003578077643651,2.7805805435009e-05,0.268754568912377
0.790620649680589,0.641426453170632,0.000572134114645657,0.00372567402321184,8.42088526658925e-05,0.269452954065437
0.671347798334012,0.208641175509462,0.000209029402025914,0.0100443259264208,5.78141760834942e-05,0.82285235792702
0.238110354067202,0.281124558675243,0.000222765165662513,2.12277814371377e-05,2.04180228273615e-05,0.129617105909574
0.563415592227111,0.494589372465527,0.000651062637405038,0.00443342080501825,0.00013144546006768,0.523615299895717
0.264927066691729,0.576384162923897,0.000911315045655313,0.00140723842101169,4.23331678031482e-05,0.208935566658365
0.644819748133794,0.186123195765449,0.000159227718617492,0.00782152487211935,7.78374066564254e-05,0.881411117193686
0.0528246291079941,0.0903307878435729,5.64252175100755e-05,9.91771426875639e-05,8.82505735126507e-07,0.0287939612832154
0.0764428313874974,0.15760500603112,0.000130736499077239,6.9485242955398e-05,2.88058799026588e-06,0.0443020050343611
0.234234095198304,0.483110105046749,0.000675160306660125,0.00058027639835309,5.07531885981856e-05,0.162322379267036
0.351685744033017,0.429202629219066,0.000606359609462324,5.57900709749821e-05,0.000116370966192792,0.273810640870113
0.563598690589864,0.236895225782865,0.000244379102967515,0.00403376421148976,8.50714051952653e-05,0.910148235438762
0.120387689134075,0.238548979370313,0.000180549816988545,0.000191829219173569,3.23983090344884e-06,0.0386256523122784
0.293723546332969,0.402647559950447,0.000280001622502209,0.000491993556999454,1.66600280787653e-05,0.105405221604483
0.367638631971176,0.109621994872601,0.000141512556265878,8.26304897510664e-05,0.000365448468848414,0.788588184505638
0.774266493205747,0.462178915037441,0.000423207696792189,0.00407448468610052,5.26176668884956e-05,0.463942987803546
0.456649556317232,0.373938317319125,0.000731327093175273,0.00880228166534552,8.58602482139234e-05,0.868642367800534
0.628459713071102,0.619952852603139,0.000866228098075816,0.00413848228696921,0.000103112884616193,0.338733981657789
0.800266583732888,0.480481124476519,0.000387767297608028,0.00473613526169035,0.000112077923049735,0.44920978112835
0.741983605868393,0.341521539006701,0.000432913035546357,0.00662974199340106,0.000172974515399802,0.573604867397745
0.464444971690592,0.114010944556317,0.00012840357506471,0.0165313034846294,5.61043986250481e-05,0.839115311870028
0.467868727917037,0.494948893242258,0.000417750525569744,0.00328822657986928,2.86239132387057e-05,0.280910545875541
0.682325600077149,0.477849069021932,0.000342765539735653,0.00219025201147581,2.90996660092023e-05,0.26967938701194
0.224294596111941,0.0642596417290334,0.000104152375922418,0.00513839196582183,5.86913555236602e-05,0.974334074694503
0.244488199429259,0.477494399826894,0.000492880829447137,0.000365003011937366,4.89929582997818e-05,0.0980923586592193
0.0954152378191172,0.0456419844068511,0.000134285507782941,0.00629963942907451,0.000102438714459355,0.86329204206169
0.274848022777531,0.102232894993596,0.00020058142161608,0.0094281986978272,0.000172903973910488,0.729268293375237
0.222762675163806,0.522350774021125,0.000589845116198583,0.000955028691038116,3.70526248559734e-05,0.102136129161988
0.585421394520424,0.495287752764614,0.000459795533676676,0.00205028308613865,3.60989033098231e-05,0.292916355552723
0.31468293100232,0.712613157747121,0.00137614664553662,0.00472423716013889,3.77503528424486e-05,0.303746518242988
0.408621990055956,0.334889283147589,0.000551491067375618,0.00014976911774066,0.000152928924807244,0.515738089902002
0.170812822326089,0.057134797240856,0.000129893534331676,0.0134877869030537,7.82817233232028e-05,1.13801705331209
0.429223780997529,0.326664573341153,0.000524420104128784,0.00165036283050215,0.000132571218998163,0.756221165065555
0.388786211836857,0.390520906876357,0.000447375801768018,0.000634468921836973,5.25104568143474e-05,0.332316819176751
0.874849225579261,0.377077413936413,0.000250244197408943,0.00341077328281174,0.000114781363862353,0.476290776522905
0.704729711978014,0.377637790002468,0.000391420452211977,0.00377771334844113,0.000105169221661211,0.566020447428191
0.713609568305259,0.263810055807247,0.000237993193706283,0.00344626671640033,0.000177271467638129,0.668133874749776
0.131352737335291,0.271503174133163,0.000253942211367215,6.4485591468997e-05,1.02361480399592e-05,0.0936374925891873
0.816957787264689,0.460794855510747,0.000376472935338034,0.00364389994364163,5.38495401030013e-05,0.421197911273623
0.728366310658281,0.32169015246332,0.000206897873421657,0.00168301388696345,0.000107107974430584,0.533066900334172
0.49666360056559,0.133884302970847,0.00011439299475078,0.00540931155416887,7.64894877966081e-05,1.08853959418867
0.186467248525413,0.0446060577598525,9.08586396528772e-05,0.00469428745076008,0.000248142701656051,0.720947518197034
0.582893183638925,0.736333217009716,0.00134835590186185,0.0101065181301879,7.94091017915228e-05,0.479631380435577
0.405482076525298,0.483742435252556,0.000370711710190716,0.00171744942075254,2.67574401515701e-05,0.181403777146077
0.464091776380281,0.472083958439778,0.000847126751609783,0.00306486724884136,7.71025074316418e-05,0.482441862090689
0.214463784479201,0.485177631659475,0.000546911251484351,0.00117061176623639,1.95473962010423e-05,0.141387215238679
0.550007765316168,0.147469098121705,0.000152557443174886,0.00773022182763055,0.000235560701353728,0.629152959458457
0.195094965044704,0.340962678598663,0.000236515742846324,0.000663815891135721,6.59537147096633e-06,0.0820330485150409
0.376031855018181,0.382411966836351,0.000688687689738313,0.00180553521337964,6.74428773916695e-05,0.543080683270788
0.403949556858787,0.490002863487243,0.000495538006782247,0.000767941107520029,7.3407306064649e-05,0.160921483511521
0.143125619352139,0.0472186343206595,0.000101915648294074,0.00320164628138421,8.83969959701379e-05,1.05909598996266
0.526608796998352,0.172012682921457,0.000146193734567665,0.00110279024006436,7.98334326397453e-05,0.858629777464858
0.697920792993262,0.582062032212732,0.000632126532658708,0.00421990864468811,0.000100290155628424,0.377572436938839
0.39611551810884,0.418102885866547,0.000644860484963078,0.00138902606875071,5.93894847169809e-05,0.427552098078618
0.320192983859976,0.570420022628011,0.000471046602958431,0.0013693787373701,1.03727385011186e-05,0.10595424687426
0.37810508874125,0.373765174563003,0.00052585302838412,0.00109136918548624,5.48982809193782e-05,0.464306729433012
0.507603863872511,0.413046697062908,0.000307586565718701,0.00129739146408578,3.17150095064408e-05,0.288198882474891
0.796558927661533,0.430437971989806,0.000430699870657072,0.00603652935566685,7.83038785175479e-05,0.566915436905682
