6.273880360606530759e-01,1.827663505615886586e-01,7.569476207594756367e-01,3.268479803000302018e-03,5.563872855829014950e-04,1.421614928270425722e-04
4.864237343730796193e-01,6.671040993803025732e-01,-5.642341160530538469e-01,-1.242449578690266350e-03,-1.534424186639275160e-03,-1.880740036961038770e-04
5.970948612469479441e-04,6.983369827796227954e-04,-1.380794474407561270e-03,-8.351396251206073817e-03,9.912539781465489197e-01,1.316930301842193507e-01
5.667104098256904414e-03,-5.255951408116691509e-03,8.960710455983064010e-04,-9.999333556672951318e-01,-8.047872388153482631e-03,-2.823461808278600500e-03
1.150419040272814453e-04,-5.695071936552512391e-05,2.453869773786303927e-07,1.739925806078889640e-03,1.317119800806658136e-01,-9.912864926363794682e-01
6.080655532265668572e-01,-7.221775860197150454e-01,-3.296474665026835060e-01,6.948699274613090102e-03,-2.698842344598280374e-04,8.831341471745088453e-05
