"","f","e","d","tau_q","tau_s","v_s"
"110",0.584895754858607,0.981654458237948,0.000778443455035525,0.00159634083727484,0.00025985745055806,0.409103116632286
"111",0.521321829970033,0.526173590940749,0.000818947165326099,0.000182136369476217,0.00033992353014582,0.874182270828762
"112",0.340985346133437,1.10738091592334,0.000995883715737018,0.00171875031665147,0.000219025847173982,0.503118993766296
"113",0.697119123074179,0.338002326305816,0.00030332622919101,0.0044115631623386,0.000267430313459903,0.805640679109865
"114",0.897375714033471,0.660359826393092,0.000378185698602457,0.00102521226427599,0.000266605070511381,0.530381381859486
"115",0.934809154280222,0.512094850127802,0.000440064601234681,0.00501308152126288,0.000324455980821646,0.539431511195942
"116",0.69428255420558,0.245753871572488,0.000183786070475721,0.00366445416863006,0.0003264695191854,0.756254408933865
"117",0.574028794417513,0.826240098996367,0.00134148454663096,0.00486652737149656,0.000243631582825267,0.408837371798699
"118",1.132260879911,0.513818510232246,0.000354973012545141,0.0121735149736886,0.000425771180396654,0.622206295242326
"119",0.686344906333484,0.450990642563,0.000584087545001273,0.0121603869670704,0.000498212478218292,0.778913037235992
"120",0.2912677059134,1.28611970030529,0.000379049870828235,0.00076514702509432,0.000164456693535578,0.384988304857
"121",0.767471119385986,0.934084671580432,0.000460192743560679,0.0022258029704774,0.000149709345748676,0.42952725827268
"122",1.04951057041982,0.482253848220355,0.000324686442470114,0.0113326431094976,0.000300754436345371,0.660174427576049
"123",0.510552160921353,1.05259124220777,0.000456012412558995,0.00186239906034337,0.000104260650942581,0.428089984268939
"124",0.355737233176626,1.29355145159885,0.000727509116387746,0.00288419244039606,9.54635218133939e-05,0.403295379968199
"125",0.67300090750274,0.724262161736902,0.00089740323102485,0.00289210001974918,0.00025161684707173,0.561602717011209
"126",0.818725320737895,0.306342331143293,0.000203632831534247,0.0079386518151829,0.000255925554785959,0.773845368730022
"127",0.68184483220715,0.702346858819627,0.000505679647324731,0.00315007331326657,0.000137393215966388,0.651824548271336
"128",0.636701372122216,0.777246294275361,0.000586193478476492,0.00280801331389805,0.000165043920203476,0.626001272398483
"129",0.515598747348906,0.243070534699948,0.000248695466107123,0.00527398569254294,0.000253566030404436,0.695131132763927
"130",0.810728415356981,0.799306581339957,0.000537277673105598,0.00136220266810756,0.000315226109382684,0.472163682125596
"131",0.58056867340619,0.562102845466102,0.000742388912829257,0.000800165648015937,0.000290773317913946,0.762062137674992
"132",0.411093105499297,1.29596513979656,0.00038148577183277,0.00128196044254605,0.000202920033276961,0.355128624949553
"133",0.645548283143871,0.250483828255492,0.000188857451568194,0.00591342746191043,0.000206381325217141,0.830095428080268
"134",0.843713123008957,0.389550697460146,0.000303828246031769,0.0117388098605184,0.000257151584341662,0.716621988633798
"135",0.297477979763258,1.14120407151648,0.000849777901951112,0.00223078102019581,0.000105556489101537,0.47739385193187
"136",0.371590708859033,0.153604590239302,0.000175334704837282,0.0065751328349367,0.000278308208295208,0.933066308091966
"137",0.887922219835471,0.468702385309742,0.000408189053638782,0.00411820268357608,0.000297686495860482,0.593259519380841
"138",0.487887067455811,0.715020654172827,0.00125852529827057,0.00394365567181347,0.000209892741374866,0.506333975937328
"139",0.528959051597115,1.03182381044709,0.000509182409214536,0.00255273405585152,8.76094638473162e-05,0.441936467490366
"140",0.675427285712403,0.553517232340564,0.000403171909161504,0.000196115441344355,0.00022043440072551,0.708818627607311
"141",0.300680068357089,1.2132922494565,0.000294145636080566,0.0025184576963235,8.69154478915237e-05,0.44521436823978
"142",0.452269918664331,0.374576694162598,0.000490814293338593,2.41962005983686e-05,0.000226192512490494,1.02224659642036
"143",0.434424563816933,0.58783729026534,0.000690691550886194,0.00158121766471952,0.000155726087853018,0.79185052128026
"144",0.447523331219176,1.01686918374283,0.000617092219817533,0.00149111199576276,0.000123194518480086,0.460164619643807
"145",0.188145775599571,1.3545991633004,0.000245670056343364,0.00153714323807207,6.10130962399321e-05,0.318355858021624
"146",0.351250606368428,0.178130833389363,0.000241913309703499,0.000689235176859317,0.000234175721028904,1.04117902425575
"147",0.742899716389143,0.382185041494364,0.00017964766561913,0.000647755531744332,0.00018931532285642,0.850750442504274
"148",0.319760984978925,1.10585151590906,0.000269654494903797,0.00115912990315718,9.51985801269134e-05,0.441135510248549
"149",0.428780247692125,1.08948996043076,0.00059907009951482,0.00173349861447237,0.000164234327521095,0.477452709118614
"150",0.40851188530746,0.248364778873966,0.000275554964245229,0.00493149920892968,0.000173029229133344,0.966598836690477
"151",0.744271922959697,0.496635557958621,0.000504391918670958,0.00951720665755887,0.000274066713203741,0.646445224488458
"152",0.521091020318502,0.193651028648001,0.000131137360643373,0.000907985496302202,0.000188062643507322,0.998326870587564
"153",0.211297176836875,1.06254645658834,0.000685871588045,0.000422600272231152,0.000123474941387214,0.518344383600822
"154",0.573447426352794,1.20900038932746,0.000409333017609867,0.00207990412192119,0.000143456252705521,0.349305234292221
"155",0.383691171225934,0.934688133302435,0.000848000655664597,0.000113239386120574,0.000265952228851239,0.55637768454578
"156",0.351742362298641,0.952852492117056,0.00074501264453715,0.00225726041030462,9.83489162299059e-05,0.527182820443257
"157",0.790363840440028,0.749376901208348,0.000493382839309351,0.00371674792525594,0.000136077983876527,0.588665792499755
"158",0.378352672694554,0.806704414804635,0.000805647333548444,0.000756756149798258,0.000148859525812061,0.589434518845626
"159",0.264467091078639,1.34010112333142,0.000301710802351214,0.00232223770369089,6.57786966540654e-05,0.344735887910451
"160",0.365706485528392,0.225869717492927,0.000227262552587967,0.0048027915770774,0.000151872345389113,0.819274299640822
"161",0.699733030275902,0.350868029260039,0.0003002434266066,0.00439074676611306,0.000231494011036035,0.873747609262855
"162",0.528290288108177,0.724472289627254,0.00062734793292093,0.00167815948436933,0.0001304468499842,0.596552268196982
"163",0.311359291861101,1.21049509807116,0.00102946102301834,0.00208743844429344,0.000205355201177627,0.459628371560946
"164",0.720543832800999,0.340354887006886,0.000267457168138974,0.00302121645157945,0.000192110227164317,0.816173324608026
"165",0.677307083732323,0.378280943555895,0.000390163355880277,0.00796260327504566,0.000281904792020629,0.866455766899847
"166",0.689959131662394,0.700449228429974,0.000636072197405727,0.0039149559783984,0.000127140547252711,0.640582819244593
"167",0.698624768238237,0.269819174200122,0.000178675122937893,0.0029962104384466,0.000190443318608741,0.812514972167022
"168",0.500194498750455,0.616664575284043,0.000426332248203213,0.000723614945731915,0.000147690854263676,0.711766504365284
"169",0.515765306950098,0.656748829794407,0.00110758062658696,0.00265758478712208,0.000226002338241334,0.621300022407964
"170",0.53814007159987,0.350385084189101,0.0003420653389138,0.00632214905815553,0.000176334827289545,0.792043075694129
"171",0.257259649769205,1.13334466797021,0.000467620762395072,0.000975402076556171,0.0001056462856051,0.472043342831537
"172",0.252072603643976,1.13800567286215,0.000244200801784186,0.00105508566961236,8.31409616125645e-05,0.407275499164534
"173",0.493346093573606,0.64482881290763,0.000755552040558952,0.00153456856743668,0.000175931281481678,0.708867612867612
"174",0.274574465570144,1.27758401301927,0.000411898248811738,0.00300823245674794,8.39139513403208e-05,0.437647969044448
"175",0.776997588913669,0.462638713900779,0.000277138575560038,0.00216558352200277,0.00016805225266367,0.774647590352315
"176",0.331699503373349,0.962064839411652,0.000243460802611191,0.00151589604359233,0.00010434456937034,0.552968587097727
"177",0.215870583378599,1.20910586051485,0.000361534312302137,0.000902673935587201,8.45224551432019e-05,0.387933332041453
"178",0.267102846247948,1.12997360417002,0.000943615704869058,0.00216681682117983,9.43403574673364e-05,0.474546208153405
"179",0.221551511994218,1.30443753645174,0.000594952232832563,0.00203679114841306,9.0487498331055e-05,0.430133950746812
"180",0.520969452615827,0.896772234721021,0.000396228234954972,0.000327598043925992,0.000160528420839994,0.479682495281138
"181",0.287107992816353,0.165433566932585,0.000228213321258117,0.00775364137964221,0.000220231112089592,1.1290279297944
"182",0.726026553825363,0.549764830894771,0.000569841261119736,0.00232370681423837,0.000244926241242229,0.68851085214289
"183",0.207276433765617,1.1992959343089,0.00037361622808654,0.00028950724357133,0.000114618778353584,0.403617902866747
"184",0.376063468091218,1.32537321187827,0.000320189419081853,0.00292476861773427,9.11924788494884e-05,0.414431328425477
"185",0.637173358128089,0.525541602321841,0.000803174432999408,0.00103428862298811,0.000592701021319413,0.715496912940503
"186",0.781049670781492,0.570148847489141,0.000508121558125101,0.00285335161843671,0.000197086641722363,0.670402840753411
"187",0.324407897388697,1.23050053971827,0.000835098196247215,0.00272822047489624,9.37226865529413e-05,0.423839783179483
"188",0.523189850539173,0.359202578981474,0.000496583541592367,0.00542185710606763,0.000420239734524802,0.802933943533027
"189",0.587727707373783,0.18616379558829,0.000134731446624317,0.00285504743652582,0.00035759563822769,0.902626662479552
"190",0.744698283322777,0.831085678492124,0.000371644566522511,0.00405507440319598,0.000142557651789651,0.593154104444785
"191",0.881394837188088,0.909758546753587,0.000441017792411393,0.00291956852341094,0.000145102602151127,0.425350434782969
"192",0.837641301630115,0.353286170763425,0.00025367912816122,0.00683327445412495,0.00026442567150788,0.811115975993272
"193",0.829477850604072,0.439649661352834,0.000264776237106444,0.00285840389449448,0.000158232963393422,0.746006579590207
"194",0.151760894718681,1.33803895811453,0.000162729674168175,1.2383491057825e-05,0.00011706179275539,0.357743126897266
"195",0.64710969210674,0.507270115069343,0.000376415835616262,0.000910815327909303,0.000183705065597847,0.783417716007034
"196",0.853167263573894,0.673458233978781,0.000363953878436709,0.00419498087055784,0.000129767280805515,0.639842464060185
"197",0.563836189499285,0.332693128776961,0.000330530935295892,0.0021161054495706,0.000196656582123333,0.901041965291603
"198",0.431529608430814,0.642703709242894,0.000653240811236656,0.00112899816478332,0.000130661114423717,0.668083244138972
"199",0.268995662373742,0.938542177802939,0.000284628862680192,0.00105099579831364,0.00010784263676153,0.598792652592576
"200",0.863343260856951,0.4310308778836,0.00023623171036627,0.00115705185114103,0.000277727276742324,0.775567366746266
"201",0.243109838670588,1.40926332117465,0.000358590377682464,0.00238933339777009,7.77574199447295e-05,0.333357611937156
"202",0.355252550660349,0.735926997507022,0.000525717139623569,0.000485378023481719,0.000131005508103946,0.650721919172435
"203",0.821669601759206,0.640120812249157,0.000380353206045668,0.00195536593263784,0.000173183329338158,0.603668468417144
"204",0.15777759474493,1.11348585965832,0.000256014776343845,0.000230678872825882,8.98239432804029e-05,0.437604949960737
"205",0.558400621787777,0.669508600747848,0.000891534984256843,0.00541558236343747,0.000145797849066698,0.635712168696085
"206",0.273955124325275,1.21342991711086,0.000289112212878889,0.000664848715755188,8.69060992647202e-05,0.359378465561172
"207",0.509108634790605,0.323294265547053,0.000369555411989045,0.00261923893681801,0.000223263240943044,0.90020211299304
"208",0.235142972393904,1.44971205921592,0.00049824610846146,0.00281939880961872,5.96198201941267e-05,0.320467848604375
"209",0.329431586852418,1.01520641946496,0.000981445339529173,0.002056874829163,0.000144615948388584,0.566769598539546
"210",0.422684710062775,0.690920210297335,0.00114673494066393,0.00522482241591923,0.000131879038796142,0.648845897612516
"211",0.267794039794694,1.05804848271787,0.000324804982251271,0.000202397527306813,0.000113463802516431,0.461502670794881
"212",0.794777994949552,0.403537273789423,0.000321919339415691,0.00470774536808014,0.000243188293522465,0.82520881628829
"213",0.287217542185926,0.131702221420271,0.000253987262652143,0.000103763759488152,0.000528767456330558,1.0658009617267
"214",0.602944403720755,0.313730924737787,0.000280698466671826,0.0041431348192968,0.00016318386058547,0.800522444014058
"215",0.169739394072088,1.23536829719849,0.000247538294605731,0.00134696206567689,7.37044203422645e-05,0.391389404505965
"216",0.509623056350426,1.16649365783709,0.000449832434125693,0.00484881531745113,9.12121506072257e-05,0.471431311839645
"217",0.505024234306228,0.356617108253712,0.000377135072697703,0.00505365344803294,0.000184212814718356,0.859418314478152
"218",0.87290554992835,0.454366803008345,0.000331673870248837,0.00784514459734235,0.000169415560463609,0.785970625081953
"219",0.869037619619085,0.41464387731094,0.000321272045768485,0.00674295835032404,0.00029909907480314,0.856055917081324
"220",0.795337694435776,0.735986250109877,0.000647416188548158,0.00430194629120437,0.000153051969981525,0.573782530254872
"221",0.664589743218687,0.325999808841801,0.000270543290607433,0.00645291631232175,0.000159199778909924,0.85219897749962
"222",0.373403710122165,0.874751915807791,0.000480300688075001,0.000488108474267789,0.000133363592387262,0.557488485092452
"223",0.655387197382479,0.323464333266526,0.000257808673438076,0.00345177483417167,0.000183359682153791,0.933934451056704
"224",0.236522575270095,1.12376291040879,0.000227876346347176,0.000741839193239587,8.87394838137674e-05,0.416185500201895
"225",0.942375550116813,0.806284401856191,0.000416814537774607,0.00197695726453455,0.000247913869989036,0.435244399848545
"226",0.242512211167631,1.52539537748096,0.000314363304888024,0.00214414958801029,0.00011618956241604,0.252196579121827
"227",0.290500760295382,0.894347096851444,0.000469080349132152,0.00151770786412718,0.000107665644174283,0.610445949954646
"228",0.830573089281569,0.35906591408497,0.000293447472648789,0.0027974042605798,0.000409754620636913,0.777572202755796
"229",0.795212598191823,0.533646183079607,0.000458993861931874,0.00270542712039111,0.000217636110792499,0.688071966918362
"230",0.819225054436747,0.464305971692588,0.000343085346773624,0.00277010728637534,0.000198719858062255,0.709525005526542
"231",0.526942400868087,0.601559169461029,0.000580067475914578,0.00203717100329076,0.000151044491908929,0.763929756326915
"232",0.619610962520003,0.449654405892851,0.00050513029473891,0.00615784417100153,0.000215996657219654,0.923208109363848
"233",0.794117543122356,0.732802445403894,0.000446224912860119,0.000468341238800514,0.000356537681878986,0.574445237921251
"234",0.652026942269751,0.923193516137625,0.000516721772633267,0.00170014995730372,0.000159650996584244,0.463807906968119
"235",0.19230090583887,1.34676287970425,0.000237546640752971,0.00127492112103949,6.74297079261519e-05,0.333669551176951
"236",0.340518118987641,1.27490976731752,0.000562916523511524,0.00455429516315842,8.49916009764792e-05,0.46383712285709
"237",0.254863249802187,1.16901193692916,0.000962024847093008,0.00208543896434677,0.000101420798700422,0.473093132891043
"238",0.741160257478949,0.298416162502366,0.000282459020279358,0.00577287998349482,0.000431994682665756,0.678267176722911
"239",0.716857114759143,0.338759563141897,0.000266542997177889,0.00133713976397487,0.000273380998682484,0.805033117773331
"240",0.256619949698601,0.65880657630617,0.00106678146444269,0.000336067935380749,0.00015249507239794,0.809163462286695
"241",0.324478922130331,0.971130881617451,0.0014299069103483,0.00233175469406114,9.83223616380481e-05,0.448181713867618
"242",0.593478101690615,0.828077158234969,0.000953841913319767,0.00545943233471,0.000156748323771155,0.595983149370963
"243",0.129774032390963,1.5723553800589,0.000182135238306466,0.00152227776414108,6.48823261762521e-05,0.309274107113346
"244",0.338250475803619,0.691345048240162,0.00131173912494941,0.00103346033317043,0.000193890994655956,0.746475366545285
"245",0.519828227279532,1.26276326128791,0.000557763642215646,0.00529548671572676,9.92969384532149e-05,0.430714816313395
"246",0.363019589449171,0.517999610145185,0.000953932645263689,0.00124591743269996,0.000213508995198914,0.904588954994495
"247",0.273065512163685,1.43448533441466,0.00032346648087814,0.00251270886634009,7.23718940307938e-05,0.311779078159144
"248",0.968150536708444,0.757902718761329,0.000646857894185078,0.00429475491672442,0.000268924320313074,0.441648329088294
"249",0.374779946621709,0.141213484640003,0.000154620580454798,0.000210795444588917,0.000256948741719573,1.09114124379182
"250",0.413201217896228,0.236990338589434,0.000278318660184018,0.00253284885125772,0.000183482748155621,1.0099347504276
"251",0.314816712210635,0.997154942491391,0.000386865579542799,0.000249531443124167,0.000120330167492801,0.493573679599628
"252",0.489631822682447,0.547115486537061,0.000839490959293825,0.00439097263305726,0.000239462732968087,0.885722351156781
"253",0.758736975532661,0.540544542744516,0.000271851330632837,0.00101237275704098,0.000200523528330892,0.785300455157097
"254",0.376410121685888,1.28513528061936,0.000480163889565982,0.00173580987676501,0.000240930651263522,0.423437641312887
"255",0.547382525129603,0.641742067370487,0.000361293097000454,0.000711193453325991,0.000146520828520756,0.685433689660017
"256",0.536615575181921,0.335923483651147,0.000511088931814771,0.00167183073731918,0.000579976237592669,0.865010028185691
