0.000000000000000000e+00,1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999997780e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.312237636943216046e-17,1.084202172485504434e-19,1.110223024625156540e-16
5.057803134644878185e-17,0.000000000000000000e+00,-1.225534422411695377e-12,9.999999999999998890e-01,-1.638070945970253785e-11,-5.660907889882193719e-09
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.225539641828716358e-12,-2.256751575435526902e-15,-3.664662323599188198e-12
0.000000000000000000e+00,0.000000000000000000e+00,-2.256756657633210428e-15,-1.638069318096013637e-11,-1.000000000000000000e+00,-6.092976986664389027e-10
0.000000000000000000e+00,0.000000000000000000e+00,-3.664669262493092106e-12,-5.660907950787250759e-09,6.092976976906569475e-10,-1.000000000000000222e+00
