"f","e","d","tau_q","tau_s","v_s"
0.234025487648658,0.0880497125010847,0.000104953928714753,0.0109204475936878,6.04616182100416e-05,1.27100088843895
0.374531592798151,0.562615617931314,0.000384493926827488,0.00807887848672539,3.02497779592853e-05,0.486782716434011
0.174032375375265,0.398432764768693,0.000621174184475271,0.00176511671943158,6.6001835106218e-05,0.629513239179565
0.55473438441215,0.270072166273396,0.000227265130507375,0.0116615302175171,7.69948524356165e-05,1.19345923118594
0.202412774735223,0.445186132637179,0.000341516927093894,0.00574584494262252,3.86482923429514e-05,0.685647527496299
0.225683442372121,0.103581776543913,0.00013690762110287,0.0142914337505253,8.43230707453276e-05,1.07808600656189
0.386334730152882,0.527195362491868,0.000547716609804008,0.00732393428434461,4.25888344021425e-05,0.561335624736944
0.445453260981008,0.463420499644101,0.000694687011412721,0.010943769572956,0.000179000182725817,0.975522172083432
0.613796563557869,0.359591445698284,0.000388178262838098,0.0114392579534336,0.000128362034339943,0.848980629633945
0.468933669045266,0.48445121273408,0.000650674479327958,0.0093294992682468,0.00020953814349604,0.851180148404674
0.293066335824824,0.547919854221055,0.00103915226012124,0.00813905260637995,5.29887256277735e-05,0.62399948477362
0.407814517522608,0.408682410350809,0.000497075288829824,0.00384336825852031,0.0001274333058569,0.700745549584872
0.613035285030234,0.551563273122886,0.00062564861667778,0.0174038761812553,8.26144252980329e-05,0.934827456331731
0.200196633465039,0.407120115611964,0.000254760444467477,0.00135410473308671,5.30084623400373e-05,0.254246107910386
0.406939117103715,0.413003984490495,0.000473948251403546,0.00783575049280059,7.00851696099396e-05,0.892634790337196
0.37435422098635,0.344245954146068,0.000284119396560145,0.000377138986702019,0.000133294680844125,0.665426170565571
0.230146590223289,0.11582117493404,0.000170056751538986,0.00602186018502694,8.88155057802646e-05,1.12553253063984
0.170718061238227,0.0672728876696765,0.000101713919818894,0.00927531039263857,0.000126759662206999,1.42320084871872
0.286513220220028,0.60252809440182,0.000483206028170275,0.00685929205489683,1.96908911405907e-05,0.328410935413017
0.480360469218948,0.265422539642387,0.000135839539606686,0.000396932328270701,8.67317867496794e-05,0.768408246781629
0.353584702356672,0.384016973977788,0.000417513921817298,0.000737487689954953,0.000214886853867004,0.63694200516439
0.605650517276139,0.337470575759,0.000308740903296521,0.00832644226572271,0.000102642939422338,0.929648345116954
0.163016603748596,0.431237743346037,0.000346518181107625,0.00299914277535953,2.60232477225196e-05,0.412073332405318
0.418270565458,0.614425269955171,0.000739890163685336,0.0131137327979082,4.14562387182742e-05,0.632762998159305
0.100192638838188,0.291235236080738,0.00014754899269551,8.91829467406749e-05,2.28867810806617e-05,0.379114944541638
0.228293474092986,0.491658669591438,0.000389610505733703,0.00253463669097524,5.1926695719348e-05,0.311469718214028
0.326965908746629,0.394453250240097,0.000227049983242308,0.00213256358601138,7.6564018183912e-05,0.536345527875867
0.274038336429137,0.480138473677042,0.000593209780301224,0.00446555107171904,5.20096388161805e-05,0.56448683218057
0.259554918632745,0.471321659726801,0.000820505514965916,0.00796678323301266,6.12263068002431e-05,0.776670492197916
0.297020411368706,0.0821064661137589,6.2361522925124e-05,0.00468849359330286,0.000119229985602803,0.959683237472631
0.122535597873533,0.301154977219167,0.000139770341956679,0.00087821489761792,1.37503539105897e-05,0.233487186572091
0.76460944662426,0.341247417496358,0.000216973574963854,0.0141362278071918,0.000111043450264558,1.04408011882122
0.465435769075305,0.328903017932589,0.000350671078815579,0.00871210345124427,7.95105301017147e-05,1.14953835314972
0.160526049319587,0.39719202392464,0.00025776477204762,0.00347738200135169,2.40920669517304e-05,0.469430437384532
0.299005655526713,0.402631794783489,0.000362963036107962,0.00270917193437378,6.19880829978953e-05,0.593641636461973
0.475411139161638,0.54529975816123,0.000886210245511638,0.0138708486599664,0.000170939789539847,0.843831900042316
0.429308064688673,0.335739057089588,0.000235054197675829,0.000768166736559287,0.000105648229613123,0.615531988210777
0.552834842555062,0.231354878535884,0.000224452864531934,0.0229078549142808,9.84798986770123e-05,1.13732614931156
0.193813049138124,0.300567659808347,0.000332637352558574,0.000943109749014446,5.69622005100987e-05,0.797111296057901
0.446722033401572,0.474172990011296,0.000504075173310882,0.00962253074034614,8.67979654788405e-05,0.867899439537842
0.418527050291336,0.53230050100035,0.000348891693922312,0.00775786961645046,0.000154489585846656,0.556977897758116
0.314857423200764,0.551306645070608,0.000441162570569099,0.0112358465704607,4.20896220640249e-05,0.673349722751554
0.211252183494496,0.533663066609395,0.000523199507806446,0.00700596742515711,4.3569093054138e-05,0.581049794821219
0.437873201067303,0.325729475087778,0.000275006526102578,0.000784018944993891,0.000128480129040632,0.683811112285612
0.217755046408402,0.417457904117409,0.000394266518451591,0.00303385799018885,4.39395128600652e-05,0.575997791562123
0.209999502868775,0.520715240759858,0.000576763939422842,0.00509625801869745,3.53648169070715e-05,0.516251826362672
0.787898994913486,0.339187098924302,0.000202969726090726,0.0116240015389401,9.12657027699283e-05,0.874858754142428
0.325951722678311,0.524023524848748,0.000355652692666799,0.00733577836561576,4.48267090099149e-05,0.542802175884362
0.180989918804567,0.369529629312908,0.000264905784907492,0.00112887255097825,5.4173065198593e-05,0.678635865135965
0.442238655633888,0.510481571230267,0.000658056743651064,0.00530572531934236,0.000205456603675137,0.524455624002133
0.522990291503216,0.231747655808478,0.000139592360517581,0.00291673272832017,9.27660206953298e-05,0.961821917076749
0.247618037595237,0.566136368271545,0.000488293679739776,0.00609257276367572,2.69870317750532e-05,0.403048299243131
0.344805193276475,0.231899723057085,0.000403434086141065,0.0217251086007094,0.000259929225634701,1.10048842944511
0.171420163373368,0.419950982987575,0.000658156978445644,0.00332893801409255,5.09096081940694e-05,0.637482990199022
0.251399067306256,0.523012170087234,0.000430153911189001,0.00462976993244896,4.39346861685876e-05,0.429214894064058
0.136562745093112,0.406020761670172,0.000342160282304222,0.0017905082178589,3.34848743166458e-05,0.464195528754699
0.454714756279698,0.188463399494225,0.000186987821403361,0.00993582866762594,0.000146316230248399,1.09866486181509
0.177428677281168,0.491164423231586,0.000541931202730389,0.00272321454271959,6.36088046103134e-05,0.480407126569407
0.238406593100465,0.347638682759024,0.000647528786151063,0.00399351840480301,0.000120070659530674,1.09269359315165
0.18863955816989,0.412770682225273,0.000232355052007152,0.00212503433894439,1.23013624282821e-05,0.211956146001042
0.439652382043368,0.207555772678172,0.000156293031203994,0.00196792953359091,9.19264919710409e-05,0.952491644964816
0.525635435162803,0.295540194114948,0.000295357445146268,0.00867001162915351,8.14672507205173e-05,1.05234773060289
0.160318406749811,0.403636979608284,0.000514114816712482,0.000674462168645951,7.92488238950976e-05,0.537034787636098
0.163866962864933,0.338312879768441,0.000145307781034972,0.00119260861502301,2.69287445111508e-05,0.397582852481339
0.192921770975863,0.342240878360491,0.00050461899797868,0.000775196510147834,8.18990267243426e-05,0.71566578055832
0.543078886128525,0.291088444008211,0.000138391955028374,0.00243509390426468,8.24735008037414e-05,0.931507846214232
0.546260695389297,0.388425847246579,0.000364993403093462,0.00378572401993225,0.000154648537026709,0.715419062356948
0.57957649262413,0.38705316749821,0.000231908860986546,0.0068654090348352,9.27917143092321e-05,0.981555689110533
0.25783629361291,0.516680201765716,0.000443738357137073,0.00318506110370876,0.000102570845428546,0.386218395700737
0.760826830932678,0.570618497198227,0.000395218150875177,0.0159178976664344,4.86710610686999e-05,0.779493761223284
0.281436727216996,0.506303643721438,0.000395426010001897,0.00864358188187423,3.61642873968545e-05,0.638161234326656
0.418022744009789,0.397429636062673,0.000503958619560113,0.00698018798308433,8.60672380558497e-05,0.897979468701854
0.586825835685368,0.212247718333489,0.000132267697102642,0.00750382521189322,8.17821671467763e-05,0.900316602558917
0.222507011007329,0.45406725070504,0.000346490009356981,0.00174529482927083,0.00010470005779053,0.362944658088197
0.343121995511259,0.315153701550714,0.00035776569133157,0.00184644810550089,0.000123820204927208,1.07764559105122
0.314952849347175,0.135226752089447,0.00014956172933938,0.00721649628933749,8.30176030669679e-05,1.1757455051482
0.411648861652722,0.161753454261859,0.000102611879620582,0.000318557275791982,0.000106466030710202,1.15066075902143
0.478430959724561,0.24944946121848,0.000300516429496716,0.0120772931971115,0.000204353059189854,1.26842294243373
0.201333399701578,0.3643396475325,0.000249507658325305,0.000813933492023478,5.32360366882847e-05,0.520754031089537
0.372311177613411,0.507994327470852,0.000629339861447668,0.00526909160740585,8.8343453383109e-05,0.538283450489791
0.602854254344222,0.301960900887143,0.000178086734552303,0.00232065687298647,0.00012903712321366,0.747412631161896
0.386125811492762,0.488480245399257,0.000531186324093552,0.00354754482927934,0.000176767131488255,0.472349838575941
0.323563764252883,0.299168899260395,0.000449142608822509,0.000437312567105401,0.000218744696793238,1.1114168301825
0.237330475017083,0.511549428150762,0.000701511028262909,0.00473854720535099,0.000138880333062471,0.643477304636083
0.443947593563034,0.191317162213326,0.000193025068930214,0.0103342394957588,0.000141389410740291,1.03246168223622
0.657897768317761,0.369679755722511,0.000221385084216666,0.00225876387432455,0.000176980495530619,0.612345732734347
0.681769072510654,0.32598581629023,0.000313609821897792,0.0121137371560728,0.000225173171212475,0.772247365149052
0.348857333011226,0.103805830076392,9.80455735574908e-05,0.00784090630508557,0.000183428958960303,0.953502439023242
0.48471131190883,0.62199809779938,0.00113093276522263,0.0156160673279378,0.000171248293046444,0.713058510127123
0.863002761450513,0.353084417445301,0.000303929490441443,0.0311439650889911,0.00032205387079451,1.12946752371113
0.498293076786165,0.29739017765489,0.000486922101373012,0.0304185519626072,0.000361108518088524,1.39340421245564
0.227027342227145,0.432018498980135,0.00029358103628512,0.00171240107805635,9.3909651440951e-05,0.40110597353474
0.575620415824322,0.510303985390886,0.000331428040543057,0.00532313307711707,8.95237656199068e-05,0.501406161853843
0.807218955211178,0.33435469965872,0.000279819198902187,0.0302916138200718,0.000194273858937989,1.13814817546224
0.367231179414246,0.483361703787325,0.000338228329128763,0.00469649991906385,4.82143716602028e-05,0.469006943725596
0.301852081732164,0.637327361428845,0.000645757516618316,0.00850611095834245,4.67125046994453e-05,0.49294725698228
0.49810582818045,0.483008033823611,0.000629141605432903,0.00741830904631691,0.000159471066901986,0.716697036644809
0.526809555519264,0.164950254458678,0.000139119270379124,0.0187059354035844,0.000130290081228826,1.10732768486473
0.560159707331817,0.469928496363617,0.000393372712787255,0.00899180897982052,6.13158063191473e-05,0.785180854980952
0.455305565287542,0.457108209619701,0.000417630618311027,0.00760839144058356,8.71244129651792e-05,0.809797239021591
0.253337666615215,0.127149290457024,0.000176503051526432,0.0129564524187135,0.000127333492921202,0.922035512529219
0.556614842263375,0.437755978573228,0.00034580247424882,0.00301539621839523,0.000220181529398358,0.555522007535234
0.376729384385838,0.330499751798539,0.000423168447553412,0.00194958087766317,0.000180064064208691,0.901923417980032
0.322972151866427,0.474953785023942,0.00029729054073449,0.00295714770127521,0.000130202415516171,0.402499339697632
0.383563089057032,0.128727206739653,0.000121554828416048,0.0143795500584252,8.53554527029929e-05,1.07638467341318
0.618293470848725,0.274651190823829,0.000288193304754762,0.0350305187392814,0.000142810074049559,1.27174729756922
0.229096545035952,0.562595873309874,0.000677481823606887,0.00660348483822112,4.80302156364452e-05,0.559732627742291
0.108577969057042,0.0615636320024785,0.000114815198609925,0.0142841260405327,0.000131357752458071,1.25572108610364
0.62384933261921,0.286042591352926,0.000272503495938675,0.00969924309110255,0.00018995992195272,0.78040040072005
0.401604203836212,0.557697677221918,0.00103000643887798,0.0130971177710937,0.000123757191990203,0.789127572299411
0.415065252776506,0.550359183796002,0.00042062515689616,0.00695162410166583,3.422936795003e-05,0.47539820087974
0.461734680972341,0.297900226865749,0.000213899623077396,0.000461858424515206,0.000120828922974145,0.798870968020804
0.257543738743732,0.462915548010579,0.000274606671984538,0.00670584464139301,3.29160301782048e-05,0.536889642999079
0.332673279173802,0.209893748103184,0.000247083447037664,5.99389426972949e-05,0.00011094912432861,1.21054515689749
0.288936296181788,0.349928075589091,0.000439883193330123,0.00448480170455264,6.96487034689469e-05,0.938961442471357
0.311195893455207,0.472645165073676,0.000439882138935456,0.00372155633289619,6.32752167352786e-05,0.50419183188071
0.220160106337055,0.462679097848752,0.000290335835986399,0.0027991466287343,1.33622779503467e-05,0.225725425053474
0.176092206366984,0.066458583485086,9.88618076299236e-05,0.00161355938132551,0.000102441935764182,1.1545613433206
0.525416748094355,0.207647689195105,8.00261133491446e-05,0.00146282313244778,8.77894937272028e-05,1.03409013182125
0.246082695075664,0.413681908870385,0.000217121496004339,0.00291676869954617,3.56766713382286e-05,0.45917316753842
0.299795580762935,0.470354169584703,0.000420836387928809,0.00466175529918471,0.000101378070657097,0.602868637845171
0.257584444211343,0.14299376135151,0.000212070631533374,0.0134068249833466,6.65724891857449e-05,1.21613809441291
0.591429921464527,0.365085926321182,0.000472555596523343,0.0299901003075058,0.000165207758301489,1.18238246249433
0.275368536409712,0.0778409448419829,4.67293112107242e-05,0.00206251295405053,7.60067253554901e-05,1.11657884026004
0.141506172315547,0.418715704447663,0.000454714920286738,0.00107380000128375,5.8461819831816e-05,0.542974242488697
0.444323931363465,0.533403088646007,0.00031764071434272,0.00466900924266225,9.27129317731843e-05,0.395361806912131
0.239729589923485,0.396217179295677,0.000519216436156458,0.000288614243611649,0.000174425407728902,0.678048426889895
0.280628079401733,0.51454945601126,0.000610929220817962,0.00681516690691749,3.90370566414697e-05,0.587791673944302
0.678356133543573,0.511944983830878,0.000398188361618982,0.0106877439278303,6.29990173896159e-05,0.73648039086198
0.2294539475879,0.381917775383952,0.000492779519375701,0.00190197460952983,7.2536198989316e-05,0.625576744346602
0.303972417194631,0.557608989511312,0.000355319746932349,0.00583010956964352,1.9052951438148e-05,0.334862458431154
0.188885619806353,0.129397848060261,0.000195426127980042,0.0142684393504907,5.1917136976662e-05,1.0372661353686
0.479379409265661,0.207005124262128,0.000191344686747731,0.010532648943358,0.000112081669219775,1.11722896687911
0.364316139427481,0.424995836386123,0.000433457697005108,0.00448963364892101,5.67586710945621e-05,0.643180980189685
0.230451481865164,0.562370780448924,0.00077430078216442,0.00588961314631187,0.000128163441804073,0.591684943136506
0.496667053470219,0.199945281548283,0.000164844243639923,0.00749694106784485,8.46732003928132e-05,0.94212738218186
0.473089102545895,0.237806650953088,0.000291194995079411,0.0196512065982245,0.000155078664360362,1.26724252148737
0.601074745359464,0.522069052030413,0.000530766921802909,0.0125599564080915,5.63949975588437e-05,0.808530648926168
0.431489422179992,0.135055101257225,9.70863865420327e-05,0.00715533077224261,7.80481906855383e-05,0.924886492380054
0.319172085898212,0.326106741782136,0.000255853396228237,0.00190411385069497,6.47697415124419e-05,0.803140161168619
0.373012796459227,0.459737434698486,0.000769336748598664,0.00739887386269597,0.000131366930394261,0.783733318816254
0.395056133350744,0.237980925302507,0.000311414296891623,0.0197470872032661,7.46127906656391e-05,1.13086813708828
0.189233871657119,0.436967559938415,0.000347744827193827,0.00251218255718511,4.49914452900821e-05,0.497127408021513
0.211816615773111,0.412770393567288,0.000216134796393506,0.00242555128360289,2.55749629798744e-05,0.367200579494082
0.328211666538536,0.382296750013607,0.000481331601207563,0.00416480535767616,8.6421868547477e-05,0.820692381589208
0.263197587465473,0.544617243504507,0.000414632329709725,0.00893155035633345,3.02758332283379e-05,0.521074217189443
0.617346667768371,0.292509526240859,0.000168697755435012,0.00543635060770439,7.68942431924611e-05,0.898344639966121
0.252911374696472,0.389765930846928,0.000190865763180295,0.00394198841817675,3.86697304720004e-05,0.620147057277435
0.181202223200823,0.426265745148249,0.000305530847583452,0.00186195842868523,2.85127416112501e-05,0.334866296842224
0.213411120967434,0.588843263348482,0.000772277819414874,0.00627013358686094,3.75633030223775e-05,0.514957112397281
0.205584200079342,0.555122104132425,0.000557534498527512,0.00558979478570112,3.75487946305601e-05,0.471161430685141
0.305480073860598,0.363573815689711,0.000229566428072414,0.000728857926384653,9.18514908611413e-05,0.503787617627537
0.110792244264613,0.0787988785748245,0.000173194050213827,0.017616193646449,8.89713086508644e-05,1.56903256353964
0.564907433766425,0.346650084671714,0.000354980955715071,0.00566499456860879,0.000140142468468583,0.813252707526056
0.149385913396296,0.36337207504668,0.000265876525855363,0.00062728977567063,5.54105508680438e-05,0.378326454667794
0.350653001252979,0.544276857203975,0.000314933531293758,0.0076622927049871,4.20731674515669e-05,0.493026406261986
0.448700787007148,0.306276805779981,0.00047076121096921,0.00222673911053175,0.00044765267992568,0.880278172714536
0.634512583194154,0.376871854051237,0.00033856828385977,0.00732641268278343,0.00010185748161246,0.800472095399884
0.271073854658379,0.631719917644101,0.000726277500308873,0.0082210067324041,4.17151527196154e-05,0.505636447418705
0.347592772332869,0.203527461657962,0.000342410015899168,0.0126800838399014,0.000270479398869386,1.12903206431269
0.223718718211036,0.0564822300339365,6.00450292617382e-05,0.00558555557354526,0.000200543905641841,1.1707338488741
0.574747765649906,0.477556849872062,0.000283321125904277,0.0104228962285065,7.09096772942616e-05,0.798260446017386
0.705435212302899,0.544684297951997,0.000334417146648327,0.00723846351102968,8.64435864527283e-05,0.521315529892147
0.559181891885437,0.205817284402711,0.000172212788778511,0.0157528189221116,0.000141142284531895,1.13152953987277
0.643735967846089,0.282454404458744,0.000173330008111348,0.0072542701051583,6.99553565052339e-05,0.836573515037032
0.133547458406531,0.301817038187536,0.000145769600189285,2.04543049162203e-05,4.57076712574814e-05,0.268955136622922
0.47522242456212,0.296579783110716,0.000208714924058461,0.00228323981940446,8.71283759000749e-05,0.901532324489757
0.781230289856759,0.47670281080992,0.000294441686883464,0.0118890283965395,5.81134301772117e-05,0.795514081845501
0.398554063074294,0.192824678548107,0.000189664926924555,0.00531894747287297,8.71130367812115e-05,0.997514168089846
0.268675677224299,0.353839977760901,0.000407260363815395,0.00308549706415745,5.53776269266939e-05,0.709744718400492
0.193350230021824,0.363540964190395,0.000206608081738964,0.00276849498877834,3.99548466520964e-05,0.689855907321448
0.575563784394153,0.227007757156033,0.000117334949366991,0.00249218277757517,0.00016397521369126,0.986781862302431
0.27030491996479,0.534379271478982,0.000397992136360732,0.00567269954812025,3.54709339666519e-05,0.339116421663439
0.209676097788327,0.325816152007518,0.000314668342153289,0.00132129066416473,5.52403470170362e-05,0.72491733267333
0.65496596995788,0.39571095310232,0.000249525975736384,0.00476407186709995,8.7732732187292e-05,0.689410517415159
0.111791283103819,0.319531423710872,0.000185917129297036,0.000477315139787785,2.47650733245614e-05,0.354357805245356
0.513526202714556,0.586914014437318,0.000868557748269781,0.0225262608246256,6.87091708506066e-05,1.012560501155
0.210612200094977,0.398157693701748,0.000227645712422536,0.0013450586993235,3.73379399634923e-05,0.324447859740475
0.356211998776305,0.181348903663638,0.000224465341553718,0.00663551886444601,0.000103067837039415,1.04525709437546
0.291046492643506,0.645482649034785,0.000598984608535451,0.007440993472083,2.15909001796535e-05,0.333914272580749
0.240872393108742,0.492458551974411,0.000723541633537848,0.00600288967732279,7.74505065666464e-05,0.708810712935129
0.396814965497639,0.597560601315664,0.00111198700597534,0.0234725435593238,5.96362023632855e-05,1.02094889631687
0.178149919680205,0.35672869121886,0.000213425074423091,0.000448111484421185,4.82304435262625e-05,0.4421344008482
0.562320727299154,0.244600827251596,0.000209990759368782,0.0112317903230593,0.000126823559982956,1.08633990816747
0.0535555695331401,0.0183166704122816,9.32547493201651e-05,0.000198255253481332,0.000341808426551382,1.34766011112438
0.403307181195471,0.191140126049726,0.000203362621965262,0.0114258140725046,6.44173647735545e-05,0.952196439623117
0.182789009902636,0.432064095839781,0.000274927124855103,0.00282972394718892,1.78678941081431e-05,0.306405140453691
0.486522341901215,0.64386254139987,0.000462326741935356,0.0156188529092272,3.64111463190389e-05,0.615190071573325
0.378870768969127,0.232529606803136,0.000309537969861353,0.014811404737421,7.91103443838309e-05,1.12931954282435
0.723156869920938,0.332402281805844,0.000286913220779529,0.0229649654528006,7.72679842305664e-05,1.13012872517494
0.600798505594956,0.249706257190359,0.000217023624452214,0.0150277669988586,0.000177137078888005,1.22337618527877
0.693008771980698,0.545943890383018,0.000531004980899137,0.0131315684039159,7.64462254584533e-05,0.775286723542995
0.48200480250173,0.214329963810171,0.000220218418722381,0.0185124566150409,6.36449920522441e-05,1.126787702902
0.233473117473133,0.360928809252221,0.000304695167486962,0.00123384531161955,6.0705389324439e-05,0.59593476089106
0.46428437382226,0.19359817092977,0.000158780923635561,0.00857017060481789,7.94750457085143e-05,1.1220602037701
0.186182479407559,0.382197926940509,0.000188332619327074,0.00163815256595682,2.70513827995601e-05,0.367983072959487
0.713445325320878,0.465499902949855,0.000277157839515546,0.00447262579347976,0.000170616961947932,0.524619597475645
0.305139056202089,0.555872792533151,0.000380668588686283,0.00404566650016806,4.99295851886847e-05,0.225752149518433
0.209838921542783,0.401962241481446,0.000347495179906876,0.00435415459237801,4.1578018249174e-05,0.710409553254186
0.500518498410858,0.185271319576552,0.000165096499633775,0.00591666078028534,0.000270518854807901,1.00862934723493
0.626214474035192,0.340835071456868,0.000294186935108253,0.00669147648393573,0.000116858256678516,0.821121623416542
0.616582975769864,0.288467305749898,0.000217140136331715,0.00678754259138439,9.70442767779226e-05,0.823602636589614
0.383845921523787,0.380500098296371,0.000394317769518469,0.00574113077705674,6.72157657288677e-05,0.890506022064882
0.512374942459292,0.308963364450035,0.000379351088322689,0.016822995060281,0.000105734450635929,1.29507909897923
0.526007180522399,0.375218802755023,0.00026055565132113,0.00107099713223582,0.000250503990884583,0.724348110226496
0.444290997584275,0.467829033913228,0.0003514882346823,0.00413546479595029,9.45030043077713e-05,0.53509201152434
0.213502747229555,0.450856074933615,0.000268489943908564,0.00233346596011062,1.65368446708509e-05,0.250014084196769
0.341192031246877,0.683976886599905,0.000609313284861608,0.0164988866376453,3.23228710453022e-05,0.613366066922018
0.202792879571665,0.579543821129838,0.000780233485444923,0.00608129600637014,4.37453898091045e-05,0.533359793451385
0.40860287552282,0.156276291121925,0.000189142848036536,0.0126819028293049,0.000289269970477743,0.946456115500086
0.448050291522056,0.17126698861876,0.000131970154159998,0.00296591116741833,0.000146927628680305,0.930876741416316
0.144168769124874,0.317952919715859,0.000578484325208321,0.00095526618360341,6.93503585091086e-05,1.01462733490116
0.247392774231751,0.587483776310843,0.0010987120743451,0.00686388060665755,4.2174492508028e-05,0.509376341738063
0.467032020769143,0.570884525670482,0.000775892003921835,0.0179955883208511,8.29447743853388e-05,0.893709339675364
0.18832500267717,0.424716717574556,0.000258122511917067,0.00242516372060532,2.04257197260352e-05,0.212741254275854
0.193840842683363,0.371058672872147,0.000745055284140339,0.00289593856827579,0.000106452594798723,0.94049583286355
0.493760250172931,0.684652956911106,0.00056981373202962,0.0175963281403837,4.86740942014616e-05,0.623642925316181
0.232004618151194,0.322431326252719,0.000562116927612218,0.00342724321933724,0.000108430625308251,1.11702378623521
0.318026661183479,0.56511192108295,0.0003788644039483,0.00595473876549423,3.45329645423303e-05,0.320011557303264
0.813183205506114,0.525986754428687,0.000493111711427321,0.0110533850642416,0.000192480783256959,0.645258114448374
0.126356770820654,0.0343884141655442,4.5376479078792e-05,0.000441747559161485,0.000114543445280474,1.30952694215905
0.261049066133932,0.124028298807756,0.000166242443304616,0.00651099552043052,7.40273031738365e-05,1.14968699350897
0.198710655013848,0.355016980694543,0.00023660613657057,0.000622950421397951,5.6416702974086e-05,0.525495887432862
0.376373806818419,0.388750176698933,0.000613274432511521,0.0123442272592638,0.000129699170288291,1.23777715207911
0.556912886519342,0.298637648101323,0.000146783265531351,0.00226529706101451,0.000103805594117041,1.02673455383417
0.284860684334349,0.482861503908324,0.000360825663289703,0.00447521816424222,0.000153556896643006,0.554702504756699
0.34440878618538,0.323799330164705,0.000212149067821217,0.00182731445845343,6.47157455380853e-05,0.809141474390321
0.33879182280841,0.163107560876929,0.000269844023318676,0.00347599752151934,0.000408304658972966,1.08204808759613
0.216787444632056,0.395027568614226,0.000231899224250692,0.00208615315495817,4.86063447842715e-05,0.474308328067456
0.273449749472268,0.559831914454429,0.000341004934106243,0.00711797779438944,1.27996546690682e-05,0.308031772615643
0.316080282791959,0.597685967699671,0.000409014486376755,0.00618331116459453,1.71810654598768e-05,0.298238596828258
0.365360619263289,0.555082699235932,0.000909135113156422,0.0179977852301722,6.75088165902132e-05,0.923201102376265
0.315408926558204,0.349024731522399,0.000360790605618654,0.00252006314225841,9.30789753575044e-05,0.90476383288447
0.210449425412378,0.291081016616131,0.000459568465191297,0.00109974778488772,8.5436097083053e-05,0.979990858986127
0.190883189672384,0.480170403691247,0.000407516150952879,0.00396206521554395,2.70712574570348e-05,0.398375312652728
0.677643363256278,0.428844537884515,0.000432197980229864,0.0141318488972588,0.000113109024928289,0.938277107267546
0.27420819233623,0.549270703935684,0.000454401344454793,0.0049076999606436,3.1535344057262e-05,0.421835721818607
0.344902566275026,0.191836634501914,0.000275652311137682,0.00272261778198353,0.000162277297439155,0.995841359160251
