0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.469446951953614189e-18,-1.072275948588163885e-16,-5.421010862427522170e-20,0.000000000000000000e+00
-3.174543961037556983e-16,0.000000000000000000e+00,1.077816924726911034e-12,-1.000000000000000000e+00,5.367322947735874873e-12,-1.161741566878607412e-09
-3.469446951953614189e-18,0.000000000000000000e+00,9.999999999999998890e-01,1.077821192078899301e-12,-3.939440123396607818e-16,8.385396543797440927e-12
-5.421010862427522170e-20,0.000000000000000000e+00,-3.939071664064552197e-16,-5.367482314959962630e-12,-9.999999999999998890e-01,1.412875764327707964e-09
-1.110223024625156540e-16,0.000000000000000000e+00,-8.385400013244392881e-12,-1.161741544110361790e-09,1.412875764381918073e-09,1.000000000000000222e+00
