"","f","e","d","tau_q","tau_s","v_s"
"32",0.790512245751357,0.327920231851872,-4.34549674032398e-05,0.00516428998473384,-0.00136014670254282,-0.0606976371402976
"33",0.688026143892386,0.948187406867901,0.0005300994514582,0.00607671704063078,0.000124817433093571,0.554960506200104
"34",0.687156360161241,1.02059329386209,0.000812020183113322,0.00411496983133821,0.000104381176464831,0.378400041290082
"35",0.48022133884944,1.44115839648402,0.000597640425162559,0.00397137522882332,5.82181571977988e-05,0.269824634405737
"36",0.577547181840378,0.333698939025364,0.000275939972211733,-0.0542155009771507,0.000168765466122956,0.380692040991159
"37",-0.00240008635181459,-0.00373024944463175,-1.67307923075248e-05,-0.113783837174417,0.000260714620913027,-1.13239521967253
"38",0.610049620357821,0.192822019563962,-0.00052982091071217,0.00107900849370601,-0.00259298587519821,-0.231330249739842
"39",0.162334449193626,0.631772336823945,0.00212314513280506,0.00425348819477729,0.000250054627438052,0.259649891913044
"40",0.271312695605365,1.41140046391224,0.000542942846250632,0.00235874058072175,0.000182657901210011,0.370142100070595
"41",-0.526769174323853,-0.840116421317093,-0.00160876077885315,-2.22044604924963e-11,1.07092203124194e-05,-1.69061158383607
"42",0.277999841108433,0.76718143415769,0.00116647046247125,0.00253270950888047,0.000115874399752195,0.670280965156688
"43",0.343058929660254,1.61572454603064,0.000357223790112392,0.00136535454059068,3.15938907293116e-05,0.179784009462317
"44",0.361740239934135,1.50901958785912,0.000554311836444617,0.00249217788615486,0.000811294999821399,0.0465698715132954
"45",0.168214726346895,1.87208906324522,0.00020392016786757,-0.0219841104208366,0.000577464268168654,-0.0321420960948865
"46",0.352028769862932,1.49899797098415,0.000573457479293953,-5.5457394234505e-05,2.21490927118847e-05,0.0855896438166891
"47",0.481393039363667,0.828986879578577,0.00179239373125714,0.00432688611623216,0.000506290351549287,0.442010118049731
"48",0.546875971603006,0.206394100772257,-0.000432571896757065,-0.00675563645050654,1.27325333579801e-05,-0.473868867811392
"49",0.496112025279729,0.563692826046898,0.000290909906837329,0.00116276899224627,-0.000694599644919339,-0.207284334702291
"50",0.688808140873219,1.0908580872636,0.000531978740182882,0.00224574090443472,9.43413491701869e-06,0.0215470712383376
"51",0.243565502648581,0.213717277321249,0.000348189804320612,0.00446996483138265,0.000182459106478633,1.01055270615305
"52",-0.038584254008647,-0.412692156151136,-0.00356459853987875,-0.189378650826558,2.18250527630396e-06,-1.71291559713899
"53",1.01599663301775,0.59778726668122,0.000447350277054701,0.00837622174985688,0.000209048163785762,0.448095359027338
"54",0.478090299113739,0.355677308039581,0.00047720485852905,0.00920910755383952,0.000506942031943663,0.55233954353106
"55",0.19284448446535,0.308611423752997,-0.000494124916980837,-0.0109562465983005,4.15329542889315e-05,-0.628732769420051
"56",0.310026539799249,0.0905972080644114,-0.00128287773429583,-0.0189490818360063,-0.000149659575651616,-0.810829829277792
"57",0.558335592250461,0.601383728680235,0.000639586599697342,-0.00260200427880522,0.000207977722914242,-0.162495700779298
"58",0.609550587697135,0.967334091116059,0.000930670235121747,0.00242999373943727,5.33187955175325e-05,0.0534161348500898
"59",0.30218500519869,1.41971067199385,0.000365121112020113,0.00457776128112485,7.59270735387806e-05,0.40636491281884
"60",0.276371153590476,0.620596174776527,0.00132850067701616,0.00563512428962926,0.000211754870713459,0.508383115923419
"61",1.12147487038134,0.454557156296075,0.000261155501452628,0.00598829071907691,0.00163431869357539,0.529271270240152
"62",0.367817277251094,0.674812813345875,0.00114650523211293,-0.0933078676539905,0.000117431074901925,-0.0341969874630024
"63",0.240318871657923,1.60153165037141,0.000354069811700543,0.000414693412958012,5.74225427492625e-06,0.0386156124853767
"64",0.597697381126715,0.499354244332087,0.000588195622222596,0.00306449300378144,0.000237858494205957,0.672453097852558
"65",0.58515798371777,0.264741380428225,-6.49379157129183e-05,-0.00878707827567012,1.55202461145709e-05,-0.214022043975922
"66",0.430488108877693,0.923749394553754,0.00108836748194194,-0.0190370468054897,7.21914855013998e-05,0.0642036022142048
"67",0.303379966217548,0.527935498528777,0.000455492508166457,-0.095854583492188,4.83334462125088e-05,-0.351574649402578
"68",1.04272836096405,0.800885885809621,0.000620404881927177,0.00553186574297602,0.000690820348246772,0.371881313843545
"69",0.339191366910556,0.0623974369036111,-0.00122894026535889,-0.0368281203880281,3.01854232541893e-05,-1.02247185129642
"70",0.429761299868124,0.360321950244411,9.64383273234062e-05,5.5493221131511e-05,0.000180473662858659,0.0849689578672477
"71",0.809275924805774,0.429966798891638,0.000299884133310599,0.00548771665907735,0.000122159883898802,0.542623250872005
"72",0.269161729977832,1.40633240352895,0.000942751154053933,0.0028851672163581,6.75352054022432e-05,0.322834949874771
"73",0.613428625365363,1.05636560141803,0.000967827221055166,0.00426995310237111,8.2482658265752e-05,0.305288452287048
"74",0.618144478987452,0.740907890985092,0.000298235993241694,0.000293118396219894,0.000163875652132199,0.673088723182687
"75",-0.104282187104786,0.00701166898793946,-0.000390903098555294,0.00793879374420614,0.000322602705740078,0.107079786812155
"76",0.723408814022446,1.12664926821371,0.000516295172404698,0.00414904881541562,9.09433259703122e-05,0.377140265450917
"77",0.344027863704229,1.3238667280509,0.000828732093635822,0.00269654960593163,7.69379840142311e-05,0.344886850179934
"78",-0.0578506797940432,-0.278865573675049,-0.00234384444081073,-0.141512977313202,2.71350003955866e-06,-1.39237393192853
"79",0.358233317404475,1.24155024793945,0.000833813516029913,-0.00870254912571494,4.93855607275749e-05,0.117020688475766
"80",0.310382642211196,0.438910150461531,-5.13705176187142e-05,-0.0674060945056201,9.47390321901992e-06,-0.506209995032085
"81",0.185546104454914,1.44429163458168,0.000217694983378354,0.00396040424896674,6.14123788474847e-05,0.361811326666382
"82",0.660431194047122,0.502093261676209,0.000639665147976336,0.0067424271057769,0.000373197268141489,0.790979357211966
"83",0.324462648925328,1.54562749599645,0.000750896126628923,0.00347650632739177,0.000204369380978407,0.105239229994141
"84",0.401049932807332,0.170108154484824,-0.000447761306931512,-0.00351579418924595,5.1331940389615e-05,-0.272013986120706
"85",0.960762574798925,0.722193640147387,0.000582171338928017,0.00673586975051912,0.000179456988015094,0.139688513419036
"86",0.998911270448953,0.868502736852413,0.000269167298012333,0.00140808192876137,4.18879471429898e-06,-0.0928778826069413
"87",0.765509536933799,0.682239668908399,0.000322015319972178,0.000964253221750067,-9.00042736322861e-06,-0.202044256769416
"88",1.05684514259144,0.587386308860735,0.000164859571331623,0.00111883372560922,3.25557770246722e-05,0.042925206722401
"89",0.789777175746513,0.28052395820752,0.000272992322087678,0.00751207815913889,0.000794422139803037,0.530578428732673
"90",0.412517328460886,0.675020828477842,0.00109086059432521,0.00295788606952214,0.00012398658005352,0.48567630671339
"91",0.132849165649678,0.486835555458596,0.00221279853550636,0.00753179895113871,0.000252943634449292,0.972032185270004
"92",0.278136201808923,1.59903312897181,0.000558142756026267,0.00268143225411625,2.71528723938849e-05,0.151045998823696
"93",0.754557501654221,0.624576829473379,0.000188123640225698,-0.0127098771956307,5.43347798781979e-05,-0.323455715220738
"94",0.316108095655079,1.43597512047946,0.000562647343840243,0.0020265469747528,-8.99840563032367e-06,-0.00921625309401508
"95",0.567350138567868,1.28937779410176,0.00045538689931146,0.00318754229689932,6.40874218884443e-05,0.319242465120752
"96",0.409082295980685,1.44506778841381,0.00041025315234837,-0.0182260045499177,5.34919346260738e-05,0.192078001953343
"97",0.360650850466764,1.46303221836688,0.000481552572051687,-0.0487763353481798,0.000241856209960605,-0.123326214792392
"98",0.424967426300711,1.12961347485672,0.00106198536989079,0.00344137933687931,6.22165389700595e-05,0.290782371078499
"99",0.476726013487449,0.870522993756783,0.00126749573595375,0.00358971308215853,8.5305737655822e-05,0.359059482358481
"100",0.472424693070968,0.496447927473127,0.000753934257264952,0.0090780725273793,0.000308301535696021,0.850826516993711
"101",0.576982546770918,0.936132554945604,0.00123981140823393,0.000847103320816835,0.000136705223796717,0.38451242766473
"102",0.229822144172182,1.42783732372656,0.000470410833408618,0.00381585261181052,5.63831424857317e-05,0.332455757136462
"103",0.923350632593505,0.417752447200763,0.000262277660707062,0.00838253991806796,0.000166192539366966,0.75575982814205
"104",0.0542339728606088,0.0326404348166274,-0.0014832308603481,-0.0117396425019635,-0.00626279460959064,-0.170014137883642
"105",0.780115112794861,0.872165245329536,0.000919817954713843,0.00650051354991373,0.000187018128233801,0.446245624661714
"106",0.304074139380846,1.37710955279961,0.000513811056380646,0.0020110580090866,7.24234698188918e-05,0.329227446850791
"107",0.29986183665259,1.34580317324609,0.000661605545031576,-0.0298291810807129,7.99333319253401e-05,0.223058474129426
"108",0.579435436679416,0.731087131601496,0.000872724502241727,0.00316860564465232,0.000120363869461825,0.336987761796772
"109",0.57062783068513,1.08027347124579,0.000978492372484087,0.00239020627743781,8.12582889852454e-05,0.271296413104608
"110",0.144329259856667,0.565429181551635,0.00238943896423396,0.0066249130184225,0.000383822498448371,0.690671521288556
"111",0.280298465954132,1.57345053972548,0.000390944813864288,0.00395569772508307,4.33459941393836e-05,0.262963622869249
"112",1.18540686529977,0.448429865698819,0.000232521340853778,0.00563047956058326,0.00188628037273291,0.505003914671365
"113",0.42826237306013,1.49499704636265,0.000692654697170562,0.00486693372288678,0.00011233415551235,0.303009317406291
"114",0.170424665023087,0.590345844741916,0.00156964412289323,0.00113134763783782,0.00024796280303673,-0.165753301968004
"115",0.331354318973595,0.319698134800338,0.000551234023979529,0.0023402569660822,0.000286467801196563,0.885887388865142
"116",0.935565820454363,0.433336344813289,0.000155690419671246,-0.000722329673815519,8.2164015921669e-05,-0.0164516781313534
"117",0.829361877373057,0.513443884826663,0.000366966886664395,0.00158352275742457,0.000225111633348301,0.677423915387781
"118",0.463069591496112,0.928511867881684,0.000847339546103995,0.0012669468140623,-2.70387067497849e-05,-0.112022519038634
"119",0.24855968474393,0.427816745742672,-2.6081102832851e-05,-0.00649129385766006,7.67748978875658e-05,-0.412202019750489
"120",0.183158897487941,0.22099775909809,0.000321660302170087,0.00450789408041187,0.000284694859802866,0.384386720997436
"121",0.408606372235894,1.59266923067123,0.000366947335192842,-0.00714521484228974,1.90092981398201e-05,0.0661756660579775
"122",0.519159651307263,0.830001856570454,0.00173319186517963,0.00754389900576551,0.000423201656791848,0.48384640070894
"123",0.248812758805921,1.1424458052263,0.000293530016300116,0.00116058780358,9.02886444671145e-05,0.443938007897439
"124",0.567838252561469,0.848908472581483,0.000614657379675134,0.000780029951770842,2.19541636981788e-05,-0.0233276382654901
"125",0.435566626261388,1.40670607458806,0.000624836575828023,0.00335272061237549,5.14069139195364e-05,0.269957513239778
"126",0.426168390295462,1.45520933460415,0.00055514402320858,0.00163341229422745,1.90779029345351e-05,0.0900494363519565
"127",0.276144080452438,1.43774192314965,0.000514019415488396,-0.017588678913212,3.77828565946795e-05,0.103505942264375
"128",0.249756654656159,1.49806336582338,0.000397603661559907,0.00261546861944303,4.90745751980911e-05,0.288527238315214
"129",0.999120906424313,0.470135877863833,0.0003408146791531,0.00670605738683182,0.000224167524146839,0.531464170434853
"130",0.541985969584062,0.988157090007751,0.00126903857114672,0.00620610769437688,0.000356364551629998,0.199647341764063
"131",0.451498717622185,0.187363080704582,0.000193389147811328,0.00730704303758452,0.000362418945497647,0.477831535325572
"132",0.379264693375625,0.74243337072842,0.00124065134169007,0.00202219654362618,0.000107198792424466,0.35340636305264
"133",0.363484583310686,0.156068080763285,-0.000309982664877364,-0.10702463522013,6.51866458152e-05,-0.673023853776899
"134",0.382010706543653,0.582128118238308,0.000481258960250142,0.00087593310386088,0.000107707417946886,-0.147104803786596
"135",1.03185939479162,0.89321541380793,0.000584016669705133,0.00475984085497572,8.85579992906591e-05,0.219256265371652
"136",0.634427456036729,1.06959822166696,0.000781256975575673,-0.000318188120295952,0.00116264969811831,0.234067843545224
"137",0.2628143333704,1.24210449768834,0.000813965791676515,-0.0300000945639123,6.38866153427747e-05,0.170380216819129
"138",0.163421518979154,0.167996822097613,0.000528263153662643,0.00365304279029957,0.000200718742920827,1.13761134598104
"139",-0.199270247430456,-0.560558755264574,-0.00159851122697901,-0.579503539018345,-2.9848884784744e-05,-1.77588735472511
"140",0.465567881070977,1.03078197143246,0.00108777247656363,0.00212123851815736,0.00010883737408059,0.434537163794541
"141",0.191804881104721,0.154767344326081,-0.00101793199161113,-0.045458444543678,-1.46232643589329e-05,-1.01543344932407
"142",0.270961637089823,1.37891308099415,0.000585530245192335,0.00028101161397658,0.000157945472378374,0.425757193044354
"143",0.653745886517529,0.430296054569904,0.000347456264657043,0.00203248335928964,0.000176734600555846,0.876374697453054
"144",0.303027149108735,1.48702993045829,0.000789915363360399,0.00255619354559163,1.7815867901856e-05,0.0634389791808663
"145",-0.481484573974821,-0.590641935671624,-0.00105173364597633,-0.621156289847758,-2.77183230678761e-05,-1.9102141540173
"146",0.241900072605655,0.587105098180214,0.00158276095295972,0.00628114829061464,0.000260897162993753,0.743166239637051
"147",0.222658316777738,0.144562384361598,-3.45908013352067e-06,2.06738959293073e-05,4.876281702101e-05,-0.0361656923307491
"148",0.560821748420488,0.390453301061075,-0.000209441815451307,-0.0866346927968928,-1.66635055443909e-05,-0.602081107414174
"149",0.734347875124735,0.63825123553251,0.000569184156487127,-0.00730923782605516,0.000141043342936372,0.543579930496386
"150",0.273446578009176,1.21919879134905,0.000309709456754566,0.00120491980841862,8.24912823880367e-05,0.38181579030695
"151",0.311226690375772,1.6131894072778,0.000394028090165302,0.00248521687682939,2.24448288490952e-05,0.151395524343343
"152",0.204777911599028,0.616953194412792,0.00157039987146806,0.00302720152263297,9.4308068628864e-05,-0.143239998969025
"153",0.632527719698206,0.503557931709139,0.000581794317180852,-0.115761726804271,0.000308354712222939,-0.198038913928745
"154",0.266690298030196,1.44853398241412,0.000390629949285426,-0.021703338504011,6.49381248144707e-05,0.243856349106601
"155",0.0131020092534744,-0.110557230095693,-0.00238978113563628,-0.0857319606672162,1.08668181057282e-05,-1.39300621126853
"156",0.166764147393869,0.279942502659747,0.00113607898554759,0.000140185396629611,0.000375585772538678,1.32327412912328
"157",0.605390019985741,0.382818543733225,-0.000281007158882113,-0.00722065250887534,5.27254864720713e-05,-0.446748866246034
"158",-0.114188818064512,-0.00852427018309826,-0.000467414762017566,-0.0227546786199805,6.83014714150847e-05,-0.453936185430481
"159",0.979298693329428,0.606078700845445,7.78683844089951e-05,-0.00889857131268939,1.59994217533821e-06,-0.230567793857208
"160",0.34638063212843,1.46843022558633,0.000548575296312675,-0.000789021070731649,5.36307602944609e-06,-0.0312687211678451
"161",1.17015991581947,0.504111094777263,0.00030662979245314,0.0102080760293034,0.000344455168280226,0.186205835078975
"162",0.829911329504602,0.708500776706473,0.000377429044915488,0.00444487360268427,0.000157374207966409,0.652742397003851
"163",0.325040005532215,0.754363538699335,0.00195757322356737,-0.000487983764504563,0.000176782945189274,0.625878998832029
"164",0.772517233135476,0.60841893559987,0.000604100039339602,0.00497246674921099,0.000185009477109579,0.613107898099896
"165",0.22250994710314,0.395924587767946,0.000115674765321375,-0.0472370466738884,0.000132553635191776,-0.765960186631064
"166",0.243812975774586,0.593039806463702,0.00112252913189604,0.000133268174272964,0.000153146727784422,0.926869718282923
"167",0.24446183898704,0.168619874644273,-0.000173477288755446,0.000638214969785625,0.000135237906263611,-0.0842366313345202
"168",0.726670412710882,0.367962786168171,0.000458483569787133,0.00463709193283326,0.000682882797348202,0.439128255634443
"169",0.19118552953464,0.275787970383802,-7.93099108605354e-05,-0.0627064913545694,0.00016165104833526,-0.965333648988983
"170",0.304061081714789,0.609792899829545,0.000874497048326804,0.0020759516771215,0.000167318666430593,0.0063878189402839
"171",0.0030418232379874,-0.538504952024904,-0.00321122562317443,-0.307628130169183,-0.00985703974551388,-2.07689687530955
"172",0.718288350475901,1.24400022570834,0.00070745417525838,0.00457824069742802,7.3907779387856e-05,0.194343752651575
"173",0.205207147245994,0.919270671180056,7.83978086911994e-05,-0.120542319991577,1.30763172425837e-06,-0.324714736432372
"174",0.251522388659368,1.14224796982396,0.00032888753055072,0.00124614585310967,8.49156460870794e-05,0.425074514908131
"175",0.973206007087494,0.490574015002499,0.000343784081210743,0.0118587125785053,0.000282445031278498,0.840776737207864
"176",0.100125461019334,-0.0184019466428479,-0.00129875782838786,-0.00869469669628362,-0.0128170600411659,-0.324919555918051
"177",0.322231961770896,-0.155222829116387,-0.00160601047748742,-0.0264677671433068,7.26601114290783e-06,-1.06381070585808
"178",0.298073472007365,-0.0454421500667924,-0.00104888509591377,-0.0134815088542292,-2.96260128664211e-06,-0.819384130656144
"179",0.32715023174791,1.29648554182922,0.000876591172559083,0.00295175961462296,7.2541761429229e-05,0.359267496852994
"180",0.737153728119358,0.797903843417253,0.000767728099777933,-0.0134813553208884,0.000157332756409051,0.398746078366843
"181",0.494286173921853,0.938181105862729,0.00103213437754544,0.00255255425694827,0.000466936702501382,0.095131365671115
"182",0.275400805011346,1.64502050043458,0.00035416324140896,0.00267897832792689,7.0773248512771e-06,0.0740761298966644
"183",0.948768219516867,0.505282146915523,0.000240928427880517,-0.0367629287232141,0.000109039002754863,0.184801517638903
"184",0.0566645510434348,0.155551394069583,-0.000959551454733224,-0.0120253334183862,-0.000379853625598444,-0.174653046247467
"185",0.165062997469454,0.536051089709983,0.00179076701466696,-0.0216848017763028,0.00017848290831496,0.509961426849772
"186",-0.0268030746448938,-0.186816173740133,-0.00156400862482506,-0.441626478719484,5.82599349465713e-05,-1.61123434865166
"187",0.39157529235856,0.656822160024815,0.00147002953369148,0.00550100165391532,0.000345664471322111,0.352830526452032
"188",0.277404321919,1.29659938019357,0.000496775832926156,-0.00893502571964153,1.83939406286893e-06,-0.111685484194157
"189",0.609896139419855,0.510681774914661,0.000399391908887944,5.96381832829547e-05,0.000206315542650561,0.740037253677919
"190",0.574191422170331,0.463620614365781,0.000678222922728062,0.00375824878976193,0.000432536250715424,0.75496933102986
"191",0.815180084300245,0.459327518155394,0.000369693124122466,-0.0103898064262461,0.000201702297275525,0.488497303149757
"192",0.293560664624871,1.38450129553589,0.000497354585527569,-0.0355790633397191,3.50646456028372e-05,0.0272973439415323
"193",-0.453516405527769,-0.387026586610557,-0.00262642653713197,-0.171673873804442,2.03387650767911e-05,-1.66601719446841
"194",0.441705538972036,0.676096364382656,0.000442653552489767,-0.0031607249482756,1.33928822916388e-05,-0.275124761861259
"195",0.697558470521478,0.260240497401234,0.000154495541696876,0.00249887619472899,0.000195783671956492,0.862441461777122
"196",0.37055577934247,0.902108410669388,0.0015486219809102,-0.00601609402296435,0.000170549216944804,0.119882536116939
"197",0.444294798161429,0.424644872685342,0.000490100060088641,0.00683871869098917,0.000175396133711456,0.705924203072379
"198",0.604229594008243,0.191193288017952,0.000170929984392877,0.0110926852697655,0.000653031829964974,0.438192577765951
"199",0.555180901618105,1.50108419107083,0.000361385955835677,4.01999100689507e-05,9.68867310111539e-06,0.031355464002982
"200",0.992815483462956,0.635068770128517,0.000318979382248668,0.00395491411821876,8.68018453492579e-05,0.180305466117964
"201",0.0718080308447881,0.140758715868309,-0.00113761638686495,-0.0156671593468448,4.6879267528688e-06,-0.8186815727554
"202",-0.0583810464399458,0.0221869579613605,-0.000198880610651471,-0.135505559627714,0.000102590067291478,-0.564873394376796
"203",0.20589322104498,0.098701330494049,-0.00105452936227153,-0.0270112994069207,3.57016558443377e-05,-0.968602055032955
"204",0.539539435002762,0.25156574199003,-0.000560123061057383,-0.00720863637634252,4.50681530441593e-05,-0.531393297253403
"205",0.26120742010151,0.653126789957082,0.00145639911534159,0.00107636248797349,0.000101067848392346,0.145992055884635
"206",0.279177548373312,0.743877689039256,0.000528720315985677,-0.00468696057496761,1.08955371514183e-07,-0.222782440939558
"207",0.523070280793619,0.815328556125099,0.000571575373711413,-0.0605402444616074,5.31487557848403e-05,-0.0918718965372701
"208",0.731301646188719,0.893152969314224,0.00040029374749176,-0.000113190612432761,4.10752988300051e-06,-0.134908448412439
"209",0.415208252989847,0.203365845363275,-0.000189927965359488,-0.0194777034730633,3.99276523851399e-05,-0.288767623812514
"210",0.299566765351904,0.939137029410874,0.000275952110502106,0.000160327107137804,0.000110913033972691,0.490827748874975
"211",0.596385428202275,0.72020295720783,0.00102987644303935,-0.0610744637970391,0.000268710468423973,0.0234011158222124
"212",0.236556170285748,0.657627491697822,0.00152438808686366,0.000608036188034611,0.000107974735530646,-0.0228236466399135
"213",0.815159359433978,0.408996244914845,0.000259149889331755,-0.0019630785442392,0.000144070368605368,0.402875898408223
"214",0.225419979317931,1.40939318850637,0.000254789470860913,0.00412678373693037,6.15867688479484e-05,0.356280613889894
"215",0.19775705359393,1.16036328850856,0.000427514620159448,0.00167843645640149,7.68328931205465e-05,0.439646783854789
"216",0.38573122157652,0.867818479380155,0.00206150869446632,0.00457755624533994,0.000204723728559421,0.494566143801823
"217",0.426805101645683,0.634490404994649,0.0013368643170569,0.000278560086119371,0.000429706077595187,0.653820824351243
"218",0.690597794042028,0.485095286417695,0.000479032818978767,0.00541558412555437,0.000198802197374787,0.913565962075522
"219",0.289906183241207,1.56149176137359,0.00052787125338765,0.00307292717949801,3.27750440431985e-05,0.194824268056831
"220",0.415715013688157,1.4820689017177,0.00044773940245328,0.00309414531785624,5.5933065285187e-05,0.287923497258083
"221",0.769973639158713,0.27879868983691,0.00027994266994065,0.000384594489603168,0.00161184280248915,0.636847865535534
"222",0.864691400885934,0.735299584189283,0.000313065969378044,0.00142120236695627,3.15072601957708e-05,0.001531959781252
"223",0.212858110710559,0.153545209108452,-0.000365777791831364,-0.0501253171633123,0.000110765821555592,-0.77431631271268
"224",0.348342697416175,0.509532841135202,0.000143208448658616,-0.00487107615329709,9.46595278177401e-06,-0.439912008487035
"225",1.02849756630908,0.939284178371452,0.00054778751669334,-0.0180626928524201,0.000164414793339898,0.167292642622904
"226",0.618356363317734,0.304107600373113,-0.000435072475168126,-0.00448131373137796,-2.23724110863904e-05,-0.524636047271629
"227",-1.0999320702826,-0.283684613262638,-0.000258184530427806,-0.155796867668326,1.15357872153168e-05,-1.03201485823664
"228",0.479649581097265,0.825909097103631,0.000365486910078632,-0.117764120122092,7.00897007653298e-05,-0.155311502321151
"229",0.910660135375307,1.08585936363149,0.000501268019993036,0.00393931849377785,3.68614059744311e-05,0.229611561325986
"230",0.349416455204199,0.2215187688808,0.000207622948838384,0.00910611471817203,0.000169736882978527,0.768167084586162
"231",0.357956776170157,1.42834526503896,0.00104311349116395,0.00403556141816393,0.000268211550427386,0.324396341335296
"232",0.122083711247931,0.143271427334799,-7.52097457663602e-05,0.00490940357231146,0.000192538258441461,0.129965794678093
"233",0.1942612881611,0.0366780275049318,-0.000551301290187814,-0.0106761937618382,-3.93935063920598e-05,-0.619294984182608
"234",0.254635909433466,0.896634944541723,0.000898375609480622,-0.0592613758953438,0.000144866654259804,-0.381652445635833
"235",0.744687378046095,0.956022345369887,0.000738435814735237,0.00358633482924452,5.79275458951551e-05,0.251391173662417
"236",0.02240835761078,-0.0625096641444898,-0.00216652609895749,-0.131836970850532,3.34078369024745e-05,-1.43882179992472
"237",0.346064257501103,0.454014026613212,0.00101149552158735,0.000491137019960894,0.000431538991361886,0.842140583465976
"238",-0.524048864399192,-0.153234698084617,-0.000230998077782507,-0.352597218242678,0.000146742862086794,-1.31228375517935
"239",0.386456073063353,0.497501406999518,0.000978463448287715,0.00845737653237821,0.000341308392505254,1.06233115490238
"240",0.502024456602073,0.704865592403019,0.000853482019300887,0.00321737121401456,0.00016306919582044,0.705817304360278
"241",1.21631444581785,0.799111649495263,0.000418802981859612,0.00608354991906785,0.000120219693990666,0.305220076665508
"242",0.889123679976715,0.744853006026557,0.000669372816302368,0.00621034299509986,0.000156489791126616,0.369463064576115
"243",1.05335185637569,0.605945113260678,0.000496463047572975,0.00904225334642332,0.000337660623202137,0.549108189013856
"244",0.214996548534221,0.954647678329933,0.000551602586287002,0.000950049616706297,0.000105436287336197,0.57286378261652
"245",0.991527010911177,0.838944481887949,0.000413922554019859,0.00302662168672275,3.76853045098275e-05,0.107568102869385
"246",1.00857741433506,0.681047729681344,0.000359559047433298,0.00563273594455191,0.00020608576256452,0.623359928102312
"247",0.62998660974998,0.287383204677174,0.000238923645318288,-0.0394897707089608,0.000194199646208946,0.687224912512497
