"f","e","d","tau_q","tau_s","v_s"
0.00193162597001618,0.0736723400802289,-3.1933048901199e-05,4.82335282819155e-05,-7.86111453683896e-08,0.000549620719393019
0.0999223329605358,0.0548501081224006,9.02475208856183e-05,0.00756213292769095,0.000132212460350386,0.48052528537824
0.0197417119291049,0.0542017150658585,3.81943597387276e-05,3.59584742929371e-05,2.73972095001582e-07,0.00518996882588485
0.0192549793860139,0.0595243746802003,-5.2587489914329e-07,5.84054709350446e-05,-5.26900328943166e-07,0.0024002059602859
0.00878590111651906,0.0441488845714166,-7.39470104142662e-06,8.70676546722128e-06,2.41669045878161e-07,-0.00025123014783564
0.278006902379779,0.0713056832216425,7.46985289441571e-05,0.00379420862184208,6.78177081184922e-05,0.535357066896344
0.0122014162090165,0.0423105608678001,3.72273545296291e-06,1.06479111241087e-05,-5.90355125876072e-07,0.000115308133387258
0.212194484398336,0.218868311262969,0.000410304163663858,0.000381114853956439,1.41273769077374e-05,0.132187549026639
0,0.134846955146202,-6.39338191864492e-05,9.38449159639762e-05,7.09617503623396e-07,0.0080623711423347
0.430398617178143,0.138669137356987,0.000100462573490842,0.000648438937457296,4.22529358709418e-05,0.414322411259222
0.569312289072926,0.19918809500738,0.0001916762688111,0.00268436833075865,3.71585721902089e-05,0.433380540041019
0.0167230884672238,0.0470400385558252,2.04188389990588e-05,8.56660774052862e-06,-4.02795158353769e-07,0.00414420941919009
0,0.107249981770138,-5.23662154869928e-05,3.09746672751301e-05,1.09237049957504e-06,0.00911159518010988
0.0602419417599259,0.0963330410597221,0.000100461679285498,2.09208364914907e-05,8.85513329300117e-07,0.0200550076502749
0.542853731677867,0.194591272057134,8.0281790098739e-05,0.000535381088661575,2.60055983683199e-05,0.266653096953415
0.597632106185446,0.269685485196744,0.00024508789281967,0.000751733262929985,4.2324683895128e-05,0.189920052606867
0.540566186857445,0.228899771480019,0.00012034529403872,0.00113470697915686,1.97564599395786e-05,0.206201592053378
0.0185440104357341,0.0549702231521648,1.36858587944388e-06,4.32788249676822e-05,-3.00328442671283e-06,0.00259519183865048
0.690526463843674,0.309038517161703,0.000182876636677678,0.00224882081207811,9.94265433840481e-06,0.147891108217025
0.0450961595780645,0.089060309174353,8.98412645798765e-06,0.000148227969579211,1.00551622580484e-06,0.0119198199477602
0.492769999956304,0.28623861788246,0.000391863690356544,0.00144362521934752,2.48463975774461e-05,0.245302618256427
0.448826156782961,0.109201661053509,5.66403907860819e-05,0.00290629062875433,3.87120884641129e-05,0.452258729628777
0.00190768600889493,0.0690411395084882,-2.94617038680027e-05,2.69938357377566e-05,-3.88989132572367e-06,0.00295961773653461
0.346587142014611,0.216226108153286,0.000248461467572306,0.000291429023766602,2.51198130361636e-05,0.211617067157609
0.0393945324128394,0.0170543912415394,3.6470988766013e-05,0.00287166525475819,3.17841121467151e-05,0.594624419945986
0.372289797978939,0.104052643755757,5.71272445179783e-05,0.000109196033166586,4.98926804021284e-05,0.503208640944847
0.499068716005661,0.159873481204493,0.000177105925784839,0.00410827608435106,9.84885487021526e-05,0.543719687876813
0.0333568964625556,0.0675876244216536,3.55494554402422e-06,1.78951932635055e-05,2.80262896214656e-07,0.00863877229145757
0.184489450579553,0.185303506999157,0.00018103317478674,0.000226095253627461,2.33202721015043e-06,0.0267232325199115
0.645739869628957,0.216113882459079,0.00010756854771206,0.000608668607571331,4.49817555442754e-05,0.259589757508107
0.147481582814448,0.151301626862534,0.000104974752375008,0.000132977660627236,4.29574931183232e-06,0.0204528560786333
0.371826387266019,0.227573120314991,0.000373228496999822,8.5639130706446e-05,6.20627649252018e-05,0.26893977668738
0.0209583145253781,0.054423338389141,2.45697592412025e-05,4.93279861395768e-05,-1.71925126907068e-06,0.00671238472069078
0.232944330151826,0.0615118067916617,7.35172748021234e-05,0.00399695338726017,6.39846550767118e-05,0.511307001818089
0.622432630821425,0.234328474716092,0.000121209671814361,0.000418436460078994,4.45123043964702e-05,0.151318003336306
0.742614090643874,0.207787834270459,0.000168237249198728,0.00428952810567702,0.00011451368117263,0.359198472185681
-0.243320470043271,-0.0450359997030375,3.30459772220465e-05,0.0032541272295422,6.42128507983619e-05,0.491644863789267
0.444901939671268,0.398403071853884,0.000735693779870079,0.00190641811858255,4.21949275520734e-05,0.121988652901922
0.756603576268948,0.187731405519868,0.000138966492905923,0.00986216346670354,0.000161428956313813,0.476619240824411
0.453077366611448,0.153585721146417,0.000240184056137748,0.0100700152501047,0.000202415203973599,0.575873921018698
0.00203759420418888,0.0926079602380285,-4.12702754480111e-05,3.34434067736416e-05,-3.14426443204894e-06,0.00593341782986654
0.354236693340946,0.214131244991992,0.000100330121029155,0.000387729483435426,6.76927402998028e-06,0.0497823619442406
0.650579974485088,0.162163127456074,0.000119572204827082,0.00956452992984324,8.83207672939913e-05,0.490973304684788
0.0890462872202724,0.112041531045061,1.70183261121617e-05,0.000134270864266632,5.62868640566949e-07,0.0133581875211808
0.0325284940049293,0.0756086031715608,2.04431167217463e-05,0.000122755361429776,-4.1133638163829e-07,0.00502484054258054
0.523575336573763,0.335606259626154,0.000430509304998594,0.00121737588262458,4.0228593371824e-05,0.160132708229611
-0.0665171462891103,-0.00776065605388188,5.28564829960864e-05,0.00684326391576365,4.48679930032169e-05,0.526986311142918
0.52626500572805,0.274540623712748,0.000209483220913112,0.0013019079623722,1.22002073717322e-05,0.150660263861962
0.335911559484637,0.226361203380514,0.000183772037573897,0.000641332764664327,8.74655584104184e-06,0.0912127214641804
-0.444122993202286,-0.0766955772811644,2.61955417655614e-05,0.0049610909268942,3.19516552811256e-05,0.439526656250544
0.451907655000789,0.232155113212107,0.000158457316779987,0.000333028382644298,4.04130351406682e-05,0.0842213754112883
0.420312011674301,0.241617666233028,0.000325232296308394,0.000367905531431922,4.7657012917729e-05,0.2201947372115
0.0353268013681433,0.0985780008220757,-2.05290403708881e-05,6.81028249658104e-05,-3.11127179575991e-06,0.00892175074368299
-0.283864736597303,-0.0472699074576373,3.5307066632822e-05,0.0054613702845106,1.90222005502019e-05,0.521000018949287
0.187279993396793,0.0524476296002889,9.45578085603014e-05,0.00945305621070035,5.86732566720824e-05,0.521741968221149
0.0231284886765694,0.0605032860825372,2.40584016183282e-05,6.76090294851214e-05,-3.43015893455582e-08,0.00399338821332525
-0.719950548323914,-0.122743953954388,-1.74288202904629e-07,0.00526144175046757,1.98637148403928e-05,0.572724090252787
0.644818356857811,0.174862594911857,0.000141368196662252,0.00355437686421703,9.2101052267808e-05,0.374037827250967
0.445841368317122,0.401473898781577,0.000831387001788708,0.00220492373562867,3.08538476701841e-05,0.183667060848144
0.130591898165953,0.144066648376112,4.54524240433892e-05,0.000229871518642385,1.40657527287529e-06,0.0165764479946133
0.466502676970756,0.199499461500199,0.00014241852743691,8.90177931355996e-05,2.98991240089763e-05,0.20080104397202
0.011243669660415,0.103647956363084,-3.93065592743595e-05,9.44809468744468e-05,1.80045561786875e-07,0.00816477144978241
0.344107975031591,0.152959035257042,0.000210432326486182,1.72020175879253e-05,4.48683555572353e-05,0.43643613248723
0.258289635310362,0.215115492199198,0.000265281038703755,0.000520980322368032,1.09848397041551e-05,0.140023705563433
0.0664741865903716,0.0977480758086479,3.29320060086357e-05,9.04926292618216e-05,-1.11418929642281e-07,0.0105509689851327
0,0.133327544260373,-6.28852411367404e-05,0.000102850458307449,5.98505411877453e-07,0.00586846608436821
-0.152240853252891,-0.0319388462064878,-2.26518632424396e-05,0.000672744875671483,3.76024721070186e-05,0.603084626923599
0.50516606196695,0.142386064915718,3.80797000253367e-05,0.000455691484540729,3.8877300544235e-05,0.414229954322942
0.0321881045106082,0.0917246940455731,-1.96729483482826e-05,6.66645310374271e-05,7.08603037334679e-07,0.00923949361266804
0.0384474569905085,0.0737691745509525,1.0230849500159e-05,7.21018324401298e-05,-1.57193286160262e-06,0.00992893359910301
-0.163673558201972,-0.0190122334642481,4.20467311764806e-06,0.00500226183484637,1.28407664358355e-05,0.57743991131876
0.615119167639642,0.207927965466469,0.00023290589550491,0.00927667292970585,8.25310488672762e-05,0.490441419589839
-0.112279413430163,-0.0194808058675953,5.59729595964502e-06,0.000882883258553777,2.3631663847216e-05,0.594398544331526
0.0127482023808356,0.0421413402054954,8.12889121035047e-06,5.92126347945945e-06,-1.81817616524915e-07,0.00119054766020226
0.115016693708635,0.129468191791139,1.32815371389475e-05,0.000166214867264549,3.04987562972237e-07,0.0160124905893009
0.0401479655020524,0.0698879894885861,4.28375753885193e-05,4.70279370994906e-06,-1.73663902703197e-06,0.0119326393185372
0.044547011073694,0.0844985077658934,4.10640302683614e-05,0.00012498388038642,6.93722440580366e-07,0.00867088882311895
0.63553064904808,0.289023148405298,0.000197624618559932,0.00159653644271145,1.2409215876673e-05,0.14745399792377
0.0847662762086008,0.116924564536529,0.000107188869835648,6.34793329004765e-05,1.22435492296112e-06,0.0210443965912087
0,0.145045474901394,-6.75788682106993e-05,0.00015019192238909,4.61485849519107e-07,0.00739383258164752
-0.46750755648738,-0.0739660721949723,-4.35901416552785e-05,0.00495304997803517,-5.94617952079069e-06,0.450019030628928
0.353932038833308,0.0931671490446933,7.8810175205411e-05,0.00392861722513525,5.29145209575897e-05,0.536667098238729
0.273122093125815,0.212992838961607,0.000194316004225288,0.00034862038652259,5.46536288430109e-06,0.0636748942325774
0.0192569073993182,0.052976839315635,2.67835740867667e-05,4.22899969006481e-05,-1.54716545131356e-06,0.00374429080253458
0.346341703029195,0.0865323169878122,6.62568728404804e-05,0.00293200049156412,3.9250386342589e-05,0.478019393957554
0.335572913502733,0.0972532521846164,0.000118071103679049,0.00697532494454111,7.36523098787817e-05,0.578862634213085
0.618892726007413,0.326736674961772,0.000318065525005526,0.00209952528375909,1.32907135292932e-05,0.180722694548495
-0.00302694030942696,0.00487761500822586,3.43025793458968e-05,0.00299813334472523,2.65190300266028e-05,0.488528128031565
0.255785339263685,0.173871095390723,0.000129396579790702,0.000191396612841865,9.08380579059774e-06,0.105715599624113
0.407268632629718,0.328230552198395,0.000595528500168737,0.00121699174545806,3.00103046591264e-05,0.173550809612247
0.129297946623476,0.0592675134796619,6.69156498470697e-05,0.00674214293909345,2.80940806026253e-05,0.51224291094621
0.0165419300456519,0.0499124739029589,1.07892583748135e-06,2.9418705566467e-05,-8.46557546257606e-08,0.00289002007448651
0,0.12024143287248,-5.72791163663977e-05,6.5873068903511e-05,9.42645961256943e-07,0.0075490994920542
0.290919560909716,0.232285546475504,0.000284547403713642,0.000486106313925535,1.24316282264262e-05,0.124540829150437
0.0143842130408845,0.0740503385336476,-1.55511628959554e-05,9.05700593876237e-05,1.80928189091423e-07,0.00370331136185191
0.652400164872338,0.197940185469195,8.7877912559377e-05,0.00157432059450307,3.24664868589833e-05,0.345088782660834
0.051846614771947,0.0894205376882276,-5.74972799488191e-06,9.23725223284083e-05,1.79397025007062e-06,0.0187303213639687
9.40566513431642e-05,0.0694556634794107,-3.25949800459672e-05,2.95719163438633e-05,1.05790376455458e-09,0.00136453737169221
0.0237915330736412,0.0644575670955652,3.87399277707786e-05,7.08941318339581e-05,2.80137024679243e-07,0.00361508230680765
0.00704678149067473,0.0565801739092204,-1.50490791246084e-05,2.24474883123041e-05,-3.03229386056469e-07,-0.000212343476169042
0.111557193356265,0.108797321209476,2.94947063576302e-05,2.96546596798546e-05,1.79316783650701e-06,0.0234528785317838
-0.49648499060544,-0.0881170775699227,-5.13274400763457e-05,0.00635727931400227,1.07783353072463e-05,0.69837373905962
0.65641078933325,0.256180819713848,0.00025667774982943,0.00153577360350759,5.40852404549644e-05,0.296876370570324
0,0.0549115083975104,-2.78649129146902e-05,6.95507143931922e-06,-1.54785698142503e-06,0.00153560275630422
0.0291178487947064,0.126304938796597,-3.75817938646277e-05,0.000173628096025468,-9.8188124301566e-09,0.0132926517912564
0.549949180906618,0.251398825508378,0.000405288501492514,0.000578634775007914,0.000206412757303635,0.295814867462523
0.730026883448803,0.271482390758246,0.000226176626934465,0.00197246947344348,3.89031684631522e-05,0.292045080756912
0.027112994290353,0.0680879071921946,2.57333411703382e-05,0.000102585670116079,-3.79729581099937e-08,0.00416630581797014
0.222160949241707,0.0808375561359987,0.00014128009096053,0.00471994478416048,0.000139712136646788,0.527348657046992
-0.423811431603552,-0.0797168775854492,1.27713189221029e-05,0.00233042469445864,6.6528727247229e-05,0.592444742026815
0.411852227467111,0.21792903604303,9.89109743243472e-05,0.000861938028876403,7.30356497478281e-06,0.0915629287348255
0.547292965547623,0.266434574543247,0.000128711341575376,0.00074503068792712,1.08537812067716e-05,0.0757317763893278
0.276553267112109,0.0668017526824348,6.79352873905572e-05,0.0058914751568576,6.18440532835872e-05,0.544535992678473
0.665444841433121,0.181042508857567,8.05885640700216e-05,0.00255331911166483,3.36084973728779e-05,0.389004820638704
0,0.115402237826592,-5.72413468963093e-05,8.5436419842481e-07,-1.17960793906661e-06,0.0137840405726682
0.494046898987364,0.201521682780582,0.000143054533288022,0.00049278900007593,2.63965461979717e-05,0.253337083202885
0.798343362261763,0.297363511748671,0.000151063703439918,0.0023645755512039,1.67905017661706e-05,0.212192876927721
0.326105522576229,0.0973316761034236,8.9978765067053e-05,0.00200371270366826,4.12026122928655e-05,0.492163872514042
0.203642468748334,0.181746533575648,0.000191069686724997,0.000217024176404878,5.12131753654595e-06,0.0619988497445538
0.0374690990404354,0.0751382845227944,-7.70700328895827e-07,4.66656237455733e-05,1.29091223817368e-06,0.0143575211001883
0.585275667913488,0.161315677567586,5.96006862866582e-05,0.000798991809212016,6.93194419946905e-05,0.405033150415751
0,0.107581226719387,-4.93021468058994e-05,0.00010390456748833,-1.67003091905434e-06,0.00527037746860458
0.0779243275352717,0.100679276080187,5.93081088957937e-05,3.89750295524494e-05,1.87235532627563e-06,0.0244415687636816
0.672289535430322,0.257320875853834,0.000139736411320603,0.00097326305743564,2.30373239921268e-05,0.187513096861555
0,0.0669301892039304,-3.23263124181593e-05,8.95905571939963e-06,2.82548845422283e-07,0.00355073933142925
0.584360800463314,0.412916959659147,0.000648334770953777,0.00433151516236508,1.87949555912481e-05,0.256715618337768
0.000419547507787475,0.101822044728154,-4.8397288395544e-05,3.46059530233694e-05,-5.03165564788197e-07,0.00461590099548577
0.241883403855042,0.0782346275854541,9.65331843039957e-05,0.0025170576971593,4.80832608435592e-05,0.516167836886637
0,0.0859674170412485,-3.94628453695244e-05,7.11424411435768e-05,-4.04590388984656e-07,0.000759489508439785
0.0349024622488045,0.0755412732764849,5.42081481250165e-05,8.28700282987906e-05,-3.83269943574704e-07,0.0100988654454388
0.383531361060855,0.380933551569873,0.000764820276957506,0.0031145154550219,1.0408530148541e-05,0.175200128811628
0.0227858482050661,0.0610665629496316,-4.66274796516736e-06,9.38244719999944e-06,1.36354816322374e-08,0.00505307832505716
0.527468595119916,0.139442312551028,9.63550934207898e-05,0.00399438934304516,6.00480031650636e-05,0.499687394503023
-0.44858107882504,-0.0994050675630385,-4.84474384423231e-05,8.41616934862807e-05,0.000148056553401302,0.677786280169985
0.0562565892187538,0.0266309113790283,5.62722178336664e-05,0.0044648033285818,2.05932496742769e-05,0.47857970649475
0,0.108300712899185,-5.00826462804164e-05,7.49555021216027e-05,7.01685654002103e-07,0.00590504015928885
0.138352169812374,0.15524651572463,3.97856132136986e-05,0.000415682298101184,1.39062344968013e-06,0.0216692445502527
0.223698985329042,0.0865404026673441,0.000102711423652733,0.00530086148778269,3.3526359534683e-05,0.531502294840058
0.693928772479454,0.181467656655493,0.000121063892711297,0.0075351161499874,3.74432328186019e-05,0.50375463364023
0.553705610512776,0.141043369508248,9.7844679970026e-05,0.00526646586651133,8.26083394023568e-05,0.543479395260053
0.762822655105438,0.359409446837761,0.00033043234400204,0.00249637367916913,1.95716731703652e-05,0.200701176005996
0.102637204454738,0.0355448835244492,6.34696287543594e-05,0.00665010720291956,2.01554717353917e-05,0.535440097330706
0.0664828441095164,0.0919610721390448,3.44356207015969e-05,3.23407015449402e-05,8.30756297060153e-07,0.0154302814993868
0.325544772796303,0.0845923609383905,6.30660514241044e-05,0.00324671426247671,3.65521141120285e-05,0.549512246329318
0,0.118449116586107,-5.65035117065926e-05,4.83730515954512e-05,9.32187799143199e-07,0.00892674490022458
0.596157112613599,0.250440034118042,0.000121884996055284,0.000586921701708214,3.41993261488669e-05,0.0955206380808771
0,0.162994590132998,-7.64829542499555e-05,0.000154147440841502,-2.74629249897381e-06,0.00889187649246842
0.0345118623630902,0.0696189162241526,1.47746862352662e-05,6.54343722055005e-05,9.43942979305418e-07,0.0113859784539306
0.373241693374751,0.0898586034395842,7.58519869081353e-05,0.00225595723844849,0.000129331155156046,0.485372317419408
0.71586128700558,0.244439829617403,0.000187570893089489,0.00193533414688413,4.75542251394435e-05,0.319350820652583
0.676742459607107,0.193155369578396,0.000113537274811491,0.0023062340449754,4.48270270888114e-05,0.371235753307283
0.376055416393257,0.24427365143499,0.000246436551464649,0.000861648149644677,1.40412581557172e-05,0.173237556855247
0.558231777731445,0.20441682133091,0.000244310791599067,0.00532851048991776,4.93211010904884e-05,0.52827985346341
0.440438477170164,0.208529605962306,0.000127033987446891,0.000126788262427004,4.98412919270937e-05,0.115716998551119
0.23266423722883,0.17661647807234,8.90982018257471e-05,0.000212500905758008,3.88604814980798e-06,0.0351984130785907
0,0.138406913780663,-6.50125160007809e-05,9.21239751138558e-05,3.37989636267515e-07,0.0083714109700479
0.0435709829266377,0.096209823492025,1.71385927659315e-05,0.000221819626156395,5.74548464341374e-07,0.008730181023907
0.0199671288364357,0.058126408949339,3.20162518721174e-05,4.50402255168852e-05,6.06510674996247e-08,0.00238606986058548
-0.118278889901165,-0.0197904858172729,6.58581308487038e-05,0.00505346030887748,0.000122434859959061,0.470640556241246
0.36803266677595,0.0938719319777903,6.0016933323466e-05,0.00112264058365519,6.90805747353758e-05,0.453160586736097
0.0529638647310058,0.0965351243895265,0.000161084922544903,2.43171356064066e-05,1.64709038069727e-06,0.0325583197490391
0.0331661369432905,0.0800279736235877,9.44801094509977e-05,0.000105533994240565,2.2861948444715e-07,0.00540976189654828
0.352559491329632,0.289662359308514,0.000363042269870364,0.00138166977857063,7.12764139403693e-06,0.0887363541715542
0,0.142569128799943,-6.75115538026883e-05,0.000109958756384494,-9.50154954683746e-07,0.0101125037988871
0.106146293739768,0.150402107514164,0.000303156310216134,0.000123471328398019,3.3986273518981e-06,0.0489532962210176
0.118677140875721,0.149962842223125,4.50603050077639e-05,0.000380213146676179,2.6476820736868e-07,0.018057359677736
0.259521323617091,0.237160857743876,0.000478567324185409,0.000572827642455385,2.3401607872953e-05,0.235068106868304
0,0.150030614954862,-7.04432144310156e-05,0.000157963499421695,-1.29819849310618e-06,0.008944775662296
0.909582412464304,0.368376623843422,0.000313178519919565,0.00231497275314507,7.29083171615053e-05,0.187192786856139
-0.343513076196514,-0.0670245411356669,-2.21483590181948e-05,0.000188351699314239,3.75599931699854e-05,0.677251494740165
-0.0379359235125525,0.00230337415928708,2.12332957567287e-05,0.00260859887655672,2.34487491915779e-05,0.585749470653896
