"","f","e","d","tau_q","tau_s","v_s"
"1",0.451204497035277,1.0783217435764,0.00048942179448417,0.00257565768709842,6.97020474648323e-05,0.44272976403006
"2",0.568657471602548,0.694253869726785,0.00084240052768462,0.00355686898977054,0.000141563524509189,0.807227665279543
"3",0.394233192036315,0.542096398377684,0.00102469913570956,0.00149920104899941,0.000163735824060378,0.912825224102209
"4",0.507987024042801,0.634191181205363,0.000767498895491972,0.00108780847820171,0.000131248972796789,0.743044525284207
"5",0.589160282033845,1.08278392466328,0.00138539019611097,0.0034845701244642,0.000124117787718961,0.432242451368559
"6",0.797539165708449,0.974102654607091,0.000761495931017704,0.00309273146770976,0.000168640142678098,0.435270253982198
"7",0.370536903552653,0.749619848531828,0.00136759706227299,0.00237866298083924,0.000111378395391737,0.753036309722642
"8",0.887063471651821,0.408530698374414,0.000344705348049488,0.0116023509687149,0.000153948489923113,0.934585418830541
"9",0.458520978677015,0.688816075034734,0.000969405888189426,0.000649696804283851,0.000142032380019145,0.716106377746589
"10",0.587131168712318,0.856511157691381,0.00054893234779039,0.0017213293964583,0.000104228317362324,0.552338807165954
"11",0.608978338362403,0.649481607726175,0.000948359469614805,0.0020902748896577,0.000354683033915997,0.712506723732683
"12",0.27849191659983,1.23112817782953,0.000415146924425732,0.000554095594796585,6.72368341536495e-05,0.379136473246378
"13",0.500972868452329,0.801926248050969,0.00113332744958135,0.00380887220171605,0.000129573436975645,0.743640224794894
"14",0.256873427965484,0.136921540084053,0.000206231629536248,0.0162063163839111,0.000176326932367368,0.876555926174605
"15",0.656012649811866,0.765456731736005,0.000614769232301073,0.00233148329211261,0.000142251238283982,0.673961695446391
"16",0.396431729832268,1.46809584271213,0.000461713454736598,0.00153048596016861,5.98425159448641e-05,0.27047005222297
"17",0.803370657508938,0.762452040793924,0.000771785545256965,0.00531642109693915,0.000140270980659502,0.620986167029673
"18",0.733785841704885,0.715314619025442,0.000780416448867182,0.00547382984963611,0.000124762811883083,0.701352223184987
"19",0.576522451031697,1.11212706879999,0.00107867443857967,0.00323966092043938,8.49615688885525e-05,0.429548126764803
"20",0.694090593313959,0.250982118553667,0.000157730883897939,0.000399983141840687,0.00023971210559101,0.864492306444394
"21",0.602694579182227,0.577928105676135,0.000734366140542071,0.00289172844396317,0.000153943653375285,0.807524327902659
"22",0.485671948590009,0.922789911636517,0.00177517969975781,0.00488202551394829,0.00017084155701877,0.639882105180149
"23",0.177616296554328,0.122265464483868,0.000203887560804348,0.00415427286216562,0.000121855421443669,0.9791702269129
"24",0.456145864571956,1.07714716604528,0.000409976563144143,0.00150598283048492,6.94950991174915e-05,0.387022550221315
"25",0.686833093345045,0.688242598340197,0.000893027223215091,0.00816083135978354,0.000173545563482056,0.636887461521858
"26",0.285078995037167,1.18331440264297,0.000394730030220206,0.00048463445954115,6.60075644121364e-05,0.378304515780674
"27",0.430428856274877,0.880480638198831,0.000710620303501115,0.000593692809192356,9.19813600255833e-05,0.449113483343809
"28",0.50853815068622,0.310993484955973,0.000391785960787737,0.000259208004263715,0.000173028375649394,1.14838215103384
"29",0.338902204696603,0.666258015775548,0.00136507126365509,0.00110157502166228,0.000135007404695701,0.855642166882733
"30",1.01508765434934,0.676851580695298,0.000520554723097942,0.00560685134821249,0.000174503027300135,0.560927712306777
"31",0.598234761777593,0.643373177294818,0.000653725744599926,0.00116507270496332,0.000167187181593366,0.740621119363447
"32",0.697461878453804,0.319723871544886,0.000399294366113238,0.00413220246903379,0.0003944310568447,0.699547993715676
"33",0.655315118223763,0.772186426318925,0.000488544248829045,0.00166222090058341,0.000126059177814309,0.629730297402765
"34",0.655425597259597,0.862442000838618,0.000658193139307728,0.00164292953842514,0.000127253025612667,0.526358692075224
"35",0.577552003252808,1.02408371268081,0.000609309857127321,0.0024137650925323,8.99475305319425e-05,0.455752614237716
"36",0.688922312621805,0.308666546325893,0.000303224554332009,0.00635728558676236,0.000152482569066238,1.1701620803158
"37",0.540873039118751,0.239720060594863,0.000288501047792141,0.00997113368050692,0.000226727987087928,1.17454662748464
"38",0.644585077184462,0.359629837210496,0.000513608572142446,0.00537793452620929,0.000384158725525781,0.698194653794523
"39",0.397791862505234,0.884562396659747,0.00175979551503791,0.00162909619125915,0.000148388197013305,0.5847386499677
"40",0.342789695913884,1.30949193779631,0.000521976802694775,0.000583735250605279,0.000112184624364182,0.35131908572974
"41",0.834714175181719,0.873503614344936,0.000793633531215424,0.0108900606150406,0.00013201579481931,0.675529682048109
"42",0.331550431729452,0.832230733833443,0.000810238673554706,0.000554410009957155,8.22033455167204e-05,0.510746326052927
"43",0.424100758896323,1.24826254260856,0.000407525990700942,0.00256071069107677,5.55246357207159e-05,0.362553647766773
"44",0.475879945383102,1.26048088699714,0.000665724043461425,0.00104072376112467,0.000212055946136541,0.320083914860228
"45",0.252014450606043,1.84605406699505,0.000314058131858342,0.00205815957924708,0.000134223290538007,0.251955409074983
"46",0.451506606261759,1.18624325980132,0.000652439931873887,0.00283258375481768,6.08751626864687e-05,0.398871139883329
"47",0.509955518408263,0.928420674162393,0.00109741668252559,0.000963388924178699,0.000231385328667379,0.549809231561887
"48",0.744168327272116,0.385004259870213,0.000394774840407509,0.00567862499872654,0.000141868805864929,0.730156088397729
"49",0.732564007071315,0.828797891864111,0.000983544010607209,0.0036868369150797,0.000256599564097447,0.514886094951626
"50",0.724023211283559,0.97214441563428,0.000677309962351514,0.00289459278764601,8.78623604398641e-05,0.45884486661828
"51",0.418469473949702,0.211551132278993,0.000287260664146767,0.00154303471585381,0.000144838163818794,1.13728613798399
"52",0.516925818411139,0.927957883645364,0.00174181283493087,0.007684856719136,0.000120880226796444,0.581335029989975
"53",0.83840111239995,0.42666363005868,0.000368732004585065,0.00478755566930409,0.000202374997045785,0.874860161165074
"54",0.450740395439381,0.233029877555835,0.000357453740866134,0.00296129636681325,0.000305910514964817,0.966160706417769
"55",0.500730851490336,0.702983695497889,0.00115551834895041,0.00395656012709543,0.000123622103799574,0.72816030634002
"56",0.716592544695137,0.694367861876531,0.000988249674401993,0.00673938125931973,0.00025457637483338,0.52495057901417
"57",0.633788394818161,0.591828028053071,0.000870294446286049,0.00548260232444606,0.000294586716399694,0.861818389801307
"58",0.667358532786521,0.964032354452468,0.000905057419418498,0.00310038458394564,0.000126546895189778,0.514244567559485
"59",0.390642161896901,1.10423563684349,0.000408399701962947,0.00146335689595735,7.61358839837228e-05,0.43467463857326
"60",0.454616932924216,0.694029956093177,0.00111684917949632,0.00230844061323681,0.000160728584047913,0.813065784155516
"61",0.798559685354712,0.315480567860867,0.000257347666015397,0.00102491369358402,0.000476715426440678,0.880988764670295
"62",0.502538814491615,0.876153711842481,0.00105812324862503,0.00350381228788215,0.000110404718696942,0.638490879526733
"63",0.312210135922855,1.57736482612708,0.000434139568072604,0.00234937415550632,3.74696682002625e-05,0.274702240257165
"64",0.613931307995695,0.402580466938263,0.000496388835396096,0.00444453109231146,0.00018413370244607,1.09452407743393
"65",0.91883729999709,0.375512306866712,0.00027773778735129,0.00659458498910959,0.000126460546752381,0.761364630349675
"66",0.517036094088602,1.01157077761119,0.000969913931955176,0.00355332417453559,9.57156207039156e-05,0.530767080739788
"67",0.563867623847312,0.978564091266018,0.00104714687833697,0.00488389322628226,9.14175216052044e-05,0.56035410986741
"68",0.832905984917384,0.645662057492511,0.000508317729458232,0.00163913365418334,0.00031441689153988,0.652450103064353
"69",0.654009497056919,0.550733511581119,0.000730032655860185,0.0080125643262142,0.000175235319166145,0.785442509673418
"70",0.521219679401885,0.361587671106532,0.000497843019193953,0.00568034554306844,0.000177566589204193,1.05412211418614
"71",0.741473810995425,0.310469220993034,0.000274883436944674,0.0031759100904284,0.000142291284861146,0.888265748543114
"72",0.330775325528116,1.18040941073003,0.000736002820539829,0.000996376631981724,6.87400458753647e-05,0.357471882388989
"73",0.609589898918075,0.915142867052391,0.00077166122311709,0.00248219197573867,0.000110089328760563,0.540523124862029
"74",0.658898048842919,0.703187541898776,0.000367270160288766,5.46441622102945e-05,0.000144014895837257,0.650391664089966
"75",0.0656736665031177,0.0725488276916444,0.000213357332755144,0.00397266449889958,0.000280915681817984,0.9749870364531
"76",0.689538757704493,0.865374223483653,0.000485915953787315,0.00162420502442258,0.000119868653610151,0.514689552349147
"77",0.434521462972285,1.03426027796598,0.000722564859955269,0.000992413326107811,8.731207034861e-05,0.401844074226259
"78",0.611229825667798,0.951354823468822,0.00140708445170767,0.00811291051788635,0.00013748545204627,0.581196749861916
"79",0.458642065817312,1.08454079709928,0.000817682617428163,0.00310631047864114,7.36451005709493e-05,0.452784957746333
"80",0.731776375837288,1.04659242968011,0.000974313222410586,0.0061501647583403,0.00010795265569993,0.505762498440151
"81",0.275170943326137,1.28818307595348,0.000291229085270396,0.000898792278686583,5.22979237676371e-05,0.329847222798032
"82",0.631235845353795,0.391066507160925,0.000448578265927919,0.00191561749000579,0.000242623804528634,0.944798233150519
"83",0.404795362950501,1.42152016110047,0.000708856115975021,0.00126097069292539,0.000144917987887965,0.277112383453672
"84",0.516492363196866,0.276482879644952,0.000335558347432908,0.004747253526729,0.000124875545594334,0.885042613821721
"85",0.806994021007365,0.573780581273471,0.000583397903911208,0.00420698442743632,0.000263665343854931,0.733387275838126
"86",0.986756217594828,0.828748015094703,0.000572079413322825,0.00443180203640706,0.000165837320675923,0.487941881239838
"87",0.840763942758005,0.742800730997489,0.000768108971925743,0.00416650269835684,0.000207180206872387,0.563170086740581
"88",0.995088605042745,0.52192083725737,0.000366651424749817,0.00474600351076527,0.000131189468034562,0.70898989219911
"89",0.48365179648732,0.155453837909415,0.000170592148014185,0.00232757770197565,0.000347978189168646,0.849926426463863
"90",0.508220597090786,0.683414236672959,0.000856639089124573,0.00162917076652574,0.000127485142715975,0.725915710349944
"91",0.350682041134586,0.695618540913259,0.00145407280122418,0.0013908140036302,0.00014295226557573,0.843573752152703
"92",0.339811456259406,1.47908425585234,0.000532891956554092,0.00205452740532043,5.92312771033098e-05,0.316638038683972
"93",0.847039954246803,0.714556525437139,0.00072639942753908,0.00651514772282191,0.000207073890944108,0.676482445351892
"94",0.46112528455871,1.54553116194509,0.000748016862363816,0.00214615433358616,0.000112915874983784,0.233054607500752
"95",0.621400942393008,0.918788667853662,0.000469342878812667,0.00141122532705504,9.51662604244446e-05,0.460775673813903
"96",0.531871428824978,1.0058431870484,0.000517056547380849,0.00340181708195155,7.62039659127039e-05,0.495796625313987
"97",0.504451256473903,1.3720990018068,0.000663556103982855,0.00339453084684432,0.000170907044905587,0.362037790780127
"98",0.461125318975624,0.962579211498074,0.000814818659468698,0.00198179019224331,7.83960940583038e-05,0.46718054822115
"99",0.512299713912313,0.851284327637782,0.000914805268929482,0.00198357552602886,9.71006380824331e-05,0.568177363554916
"100",0.545485699766002,0.425687396667727,0.000572723932364089,0.00241972499177302,0.000211987054431108,1.02860212362639
"101",0.578605368869615,0.891348522635094,0.000883468995673013,0.00265347997539352,0.000131366833795523,0.601779599356385
"102",0.286446712753836,1.2339034868908,0.00043554877288883,0.00128481501626627,4.95660001914788e-05,0.338424395227175
"103",0.808068689716135,0.313373841966614,0.000205445577677782,0.00313378086968205,0.000153931104524438,0.928044761924544
"104",0.538985367595381,0.974631442731768,0.00187388978304036,0.0040199820456052,0.000270750202536272,0.465809048813256
"105",0.693875114534021,0.746141275525471,0.000686589594017085,0.00253245392906753,0.000178418296532627,0.679389541027643
"106",0.425333397776007,1.087064044425,0.000545277553862844,0.000674886146958721,8.26647550384066e-05,0.347573048786449
"107",0.421777838818136,1.11174860980372,0.000678478451783625,0.0021064586899891,8.25133059073977e-05,0.430975094198131
"108",0.609658818146092,0.678152441902779,0.000774698256598709,0.00342747173495636,0.000135907153582178,0.780559345880604
"109",0.585038882368431,0.94841420322749,0.000799765200038448,0.00292764428569196,0.000107697507575088,0.554059118466406
"110",0.379874784908389,0.800501754194013,0.00165666772618888,0.00115517179947115,0.000177111703365584,0.695779642898511
"111",0.369042809371153,1.33871882905933,0.00042262767060642,0.00144215452276715,6.35861954735292e-05,0.320410326469163
"112",0.810557527296536,0.302882846740622,0.000204559801146359,0.00107148275964711,0.00046052198138354,0.841966932602286
"113",0.534230694274318,1.09472596098463,0.000672111291017211,0.00182904310742341,0.00011907555246986,0.417203436307831
"114",0.445823226273701,0.825292457030969,0.00171198201584589,0.00301542606753426,0.000193073744221932,0.689862704106806
"115",0.475030005872786,0.312388570731351,0.000439824757887165,0.000830652435713066,0.000196793984018746,0.985671603015649
"116",0.904249853635552,0.374425379787174,0.000268866177555948,0.00663658769201213,0.000194652556580618,0.738627345795178
"117",0.782209512917009,0.468667213791972,0.000331702966022245,0.000552686880381643,0.000183293777372161,0.749365881039092
"118",0.63010061892651,1.15019146489959,0.00106410594423335,0.0030061554515135,0.0001453043829654,0.392811048934806
"119",0.516795042802325,0.668071241279975,0.00109367485988999,0.00395617446733734,0.000140795116671855,0.763920084434001
"120",0.363669096937281,0.253836429786984,0.000426549746955284,0.00235230798329017,0.000224133187018575,0.956257436347835
"121",0.50149266932127,1.20343638451209,0.000484492706870274,0.00354656393137676,5.98699628742259e-05,0.393338545354271
"122",0.550092202823141,0.874526784782739,0.00107681696123327,0.00181004348015535,0.000228556541462994,0.639933578583499
"123",0.380486148312649,0.928889299301334,0.000393757578894464,0.000374163113186194,7.78314487833418e-05,0.41731117293587
"124",0.66416541346246,0.890899094461027,0.000832718933111674,0.00301917142076812,9.33595520305014e-05,0.53474615188706
"125",0.535162322160135,0.99549802897943,0.000619309191820172,0.00162770000650405,8.09381070472125e-05,0.432794948835772
"126",0.544093309219893,1.08411622467375,0.000665793546594827,0.00276727945316968,6.67105540230809e-05,0.412330230764267
"127",0.34607935579126,1.31190549222005,0.000535513874474769,0.00292401001820189,5.42904240989646e-05,0.378541794865893
"128",0.305637038968154,1.24301037726566,0.000392265736689248,0.00182358138111416,4.98605609561377e-05,0.358624745379
"129",0.794539621739499,0.323004155131773,0.000252327500462666,0.00283130474617267,0.000204193150451462,0.804442926174162
"130",0.569771049816776,1.02151763768299,0.000983016611530456,0.00204032638400934,0.00025455451968585,0.52012370917621
"131",0.236173201655235,0.0738726802340916,0.000114626778219537,0.00316300343056072,0.000222865540736956,0.830743043807805
"132",0.486018509147989,0.791930099692199,0.00101850319345479,0.00275469390152138,0.000109792518406501,0.695257291847127
"133",0.826604646263041,0.48684279411272,0.000472556052349196,0.00984081224432639,0.00015235601044155,0.925995700290524
"134",0.574260138711038,0.670667505218118,0.000982953142617796,0.00304246280546176,0.000180922637156488,0.70802719883282
"135",0.873014447360864,0.710763222481377,0.000557366012032927,0.002798110774792,0.000163263589181914,0.586856946463554
"136",0.63214677306124,0.948279288925467,0.0007380846358947,0.00127478367542905,0.000299776555246633,0.568107686168148
"137",0.346182228168529,1.11516042014947,0.000747689329442421,0.00272125769533707,6.57811430305001e-05,0.459944349915471
"138",0.39769748215701,0.227963226193758,0.000336339462949912,0.000988211005077027,0.000155503688948178,1.1797209747305
"139",0.839748052053029,0.765256747262475,0.000888253757148578,0.0127063945712724,0.000253494950022604,0.713013856957065
"140",0.496199763652703,0.929422350682428,0.000807650274218759,0.00230542524750197,0.000105450216610733,0.577732434361523
"141",0.665023362433101,0.80209758767187,0.00118597451279435,0.00743636725204109,0.000210463484133457,0.634606829037485
"142",0.360121824754711,1.23321510420243,0.000573250856899801,0.00086271475676475,0.000100902041441068,0.382373468503589
"143",0.693277730314849,0.412368672759182,0.000325458981645545,0.000650254802376021,0.000152961837913053,0.894476907166249
"144",0.398199152928787,1.35876067890227,0.00077783145252341,0.00185983717313309,6.21203038987856e-05,0.307421080378253
"145",0.88273720730518,0.53312048137494,0.000592919442071597,0.0148096008311903,0.000305727383538133,0.852511399015067
"146",0.429456450785549,0.70618420037727,0.00119563386811117,0.00153217083463076,0.000165819535596958,0.800830528386627
"147",0.409518244081523,0.146500589514549,0.000159049032345378,0.00509229588648788,0.000113048830709528,0.773696239132495
"148",1.01500505464448,0.814329111158893,0.000684292221249041,0.00901648479676552,0.000221475779791788,0.583520980145032
"149",0.6721865757895,0.532222988183591,0.000514470318372312,0.00442678027562214,0.000141820158389993,0.961569677750406
"150",0.40931779426819,0.969415054466487,0.000405036231191454,0.000408483818193883,7.67062044412308e-05,0.375539388533922
"151",0.386797926522966,1.30746295355094,0.000429532811192217,0.00215144337263409,4.56946705458635e-05,0.316691414506241
"152",0.467290860607558,0.933411415318696,0.00173062921645505,0.00233160668547163,0.000198249351928217,0.554351113043009
"153",0.675060925214878,0.530785074334927,0.000634981784883627,0.00580871035391105,0.000235552722336365,1.01212373313043
"154",0.350918417608502,1.27207602296574,0.000439892693032734,0.00201476838384898,7.1446465685758e-05,0.406895027954522
"155",0.489472814211717,1.06800459643435,0.00200187365987108,0.00562172606871524,0.000120888619111065,0.504767259920903
"156",0.384308194077395,0.433526015314916,0.000777071529351118,1.91843525190258e-05,0.000218322476340207,1.09695260999365
"157",0.731863346904498,0.521136434280612,0.000597861568779106,0.00597486209706649,0.000175375693267372,0.774100773602812
"158",0.264660972907499,0.137421119001004,0.00019170718979116,0.00851783570649879,0.000106020300729515,0.989933629298462
"159",1.14398200788376,0.696240622764948,0.000451579381791456,0.00690952281095871,0.000203467416519572,0.54879195603865
"160",0.507083825303131,1.40147365230389,0.000739353802253916,0.00302383023378596,8.63512378239873e-05,0.315065549878474
"161",0.850958648743693,0.340879789348061,0.000284704328345649,0.00547984624336845,0.000347988740589494,0.791246853716766
"162",0.756179739553922,0.607075131556154,0.000369196493667149,0.00119510430122036,0.0001462118046032,0.71172068028001
"163",0.381183387023763,0.880382545106904,0.00115290447846679,0.00156209017147968,0.000113541763209885,0.606708504271659
"164",0.712658559668186,0.479547232618104,0.000478352441431767,0.00202184854570252,0.000172852855634211,0.827790107394527
"165",0.537617672638284,0.795621940971274,0.00134626325770863,0.00595304524715282,0.000200870926566454,0.750948313279903
"166",0.321278494430145,0.782690224155972,0.000829892638992508,1.62431655425557e-05,0.000100331591920133,0.612090777418189
"167",0.395658506391064,0.27312207106511,0.000412468217996431,0.00380229774645022,0.000173093169097776,0.939616793429902
"168",0.579523319982333,0.257272846177613,0.000329258486800209,0.00146566589022295,0.000383478627173399,0.813766003598449
"169",0.478345534333174,0.664260141686107,0.00123414384427179,0.00667988819804945,0.000207152283390259,0.881360149489043
"170",0.512762789601154,0.7081466194944,0.00113749975566618,0.00322020096298466,0.000176912486876357,0.756965143278041
"171",0.531978014461275,0.688184742887752,0.00143987459607281,0.0111988458346526,0.000442938992568564,0.855802240002035
"172",0.710417557348639,0.999168104336095,0.00066188955962015,0.00246443088155621,0.000142969789335951,0.464878022644033
"173",0.389974199544898,1.81645110160076,0.000514455337974439,0.00474248196263284,7.97050181384948e-05,0.28843686322106
"174",0.389120818401489,0.919038517544943,0.000426160162365583,0.000391195742461221,7.23437251746582e-05,0.393520860998295
"175",0.805447267303736,0.36534328914729,0.000257235783448702,0.00297109871622148,0.000208545757337654,0.962357434633058
"176",0.509055288184689,0.776948211731854,0.0016458630572832,0.00481523337070435,0.000393747195821333,0.688099774049742
"177",0.540361091190271,0.38255911236781,0.000448024567607337,0.00707329406148576,0.000128091794805629,0.796754671698305
"178",0.381329624976749,0.245176651332544,0.000336895128594764,0.00694890191411113,0.000184858768022326,0.709764496176114
