"f","e","d","tau_q","tau_s","v_s"
0.284547311895284,0.596619520768345,0.00033118054645436,0.00167406333238036,9.30268445578291e-06,0.110804015609771
0.310484286237711,0.374539510714166,0.000419061515616327,0.000844347575972824,5.3477095527833e-05,0.480228494082949
0.390631839352002,0.434785085941115,0.000206474011840933,0.00108640915310149,3.49232232010397e-05,0.296134649331656
0.695127446883057,0.423866811740249,0.000375085099777377,0.00483542088902775,7.18126363906144e-05,0.560949868865193
0.662672217080869,0.340833004550038,0.000257305791892184,0.00587114512554866,7.33895660884949e-05,0.668056266336784
0.718791422806156,0.318333032324116,0.000174546625394366,0.00356459991678012,7.44983452680397e-05,0.524904563036133
-0.0646573707888957,-0.00908200177162728,5.84413783989604e-05,0.000462610632335038,0.000112527331615636,0.9380843892267
0.336656370067539,0.565004254790966,0.000231608663659254,0.00115851471271892,-1.70347902457078e-07,0.0978168501543793
0.245030669747296,0.105213477459231,0.000103098694336069,0.000565322201742108,8.61043807059152e-05,0.771441828316225
0.533171592253531,0.522678953045926,0.000822166828592278,0.00837461089353867,8.15404181648403e-05,0.668051658664002
0.225989314563466,0.569081623407622,0.000556738095583978,0.00095696695011514,9.53465750765371e-06,0.153810157910585
0.308105363692002,0.355218819239406,0.000250782812275896,9.62168757353994e-05,5.39650771273896e-05,0.457205100517343
0.145290362181513,0.0893403190194794,0.00024467385419493,0.00328140619434317,0.000241227377232075,0.790180155212931
0.844749392062244,0.475841838404985,0.000323384055065938,0.00798125327722294,8.88682076572226e-05,0.581181599603531
0.575534727812073,0.577832010322188,0.000839810743424752,0.00581947561560886,0.000123253567487008,0.53140995037467
0.240365058712097,0.545338771398119,0.000345092898358764,0.000979063909297917,8.41680614126151e-07,0.0966679891840711
0.356562025894696,0.160553815663364,0.000198094420217791,0.00717233345721663,0.000127497532536433,0.883742580777821
0.232713605464398,0.582073634043346,0.000707304910519327,0.00102808019239317,2.25348267816352e-05,0.216444828680462
0.31629953585208,0.589464347585429,0.000874975063837658,0.00173644302109561,5.20518531038001e-05,0.320070136992495
0.744139371961095,0.616648854526006,0.00037790294668536,0.0049718811606799,4.62387664285932e-05,0.364146055453626
0.527233129472942,0.36191017778412,0.000495778469669926,0.00771042390242681,0.000105750461023388,0.717756948432941
0.140592920175097,0.413141607735936,0.000144757738483824,0.00135673697671609,-1.4609350118059e-05,0.0600450008104758
-0.195908144034946,-0.0195323590737709,5.87840068642173e-05,0.00389618372480578,5.08239735002917e-05,0.834958011071009
0.483405866708941,0.498452673843093,0.000550895907263992,0.00382622080046388,4.9006746298302e-05,0.511182368366363
0.130556190284862,0.377013376272319,0.000142118548030538,0.00042720706337013,1.40323078152487e-05,0.121287090715213
0.195795348573557,0.404168929624995,0.000144802483009366,0.000559812196591622,-9.82742387469829e-06,0.0774137909452768
0.324863480515413,0.569783032167297,0.000429345255824169,0.00104332272978397,1.84024517840273e-05,0.190195247729126
0.42639932045931,0.551054827342999,0.00043069630715837,0.00151542496010266,3.33556168809339e-05,0.262940890486062
0.685579338689292,0.512480419482227,0.0003147280572433,0.00560839076759808,5.15687469098781e-05,0.471909481195682
0.436488454194465,0.284774496995975,0.000372495306635725,0.00404226250879362,0.00010291168916701,0.830688197680177
0.851550482309337,0.456025561996977,0.000372709031863701,0.00929782365373492,0.000122465400177838,0.634698195211385
0.098171424975524,0.335823038087134,8.18752291301371e-05,0.000303629470768327,5.0324053256218e-06,0.0468754442568997
0.123544966697864,0.0654478967729736,0.000136291333129881,0.00404850882971436,0.000144088755932207,0.760233749405054
0.386363947978007,0.427169564239574,0.000387434341722967,0.00056366838180399,6.59393961680005e-05,0.394194935273879
0.129359832383395,0.348479547338089,0.000105161290461559,0.000640186189765825,-1.90780141684944e-05,0.0573666684615766
0.0953744101339552,0.349642393000244,0.000147303964570753,0.000117387940636308,1.33530442254512e-05,0.119224821885588
0.333617041501363,0.553073695171817,0.000375524951424513,0.00108267664673406,1.98251198784219e-05,0.180520144046434
0.418975067914274,0.541859177025205,0.000925911156324746,0.00496376863415644,5.32450949979423e-05,0.545693242328209
0.269316806151934,0.344358584360402,0.000577878092049405,0.00108441763503994,6.34073551976134e-05,0.603084136058134
0.241562291247263,0.472329020588725,0.000204838705982073,0.000568765193665373,1.48508150216786e-05,0.125379854619899
0.845662495655056,0.468541927725203,0.000294986627484005,0.00348664318047674,0.000163469124070773,0.420635224709734
0.617061927494471,0.467076999545669,0.000592028723461682,0.00525618398005811,8.45223835338168e-05,0.564461404163667
0.500506219954885,0.454715662836505,0.000418942197410227,0.00105728419668701,0.000106328815471036,0.398918038294417
0.322917426122822,0.144713219261803,0.000226953553394082,0.00807962520687141,0.000242409933507161,0.753678232533945
0.39743892780103,0.359713392595373,0.000577649715366759,0.00350130248599206,9.41143934975862e-05,0.70315741584662
0.403030321060325,0.576490705476511,0.000826951803163899,0.0022698196813879,7.69602048730209e-05,0.387709182083647
0.115902960114986,0.0805423557131682,0.000250871638682437,0.0132113869683712,0.000362857411340969,0.972600512872115
-0.0881504810231935,0.0367770593993303,0.000134232417563221,0.00643019141099626,8.34854324532938e-05,0.858766251577864
0.409441309668178,0.39345877687784,0.000505389222814915,0.00319395365706898,6.06418264195016e-05,0.631498811256267
0.132878245069977,0.0742794266803889,0.000117501175130291,0.010514865835039,5.14653127042365e-05,0.907434500275827
0.154010999265497,0.393487034238124,0.000221710109302852,0.000309843357316416,-6.80875078517708e-07,0.120607908123935
-0.000378902686992906,0.0101269714327294,5.31970718230439e-05,0.00526412272495756,9.58682276587613e-05,0.920465191618632
0.257040346749047,0.551308987641192,0.000234634629168938,0.00238394868921809,1.1155125156555e-05,0.113661057578536
-0.0398957908919935,0.00156780699616476,4.13826684000909e-05,0.00148915846318898,6.93617228907662e-05,0.853078469534187
0.111318368507512,0.349856357123755,8.28754157302718e-05,0.000417962521730116,1.72274028370333e-06,0.0421307492506576
-0.041630745072265,0.0023253898947855,0.000119826880482446,0.001408313767173,0.000187126434341605,0.824602905411392
0.220005525100376,0.451105952829899,0.000168288770208405,0.000933992978184236,-1.0027837726523e-05,0.093393159852368
0.434508639770788,0.463762417601676,0.00030018840617395,0.00136275210162211,5.15791331887159e-05,0.362548035959459
0.184811972810652,0.499098948548857,0.000335320400627809,0.000908101689071892,-4.97732965955061e-06,0.0765147160565238
-0.0692281897343238,0.0599266189213777,0.000142829969428468,0.013571670279488,6.32470702178854e-05,0.801317679446755
0.345660863217391,0.520369639432422,0.000266815545510977,0.000691343014573185,1.93907706551812e-05,0.176691519896012
0.116023990843087,0.388632692898406,0.000116846399214313,0.000823058256459465,2.524825626265e-06,0.0518606949865792
0.177516198826722,0.432619609434196,0.000742391251336439,6.08088182974065e-06,3.91212148774025e-05,0.346310162082732
0.500887315998331,0.601092509416842,0.000310948970676091,0.00213026358455228,2.40656311537362e-05,0.22432955636435
0.364415778250086,0.417789850614275,0.000739451831834965,0.00418891178881282,8.03829633384506e-05,0.694968007437704
0.214683002678319,0.504580999471062,0.000478931342168595,0.0001408427660195,1.69619304719353e-05,0.17582314495973
0.456882546277909,0.565997763211454,0.001001811842379,0.00723165744738059,5.95949928275031e-05,0.604835528052802
0.117737315436158,0.389046972620263,0.000115849419572686,0.000648155751284376,3.45364570264099e-06,0.0414079799989562
0.452322236874952,0.192980814763257,0.000117977857950457,0.00134929307407903,8.91020504571302e-05,0.600629594820588
0.230545038361034,0.463331959358332,0.000218385413229095,0.000618580107763216,1.2602137943877e-05,0.148160889506187
0.137776137827874,0.0667911889104086,0.000109271133403414,0.012704615803663,3.68792549264555e-05,0.795099301413367
0.54245953489151,0.530683716524403,0.000445910264235527,0.0021896372334061,8.28107005163269e-05,0.365616984017448
0.371926091206259,0.465653340940878,0.000449083191553003,0.000519766674138514,5.9366417613199e-05,0.298677098655768
0.521764688053608,0.314647687596384,0.00023349574589562,0.00129409895496333,6.56440529689797e-05,0.505457655809617
0.522783139710034,0.404528433186376,0.000333965200231562,0.000315262577944146,0.000154202759722765,0.385140964963746
-0.147766873510783,0.00210400585953508,7.23802440211006e-05,0.00369451193442983,4.59282857563655e-05,0.863512188975937
-0.133151007216172,-0.00305688809458105,0.000105461165506967,0.0112725245802959,0.000142999825864769,0.790275472670542
0.106735991363751,0.402877196244564,0.00016373835556048,0.00105284136962843,-6.81560863328424e-06,0.0735905484813197
0.196229654053964,0.48399415880577,0.000210846303575626,0.00117994934456587,9.76569602929355e-06,0.0901557539875096
0.294573524642808,0.621784224435803,0.000516018054279888,0.00128325648518433,1.57167964748629e-05,0.17048208248864
0.159488131790031,0.445850256948629,0.000179787699000835,0.00101167737677967,5.01355318355278e-06,0.0901058531632883
0.126501042734343,0.345897399793837,0.000112992225091888,3.81060897117443e-05,4.96301055791415e-06,0.116244299346626
0.33670797434394,0.686354484719543,0.00083518313782479,0.00163787922904816,2.13862147428584e-05,0.205841744422444
0.209157846568683,0.487482734921639,0.000335863531882026,0.000505713629696279,1.69434674618311e-05,0.138579564830818
0.354991165080539,0.5016626977489,0.000341244226501648,0.00229335261889103,3.37798350391493e-05,0.341669089244237
-0.389519175014631,-0.0791194781170156,1.81752283051685e-05,0.00230847878904853,0.000133914160321343,0.986468539236198
0.303873509867871,0.575008955058971,0.00091587666023348,0.001729559733505,5.59294349703784e-05,0.344765410348555
0.388150765918839,0.557641929828287,0.000227940605421423,0.00162581142197722,1.46716469524147e-05,0.159550010206521
0.147352602765603,0.463171656827731,0.00027540094647193,0.000698692151744926,-9.16420800326055e-06,0.071659638974657
0.436351120716531,0.47946036610659,0.000759095505824131,0.00337601299292762,7.69447004697047e-05,0.550267516083401
0.201609631627761,0.505441852496813,0.000333809521586994,0.00161473015908595,-3.40918071539471e-06,0.119087149049472
0.486580025980942,0.594581070277861,0.000441202572856293,0.00415232902025282,3.34306057825366e-05,0.342200313324478
0.349240330017462,0.198554696114637,0.000219000492645021,0.00105896718377001,8.76651559648986e-05,0.859977896858465
0.13194287549577,0.359939211958701,0.000110096348537674,0.000215647721898965,4.80159550992501e-06,0.0952421163953992
0.139254274536502,0.343511597126043,0.000139310060619858,0.000115393282229635,-1.4312481755352e-06,0.115522300589703
0.852163679136036,0.492355101392922,0.000354855835483445,0.00935011652218238,6.96508403707134e-05,0.602270367523127
-0.0216968764060055,0.0406265854505217,0.000109377925438939,0.0108538835695548,3.68601535393174e-05,0.88031332311565
0.196335095709356,0.439913350423551,0.000281662041605884,2.22189568328524e-05,1.7926860273425e-05,0.17007673864508
0.108987903254728,0.0686204312143954,0.00014899286249314,0.00132672739459559,9.71015728902198e-05,0.901570666041918
-0.385586073392578,-0.0410193157434593,5.00359851967909e-05,0.00912452561115434,5.07717648462268e-05,0.828815789526128
0.258881927192485,0.504514497111852,0.00028458209247344,0.00122635146480671,2.13330739177865e-05,0.226316160662144
-0.214248084156544,0.00888128465061592,8.61999728745479e-05,0.0119980310288552,2.83647358369519e-05,0.904244014991954
0.173265540113416,0.448784731835482,0.000193360475553299,0.000724617096475245,1.10776710023561e-05,0.0969874662215385
0.528268566267914,0.472516529083574,0.000579220368133893,0.00148104106754454,0.000195595134950167,0.426727307102536
0.162469041974972,0.480160764289961,0.000290256200640468,0.000927818615575823,6.58493176631037e-06,0.108753896275895
-0.0103275505921957,0.0174494031396574,9.34697173559426e-05,0.0131911457469741,9.84624921910954e-05,0.830515284144872
0.448467509288106,0.723052980519705,0.000643732525649907,0.00249857740843166,1.34973937577736e-05,0.171453405573897
0.582037619149132,0.475338699344645,0.000384919311316995,0.00245244439039165,5.07176729763564e-05,0.409719286188605
0.0884536729392027,0.0618336934101147,0.000117736316243204,0.00702952694457153,7.11859181300139e-05,0.721106933537597
0.279113702777844,0.427602975475423,0.000181524077026197,0.000575291433531272,2.69482436356874e-05,0.261671310489646
0.165130852431664,0.0678401835065434,0.00011558108279134,0.000648404806029454,0.000136873331701612,0.789587205819769
0.522482307906098,0.346851392234939,0.000312411607037216,0.00182007044354179,8.17283091176305e-05,0.551197806372794
0.187677212189343,0.426704491816896,0.000129151481880499,0.000900956864657338,4.7834028403326e-06,0.0812147082744471
0.105978034555429,0.35233831622154,0.000173093915061493,2.88307155923041e-05,-7.40396549600965e-06,0.0816232008036523
0.373001652956882,0.552411039424936,0.00103481869613736,0.00160479490012133,0.000151038603707706,0.392096688736996
0.352268950071953,0.672425404600659,0.00119505420512689,0.00351350529618279,3.87865335669704e-05,0.375237234907594
0.213207667935263,0.441166958752467,0.000290117885249591,7.06955446555131e-05,5.13493886283463e-06,0.146382987236059
0.261079881677262,0.556872529254155,0.00101203425450221,0.00102971967459394,4.38094147087108e-05,0.310283384845159
0.565896482276265,0.426668758474887,0.000400820435542681,0.00177635958321425,0.000123706615363984,0.484398586693936
0.326870409138421,0.55705637108592,0.000947969068964195,0.0015146238231681,5.01805516602961e-05,0.331443858954311
0.382008563395325,0.546304876367063,0.000452672848378493,0.00102126040955956,4.51411649711744e-05,0.227234976056427
0.620822388881506,0.494819910277992,0.00024839317648524,0.00191157125047193,4.62100094318082e-05,0.309160270025424
0.158818737028282,0.343802706796995,0.000131791564318683,3.9073569776048e-05,4.57075016725383e-06,0.105136174558637
0.669475685832319,0.418508831041409,0.00049761654095227,0.00414834132119302,0.000170436621754648,0.545309200842756
0.267200455501947,0.600284489099095,0.000457470580748256,0.00128638436409255,1.1821578715539e-05,0.143148863843072
0.289955091007926,0.50347331885658,0.000773115607094651,0.00318129643259428,4.4320181689844e-05,0.49561830943338
0.405183041284326,0.535006109335297,0.000307989268351816,0.000473530421217545,4.49604412034947e-05,0.156498307612844
0.657633377364164,0.59535889807612,0.000485406423591539,0.00446050261800055,6.07102104679233e-05,0.377073695890485
0.397591510103926,0.59264029270808,0.000437651430619144,0.00211618747919179,2.62592386715164e-05,0.254829322128138
0.358691226266205,0.176548104006914,0.000329728555228801,0.00621634272620703,0.000335310042787977,0.894340566597813
0.342347769418547,0.497946109596421,0.000454907372689943,5.9288764373425e-05,8.84121603707939e-05,0.212386186370207
0.647430874226841,0.349887176915106,0.000331946866794821,0.00646612086088726,8.16784269359136e-05,0.667441410145748
0.19316143548629,0.509689890561708,0.000297934678810653,0.00122982414726572,-6.85281942280357e-06,0.0953593404389423
0.202526673403482,0.522088095253361,0.000436118972649212,0.000577479746554096,1.73811715014963e-05,0.148109221892248
0.0716264147892855,0.271317723986177,4.52369145284096e-05,1.13499051425702e-05,4.44083297897714e-06,0.0627223473025592
0.73362649042452,0.354859020133256,0.000268414537243531,0.00686866782489836,9.55272363957689e-05,0.645186442890785
0.450168781966158,0.592024529711608,0.000410380567593055,0.00225472326520746,4.12586562123688e-05,0.247346700105957
0.443360541982743,0.501603511777557,0.00058125696822866,0.0028007606868278,5.261133112325e-05,0.456177410361984
0.518667537291128,0.559439017628038,0.000461724690193606,0.00212778483718621,0.000107853864173253,0.311823373097239
0.475202581323955,0.525027249730264,0.000493074649010696,0.00345210360292992,6.16149846445213e-05,0.467151154696505
0.706656612728243,0.606452216542229,0.000473206103790395,0.00329239909934201,5.60173934997244e-05,0.328642730118117
0.38385164474927,0.47414666954244,0.00089739474487013,0.00224474786375035,9.0678246997924e-05,0.498057798044878
-0.311801276677763,-0.0591288518459276,1.20154394361716e-05,0.00137158774812216,5.37214368805313e-05,0.90187868557777
0.36276063747823,0.738813281713588,0.00101365590643892,0.00393404350360935,2.0176527115053e-05,0.250733877310616
0.814632101974078,0.368257571121554,0.000228630744161179,0.0060302812742496,0.000112250408833367,0.600118357694034
0.770945104818928,0.536079192430433,0.000281351952191444,0.00240451206561632,6.85371134822595e-05,0.300990464821426
0.524408967404864,0.491061150285207,0.000503870819951267,0.00127550779460636,0.000167225582548393,0.38213047347866
0.532189809154187,0.566175042890413,0.000949225087110836,0.00554910193978334,0.000100764569601605,0.529419148407374
0.547564603482014,0.464627383837586,0.000258636167067189,0.000953941846138338,6.10080252962673e-05,0.291698675522103
0.393453089252598,0.30814438794612,0.00043899019562659,0.00417076302061049,7.38911543038852e-05,0.780135377612795
0.0886114634975953,0.0894000152156066,0.000223937927568213,0.00437860633459598,0.000126046755112553,0.86878777634917
0.304588805835183,0.145336626950584,0.000168738659540509,0.00460901829394642,8.65857635561473e-05,0.831980586776376
-0.16353557507705,-0.0290970803160594,3.25028676964801e-05,0.00189681437221308,7.68301645889288e-05,0.842041719075608
0.785236838949583,0.460442834102954,0.000349972484934474,0.00518372911255648,7.17317044627909e-05,0.514999070506481
0.384097342766723,0.744913002479172,0.00121912149202064,0.0021768530152777,7.26188281731682e-05,0.226333657036867
0.513925757881319,0.59744435541381,0.00093642391746263,0.00402167354968484,6.3647126317231e-05,0.446333138871233
0.179603288680661,0.0948651163393833,0.000154653308243529,0.00365134920706986,0.000106874581542243,0.745784628614056
0.452637403151646,0.419187604741909,0.000562503808887174,0.00125609835229926,0.000156867925588455,0.540831921723924
0.103686135884902,0.321449909518489,6.57068501147434e-05,0.000311921345891251,1.02243830065677e-05,0.0594004134641517
0.232208013451768,0.538278910616971,0.000587611030266623,0.000541057135595556,1.80173850832924e-05,0.207584514055027
0.0989473023377734,0.332017669088424,8.41541915455748e-05,0.000294297284950685,-1.87702853254187e-06,0.059145467791909
0.299598878996976,0.467331085187218,0.00018680840048081,0.00120127777565035,2.44970690946506e-05,0.237434850336548
0.529645812807063,0.52756574692183,0.000306118310360245,0.00231132015111476,3.8364221798096e-05,0.32199213078657
0.382775320941562,0.757432543514748,0.000804438336201853,0.00319856871143933,1.46284970243411e-05,0.19192660648946
0.0948682252622302,0.330393222230577,8.11052000103612e-05,0.000439827920110617,1.01056943365683e-05,0.0654107878832511
0.752487754502605,0.435406327888217,0.000247897317258582,0.00287630503538133,7.40342884248119e-05,0.430705389779769
0.475707487388098,0.304363395758121,0.000349555835045312,0.0051376053252279,7.47504388917851e-05,0.744897502685644
0.10397734738422,0.309741110700976,7.90818077631075e-05,0.000128457688928782,-1.18932727551306e-05,0.0922581211229391
0.448525229783148,0.622017641177515,0.000570101054576306,0.00256274810893022,3.54268686596945e-05,0.265768593100396
0.333568221738375,0.388085466123587,0.000173889877722296,0.000211449778318965,3.50709625218119e-05,0.262256403204539
0.282336372242013,0.599569227915104,0.00104729620214999,0.00133595842323537,3.94100185805675e-05,0.298512657602376
0.96182484718442,0.462645150211371,0.00026919132444946,0.00937038724379131,6.74237372855035e-05,0.575077581357988
0.138771103477851,0.351456397503364,9.8271729159656e-05,0.000144865643288848,1.05085612430564e-05,0.119247803458071
-0.585829448601445,-0.105426001317779,7.92366715039748e-05,0.0136331152397182,0.000305266490280999,0.664858572004737
0.264570516569019,0.492148300150016,0.000259218674442814,0.000811738073573297,4.73990152700846e-06,0.16783234952573
0.840644967390588,0.32646055694582,0.000214479278765881,0.00540456888759201,0.000238347377390924,0.541932960983454
0.463743905759054,0.46367413524062,0.000223859617175976,0.000889737521742462,3.72751973745878e-05,0.262463243675172
0.361786770571646,0.255808695162324,0.000268923921841487,0.000516795780765971,7.5757580484098e-05,0.768471987361686
0.29238305417144,0.62629662947834,0.000440006122298706,0.00197641303320788,7.70918662215069e-06,0.132709439754461
0.164238719046275,0.386959464674882,0.00013494354141048,0.000258158700762498,1.5212202885745e-05,0.109391249368745
0.444983048235566,0.571109920766991,0.000876045154520397,0.00323792702170053,5.06782837900007e-05,0.439083295924584
0.241732468923826,0.109020365620425,0.000193577218050249,0.00484711436061545,0.00017450714984818,0.960645114361792
0.442099886402713,0.377501494832028,0.00053559579628921,0.00440441767179023,7.32461274941641e-05,0.700743226258156
0.359542936524057,0.167315894560676,0.000140953490456399,0.00253345680938599,7.83655543208992e-05,0.863994515326543
0.546213039166722,0.723658922056154,0.000435788830386502,0.00336601619588679,1.44444581291127e-05,0.201094708324161
0.323796196476638,0.548948217455342,0.000429155631000403,0.00150745213135635,1.78978898375374e-05,0.230229401505235
0.532037317572138,0.682308171432979,0.00102495535710287,0.00657046536217926,5.44322464861274e-05,0.46472700102838
0.305646442335127,0.453560231536122,0.000259685792215813,0.000715943621838433,2.9656775645385e-05,0.274076870029584
0.689312724401289,0.438294609513081,0.000335062182101901,0.00442262147533392,0.000103536038211676,0.551453742756032
0.779513558988045,0.50516882925622,0.000315654973247501,0.00319437336895327,0.000141880108495471,0.390335920683914
0.558396159788474,0.723441651410121,0.000661509223222881,0.00556849528385659,3.11982049906092e-05,0.326026840390655
0.142312389630564,0.391464707475327,0.000182007261946807,0.000697748715939269,-5.53887380406917e-06,0.0918854311300354
0.517461434575536,0.190162753367329,0.000156206380200168,0.00106845900379827,0.000242553550569843,0.68458343782259
0.0755320781370311,0.314591484613869,8.73512100682705e-05,9.14047250575261e-05,1.5520876250381e-06,0.0579282621961434
0.451992293529872,0.657941287032474,0.00117417153937139,0.0075440131283794,4.81010810333268e-05,0.511521593310846
0.379223182802874,0.499480054804605,0.000461872095456195,0.000242223384204338,0.00010117612303541,0.220275872391641
0.514128813897781,0.499862820842244,0.000760370426566244,0.00380977652595058,9.81795707270503e-05,0.526516832612893
0.415874600411513,0.215900369917985,0.000289790219101433,0.00690023880882033,0.000142788359891309,0.773678240936972
0.716594446729223,0.508495676436244,0.000391190682675263,0.00245933230919831,0.000100970941743196,0.355159327558579
0.169375735857486,0.452446402803846,0.000245935816455674,0.00108698881640297,-5.75098801915094e-06,0.0897315866195471
0.222563200060732,0.437070857514338,0.00015461358541533,0.0013711107487298,-9.06832942073503e-06,0.0982142685851305
0.401754271017095,0.609039013986506,0.000870470627331294,0.00378556127709717,4.70090923116944e-05,0.433268110925626
-0.171633371288176,-0.0324235418264093,7.73446322804074e-06,0.000125057329569662,5.37323592546472e-05,0.851426301817617
0.539072687251216,0.235020582202734,0.000217306546709244,0.00441001549558196,0.00011958003254717,0.626941781688729
0.263612594827224,0.494646399130971,0.000423788856039856,0.000751791327594172,2.67495156571764e-05,0.249199042829213
0.46770057686842,0.609445786432702,0.000865866537770338,0.00446793833670788,4.25257293254249e-05,0.445240978435303
0.509759038800098,0.257223087409774,0.000163391515226275,0.00168372745902203,8.74594990844911e-05,0.681394200429398
-0.237808964402664,-0.0284800516653387,6.46152801058388e-05,0.00773118421652927,5.96677147948376e-05,0.82759338142572
0.0947962500691898,0.0538179667780748,0.000111209581861678,0.000369326474160464,8.13189221488747e-05,0.83303455930319
0.350816925016408,0.549223808115359,0.000488746717347171,0.00228412701448375,3.1130498733344e-05,0.312342228310802
0.709724375249207,0.358202971038955,0.000332558049962344,0.00532199966629157,0.00010450806845315,0.56348549945997
0.31349499392045,0.516510201547945,0.000495003383642877,0.00179960246702204,3.63967950211116e-05,0.350659026315104
0.155623360860135,0.0719211853122868,0.000122733661003062,0.00574872903241487,0.0001200611005019,0.847352045755805
0.470557659268747,0.305845204878753,0.000481989254543554,0.0156646166988099,0.000236896241226821,0.824517618383792
0.287485508469804,0.550597356886493,0.000696876843798511,0.00189958743970297,3.55006343754499e-05,0.350470144071895
0.742067738429538,0.560185001792788,0.000646465566744731,0.00795112969105814,7.2161264739015e-05,0.555257543899115
0.29954623866045,0.453201778861513,0.000269913921669562,0.000676796142929604,2.69437952495836e-05,0.235090597396266
0.702171204127778,0.46867649490865,0.000422458623925018,0.00397907256345467,5.35983565845803e-05,0.484999038783708
0.320514229112553,0.59345414169671,0.000329597679283809,0.00142585606811797,1.29398150523631e-05,0.137145303283502
0.345763594229021,0.403878264378353,0.000291668814792999,0.000382378033993184,4.93405180585212e-05,0.3464591227982
0.282486428653733,0.385691754372527,0.000219638373504218,0.000420443394380254,3.66334951250653e-05,0.335046844271045
0.344499135614548,0.585256488025398,0.000268524316413404,0.00160372093380864,1.34267225111434e-05,0.14541152506594
0.813903227770207,0.537092329021742,0.000334120133123463,0.00692318727734233,4.59810678406226e-05,0.476520202454335
0.400464550442596,0.221623142177076,0.000301075964454723,0.000560870175692761,0.000178015431417574,0.655482475437455
0.0796134722480264,0.296073911632819,6.19259215289326e-05,0.000112554156469784,-5.2861104380874e-07,0.0451067531544811
0.163574173072562,0.459138183270454,0.000313015218166505,0.000632562859227663,-1.57300616971164e-06,0.122601437124419
0.373762297587116,0.313572257214139,0.000353955706623174,0.000176886124792833,8.97608756737124e-05,0.535649335142923
0.287111583356761,0.58222002481948,0.000768146630690735,0.000520401753429249,4.6142741015465e-05,0.206587340523499
0.249336313477613,0.17259756410962,0.000338564692791589,0.00508238898579138,0.000151936295078793,0.840802180662465
0.480177679768691,0.249579074205558,0.000388453955957205,0.00147622242999214,0.000383985582220532,0.620875220592433
0.570102790356235,0.452587525764946,0.000560875550406867,0.0053665517584652,6.53347760593519e-05,0.613172685828193
0.408560264895732,0.656306731529226,0.000479551040746716,0.00286750832598879,1.64623037430382e-05,0.221709447790363
0.19396513348322,0.476109141251649,0.000207114924560607,0.00135102164374737,2.70867633869077e-06,0.109028740827119
0.218104703624656,0.120093756557602,0.000221507300422067,0.00709862176967016,0.000147944035916497,0.932305754620075
0.259075826977575,0.443223833184195,0.000289707817079725,0.000326432341470809,2.4099353067885e-05,0.232364003544266
-0.279757433544197,-0.00758274550447662,7.01557976796728e-05,0.00866369577655078,7.22341425539065e-05,0.777080450478884
-0.0511796254250845,0.00265596435349182,7.17199480703666e-05,0.00705888438168736,9.01755932395428e-05,0.723498309256344
0.250867597577089,0.136380290465985,0.000209155393941218,0.00742719836417004,0.000112503641954294,0.944637311504175
0.340689869157259,0.807582434684122,0.00106775893397659,0.00296200828939761,1.42847883517182e-05,0.192146799242415
0.210537753669356,0.162616919112692,0.000286452527414625,0.00405952666715027,0.000102482173716041,0.748493334466688
0.212451842533104,0.48050206328289,0.00020064287690138,0.000963470795196599,1.207847377631e-05,0.100014646210173
0.545860221957071,0.473817044328085,0.000390278075859817,0.00194123778953815,5.42891447057067e-05,0.384801293482062
0.264518744870986,0.430292233014096,0.00074584181053991,7.80556571748682e-06,9.05488015093742e-05,0.458491293721896
0.273702183545877,0.555693991114941,0.000298630769614647,0.00118114036010601,-6.27913637730987e-06,0.0961187144841875
0.468851093439161,0.767326354153172,0.000826639129150258,0.00518362067548763,2.54528759171967e-05,0.289397627281756
0.105118781442443,0.3715934339967,0.000144911231575066,0.000406126053416846,1.14404921643473e-05,0.101345420182383
0.318755031880467,0.570531725333664,0.000906823173384315,0.000791782195353811,7.27535234810446e-05,0.261275004538712
0.540464709031294,0.422976174181024,0.000574860354197026,0.00343803764817994,0.00011211193529517,0.572064334881136
0.656216560255968,0.397500144120826,0.000233866707886876,0.00201998465570781,6.73671639283953e-05,0.434598415101269
0.262054242076385,0.194192899673043,0.000322260659112775,0.00977172804564814,0.000105562112936268,0.890447884125987
0.113728583645757,0.380280538479925,0.000139406775636799,0.000755470321211811,-1.8682563273577e-05,0.0471516344386766
0.220289000787705,0.465511948869611,0.000740468839265623,0.000130859418537594,4.04636868471584e-05,0.300054710014305
0.412263629490704,0.222403500053563,0.000173939505643113,0.000230451990820638,8.85705161960978e-05,0.664338770149638
0.430303969380802,0.33176998943373,0.000342062174115989,0.00220414347088698,6.51346421221582e-05,0.636478208520088
0.311954747989867,0.520116883169871,0.000760189048223629,0.00141346559851542,4.7625118014345e-05,0.371780239847749
0.400901262464533,0.520831128499794,0.000629857146392667,0.00331112589723194,5.4049267837346e-05,0.480708455531125
0.457915414633745,0.731645906846982,0.00075916861997558,0.00254402841646765,1.94212751443848e-05,0.209513638323066
0.704372981143737,0.264242144970869,0.000169788793171278,0.00880755438411499,0.000153375888234846,0.737494023003324
0.145809369446906,0.453429252458411,0.000284736773820525,0.00105648581944968,1.36270619783746e-05,0.135559208274012
0.573869678538604,0.189492389598756,0.000197231802304247,0.011786984594561,0.000303226650456164,0.636492959178739
0.661348591722849,0.50980337200823,0.000335081684596757,0.00184811185400491,9.64751781208532e-05,0.31731787979957
