5.391366490835690639e-01,3.175225025552090297e-01,7.800698870804474439e-01,1.438846404217201296e-03,1.723660984599037461e-04,7.257595001047484405e-05
5.633772567150943100e-01,5.525186219517912445e-01,-6.142704974845738519e-01,-2.301654767869821313e-04,-9.663239276973321999e-04,-9.041372543772100583e-05
5.688507546164157718e-04,3.425330488580819225e-04,-7.462018434138268904e-04,-6.279212449654519509e-03,9.988071241880963624e-01,4.841386603912350983e-02
4.521178478187154633e-03,-4.447014743139150045e-03,5.312742434958632118e-04,-9.999597853688604321e-01,-6.238371428445261407e-03,-1.005544481639483864e-03
9.728279411442159472e-05,-1.118312695922238370e-04,5.921680204649020028e-05,7.033043152074542953e-04,4.841927030360577283e-02,-9.988268389212925369e-01
6.260327196889633461e-01,-7.706378702038473305e-01,-1.190037168083792340e-01,6.195259800331114584e-03,-1.488767470091164995e-04,1.373463829849726702e-04
