"f","e","d","tau_q","tau_s","v_s"
0.452783256036983,0.419687376293399,0.000387256739028525,0.00498027660375069,0.000104702392038159,0.762023279410995
0.180691129366973,0.388889740676661,0.000244192815791367,0.00131333204627314,3.31771274331238e-05,0.34470018091754
0.189975275040146,0.440493272975541,0.000335978513556992,0.00483435421846636,3.41990966090415e-05,0.53900467357116
0.407493355314642,0.41064409444121,0.000450748239969484,0.00720235214316592,6.91510448879521e-05,0.867046764570354
0.306333605328204,0.483405837835773,0.000439549172899785,0.00633380706604776,4.90509610690341e-05,0.621536026217002
0.182347540597141,0.396512412001988,0.000801044619213741,0.00241661103823359,9.79386294323477e-05,0.774487532746102
0.204001636221824,0.422322930058847,0.000254102450807967,0.00285114934832444,2.08485520507302e-05,0.320770796641449
0.512713240515517,0.161782654025334,9.76283250995148e-05,0.00166489964669719,0.000376944171432737,0.997894224445742
0.243782731078954,0.459481855358545,0.000326446514875266,0.00390976054701177,5.68621519295706e-05,0.486111607339684
0.243716165881165,0.45997961019903,0.000951375721701901,0.00617836274197055,0.000110899642528952,0.788916738726556
0.364565796429692,0.183275128503458,0.00020030182718953,0.00153699919456479,0.000129389889354105,0.994335172505234
0.652159980888532,0.238852193704941,0.000163467747262826,0.0121143322673347,0.000131828112320259,0.912572440382381
0.554741631503965,0.255807373996932,0.000135919412223138,0.00103576176205914,0.000111430809298283,0.776418626262454
0.344758510136372,0.606435468827893,0.000630046007700199,0.0060530222420883,7.80473899371818e-05,0.446069101725834
0.355918121226898,0.45350741215982,0.000699712097791512,0.00869974467057891,7.36769936702208e-05,0.85792557336257
0.316791015188883,0.17198825706004,0.000254388929605812,0.00427382932213426,0.000163998618302843,1.0155568528454
0.303816423532221,0.557420410123602,0.000336099272198165,0.00771965428079309,2.24984461608982e-05,0.422482038152254
0.286112743679266,0.425878532663747,0.000565198419453399,0.00357532977822377,0.000139870609811929,0.74434877356995
0.150278187650654,0.331332628175179,0.000152912301222568,0.00073518759333388,3.0254732884644e-05,0.401704512530756
0.395610523396197,0.514559869903178,0.000510781356855375,0.00648028126389598,4.12793937906894e-05,0.549138078798787
0.243060828763351,0.460855942539519,0.000299304103384291,0.00327079582461762,3.31543575915568e-05,0.425295313107348
0.274839605480134,0.535825436881362,0.000376910584619896,0.0061453472151506,2.67896826935387e-05,0.430892162018476
0.230450102302033,0.524691016048585,0.000399146483454749,0.00656656230969493,2.04752220726998e-05,0.413902518096731
0.186591294389369,0.426897859360123,0.000260449316697491,0.00373587757550051,1.83379558754156e-05,0.353423525924981
0.515102537942023,0.183589009738021,0.000126043833773626,0.00505779396136192,0.000137261064186634,0.899675288890217
0.286056157166021,0.496127783561577,0.000510244239203472,0.00414081137627156,0.000161662372933179,0.640793184303254
0.112474965782246,0.0336399241973025,6.40664486494072e-05,0.00525704400639396,0.000187096385322778,0.961470750957744
0.255516089584329,0.423518043080928,0.000550335745822992,0.00608825053855828,4.94949500812415e-05,0.758779320975282
0.652223897538281,0.342057582438847,0.000306307648429264,0.0191006327260239,8.76536448950239e-05,1.18535495763913
0.405599885711155,0.441140813000223,0.000608063631147858,0.00601907504782675,0.000109194263080118,0.760897901101759
0.669885269976731,0.44212941974094,0.000319404505995004,0.00550568022911239,9.70450270180269e-05,0.638860251467232
0.31747290103471,0.426350688311908,0.000358242593024274,0.00239908959362116,0.000202432670349167,0.702355450205621
0.179937311470086,0.497449504073089,0.000437491258426187,0.00671941848185716,2.6684942032953e-05,0.550924870050717
0.266419993836364,0.114644582776383,0.000146494834042362,0.00181821440440991,9.19222409270797e-05,1.25911224456806
0.752970355017751,0.587253590509836,0.000667567592266966,0.0253584720837582,0.000175426959619645,1.03773079479072
0.228305879280972,0.452702386926769,0.000395728898509801,0.00505687215904491,4.69704441992075e-05,0.667422678462881
0.513330434202028,0.570658646030611,0.000855974629526168,0.0155487729673785,0.000133044036061427,0.845195800886646
0.159839736091212,0.37464753749423,0.0002692106911799,0.00186982892658933,4.28278879013526e-05,0.465613992619806
0.480182086301587,0.224131946453832,0.000123366910963421,0.00126498135774147,8.18698644961558e-05,0.94004640200075
0.230674282087848,0.548499160538162,0.000498640467927149,0.00412687538105677,2.36946298684998e-05,0.323954364745916
0.755055519197571,0.405074507483555,0.000422371282679677,0.0262067726246705,0.000230137093263492,1.20241539854822
0.220178428569672,0.360387275767215,0.000607649736881587,0.00308953148774625,9.02080884960274e-05,0.872218242629847
0.249593052663072,0.0814755707774534,9.07850245705987e-05,0.00953105385079202,7.88987125606609e-05,0.919757313817791
0.894335020336389,0.58723995371125,0.00048681521350156,0.0184332788713154,0.000151771255003055,0.804554447634558
0.520425438342368,0.336971928316119,0.00027154251289957,0.00861019763412747,7.32106406029619e-05,1.12789924931223
0.1641834445946,0.341700044318993,0.000162579902544511,0.00076877976999282,2.96604640838284e-05,0.353918239955327
0.249581567378174,0.495878791091033,0.000308075259248753,0.00443209665787713,1.66985289479235e-05,0.303468574648982
0.244241721258087,0.494448648951559,0.00092514876522211,0.00476186966042899,0.00011519957043466,0.627809920952724
0.541424029654313,0.344879378876406,0.000358310951676342,0.0100661609522714,0.000157479972956864,1.23829186849682
0.194614039079053,0.42689114488058,0.000265276241588669,0.0041064920035315,2.47655485000159e-05,0.455860858593485
0.288352881087857,0.660585564375075,0.0012594185117103,0.0137652731433847,5.99929630953413e-05,0.669162683146979
0.251199120414174,0.258066568250947,0.000400917289845865,3.4677530687799e-05,0.000139909419600644,1.18970526145908
0.627886019159682,0.373150910367615,0.000376500691548061,0.0120317396044681,0.000111915107732956,0.939150524162047
0.166724447354307,0.0927698029995284,0.000144302439827938,0.0149486597067141,7.49059858559778e-05,1.24985995794795
0.968219856147528,0.483931592365232,0.000304873382390101,0.0140168834632622,0.000141797960035728,0.726327114122507
0.303540149639607,0.608851810351304,0.000501858468396182,0.00670787730114778,3.60542290455367e-05,0.366219849922664
0.597337796542395,0.217388062013905,0.000167825344719979,0.00907635208249674,0.000273821406928457,0.963421591543964
0.52369263285757,0.331399561681732,0.000164894693442984,0.00233231976586001,7.81189513051219e-05,0.790552146091897
0.157209154117108,0.433018254814336,0.000502278047688096,0.00364021739731031,5.31115917894586e-05,0.747640821221373
0.548082597130031,0.292327486217913,0.000232762193629125,0.00391884432835782,0.000103454888541362,0.88229490287465
0.360337362120415,0.498659236388048,0.000879523586031505,0.0120518559892163,0.000119497712007893,0.921681762906976
0.112240677847396,0.340866135497114,0.000283983025645594,3.77047282280186e-05,4.3804743442222e-05,0.717793827451305
0.334951935733546,0.187056149485403,0.000269576576936173,0.00728929123401189,0.000119478519573976,1.05337452515858
0.410857917675765,0.158335688208875,0.000168568274881758,0.0024127733778854,0.000308135568439545,0.866846126126333
0.34561254461175,0.463770588843141,0.000830556841086616,0.01315067102816,0.000126887839962205,1.08678836055371
0.334904417040688,0.433837888064928,0.000693312720890059,0.00651498594746689,0.000102336331905195,0.834292313882775
0.416266301462681,0.513046894127495,0.00103479179638509,0.0193489971978666,0.000352801570458739,1.16821117421289
0.391785613896494,0.498732189143035,0.000363079192716095,0.00483075820608965,7.52838233394881e-05,0.501059228075394
0.346628962151606,0.670321032367525,0.000507873878153349,0.00944456053035076,2.72311739814965e-05,0.323966647513309
0.147290890574698,0.329305806848371,0.000160091909241252,0.000796133413152524,2.87202753236806e-05,0.386890033260975
0.521823130246717,0.2007220168911,0.000120421034405074,0.00494694028591794,0.000137044371411791,1.14633420847724
0.331010676822092,0.478360662444544,0.00104536627101444,0.00874885459305612,0.000301734418840109,0.841513260375943
0.458489960206837,0.289186708065773,0.000351323350096943,0.0155642564548863,7.65970431501169e-05,1.05049323291737
0.364975819112153,0.203132188954297,0.000266570111996214,0.0132770883809348,0.000146885878188351,0.935015757558224
0.174709357401164,0.438735259464811,0.00033852192982805,0.00243839780110329,3.20217144456542e-05,0.429038799210873
0.456119006379872,0.41084260459765,0.00036245438711206,0.00771902399132169,8.34651656095357e-05,0.95340483265583
0.260488879319181,0.45980934384343,0.000432566864835238,0.00160691279328374,0.000163365342365321,0.438417984045064
0.250561291679723,0.50231031304037,0.000325456120442208,0.00361581053982319,1.3037748935585e-05,0.231633208120247
0.702162886036876,0.301377166151969,0.000176082119665667,0.0130403730034795,7.80679926234048e-05,1.09465036533798
0.303552982041413,0.674819211976464,0.00105864714138623,0.00768411940416503,0.000117018227608063,0.432702451714684
0.158021438800954,0.386766361437123,0.000646584568748378,0.00460425944983406,5.08407391169639e-05,0.86942639809711
0.28376014378692,0.515189058352406,0.000873058790982962,0.0147759860852833,5.25261958910555e-05,0.920764595823811
0.330754876552272,0.39595563295685,0.000627394240006077,0.00312917799604431,0.000177998946409772,0.749261987848767
0.295994600122123,0.639964374275191,0.000583402372717485,0.00739729081154551,2.4890609851945e-05,0.334544832505661
0.431548975479121,0.27880153755897,0.000167375683459405,3.81526556374623e-05,9.0989942244412e-05,0.74098907836011
0.461059921783644,0.234183594861632,0.000229864181005813,0.002056277878103,0.000184604489202095,0.948242894723632
0.51548803624196,0.213468419645161,0.000170262281086785,0.0100824274642182,0.000107046078941852,1.25936773427147
0.249642836146002,0.535515040729697,0.000409861582738002,0.00713552813652118,2.22318774493582e-05,0.423655229482626
0.183119313485199,0.12921839089316,0.000237255195174444,0.0238820587747075,7.57281040627951e-05,1.399249058543
0.434351083261969,0.565928734362523,0.000671926611444004,0.00824604242021236,6.754092119177e-05,0.552581471037337
0.341855906461792,0.0903573332762531,4.04584340603046e-05,0.00159665556964199,8.68504174105257e-05,0.990507428084815
0.184938430321764,0.497412744588724,0.000510140656029696,0.00552672612429744,6.00183786026404e-05,0.70918274449216
0.425063825458805,0.229611239977781,0.000250225380735029,0.00565096325281718,8.89177936806332e-05,1.15983418178162
0.13017545174757,0.0316421665056307,6.00176048497925e-05,0.00630046897185817,0.000266020026276121,1.04114636223452
0.398684041502457,0.579643666703609,0.00034308030382344,0.00785157161499051,3.32793070867476e-05,0.460066697232908
0.665934732671793,0.32581847237364,0.000235716417161377,0.00887280845610129,9.18674877806204e-05,0.880998705651298
0.311183065938383,0.576921999366229,0.000929664823225891,0.00881697334179217,4.57606358346482e-05,0.597948577931186
0.295517409423624,0.12378476097209,0.000152517393623911,0.0166477321449915,7.05378622155482e-05,1.48205607532437
0.385417480406946,0.46718187121263,0.000703381616448727,0.0131845786350406,7.07793043595957e-05,1.01370167645716
0.547159580517129,0.305170057746697,0.000330882108354753,0.0113481329728576,0.000104093331173435,0.95559419394022
0.220995707258727,0.462393648405156,0.00070553161155133,0.00492402318912656,4.61786431300784e-05,0.620683274274051
0.25502419283884,0.638299765388782,0.000632540763213297,0.00741450764268065,2.61644320089989e-05,0.418501295750729
0.373586876049009,0.514632056603877,0.00047720415552105,0.0107232176153094,4.32832730753516e-05,0.677501883338855
0.608638087978952,0.588242840368815,0.000499497512521109,0.00855596374690576,8.05088354289748e-05,0.529965922340782
0.551937903143456,0.227255857433953,0.000198873056420866,0.015132989972049,6.63228602571141e-05,1.09596231622095
0.173676942136918,0.309718508279466,0.000136595928843589,9.92253580874898e-05,4.04924233019402e-05,0.458735542787261
0.424758751539882,0.438758365641564,0.000520428266157794,0.00864546849972028,0.000131870738213698,0.968499245039277
0.212305972106275,0.509967224273406,0.000779440602859932,0.00478767267095055,5.55913490222635e-05,0.575778626348703
0.513325690162053,0.188683414484716,0.000142143311713703,0.0113654220636513,8.74490355100401e-05,1.18738643306635
0.162113380030682,0.359111087495434,0.000169274655232744,0.00216065517855521,1.8385394872589e-05,0.337646737164055
0.118420203404458,0.331096282059619,0.000193985861645372,0.000991408510829222,2.28468741140429e-05,0.348938432277219
0.176217741707301,0.470478453829705,0.000528688085017809,0.00268376343367386,6.67603361506913e-05,0.583786928519507
0.243120940012654,0.344722861548777,0.00042624568316237,0.000134914206788736,0.000124261864682711,0.606144897332674
0.480097835917143,0.231234165270631,0.000175623159177039,0.00607648385569227,9.24380275071757e-05,1.29192897733372
0.210870280540844,0.465858937971984,0.000322525102474408,0.00257512262304188,2.01527214354041e-05,0.287390381167453
0.248266741796613,0.434141567369013,0.000240302839196846,0.00252934111747179,3.36684782820044e-05,0.391262880674307
0.350490303880815,0.109856235277575,0.000112354590384995,0.000118234818759482,0.000394658597192375,1.05943338636982
0.654570906420408,0.456505553285581,0.000365255617470638,0.00740541862742605,6.05935224198142e-05,0.701078698167995
0.38868358335087,0.378325768810289,0.000581550631782074,0.0138623062550878,9.14708644908668e-05,1.25559028601275
0.464665512002747,0.540562492050109,0.000726781393109336,0.00874989189028834,9.73070560207239e-05,0.633757695311056
0.641904976780921,0.466938157646164,0.000323688750065306,0.00945692803419703,0.000113626590910301,0.817560373299865
0.646083517112113,0.360044194647964,0.000374435207256674,0.0104726405958613,0.000164421972143151,0.797079620949846
0.484542232989604,0.149804401463616,0.000136249560829979,0.0241478380145903,7.53553547314065e-05,1.15770899508878
0.348472661344664,0.477345463408062,0.000344423041807633,0.00955412549062843,4.47465661731062e-05,0.714326270574192
0.506256308249756,0.46996815092123,0.000284470591189053,0.0051826678186466,4.20067539072466e-05,0.522769825288081
0.190327226418175,0.0704612809000463,8.88146451555603e-05,0.00711301849157982,7.93724949628446e-05,1.27129068948464
0.199026777919434,0.467045713460819,0.000408248724954285,0.00240673236892258,7.73647351711556e-05,0.460849678320114
0.141387543002678,0.076213146521583,0.000137863703300339,0.00894304471735185,0.000136623993790173,1.13500028430591
0.320902297614376,0.154265590129282,0.000215294706491164,0.0137967768953724,0.000197885343937813,0.974465230521415
0.214385447364639,0.570080838391579,0.000608246611762632,0.00804679900479781,6.32907240484343e-05,0.582610103739991
0.42795603975211,0.452134138965927,0.000376438453714131,0.00474983719017089,4.8536904771522e-05,0.566747734547453
0.254375576789172,0.607994432897662,0.0011913536106928,0.0136612493062229,5.19679207982528e-05,0.739739283003915
0.312860295474041,0.298005242861703,0.000384997458646866,0.000259014746155788,0.000155059918799702,0.811103332473297
0.18470885354029,0.0830614138077461,0.000130891424038976,0.0174911867844459,0.000108835631336952,1.51912466721615
0.349679344175858,0.302149339041212,0.00037410002394702,0.00271764518821827,0.000136495922893241,1.16858144808681
0.263910072647337,0.333744578447871,0.000310647446156475,0.0015972011966776,6.62441157462049e-05,0.729665410159053
0.751472441668714,0.381951692697372,0.000210368514973329,0.00600264596750855,0.000114552381196183,0.715786337720986
0.602411250266319,0.374212030305714,0.000316735075604182,0.00661151092595195,0.000108805756900695,0.866207447806296
0.604716654955359,0.260424303035018,0.000188349379253852,0.00545583283306092,0.000176995879891071,0.949643224594561
0.111381062801704,0.319047642256567,0.000198081795395969,0.000523326747009889,3.17186241150531e-05,0.477883319657557
0.688791337356597,0.458409508047635,0.000326608937966104,0.00682605568885695,6.20956705478718e-05,0.655749118568868
0.626568542212911,0.319497650726445,0.00015071068709363,0.00299871559326032,0.0001117303852179,0.833565190336102
0.377861271150485,0.122622311687941,8.72459203231018e-05,0.00717726275228393,8.71635302794812e-05,1.45064208001888
0.26350019632157,0.0728837990344224,8.86145531491193e-05,0.00672690836358777,0.000290349677346889,0.948654212019233
0.435373865121032,0.629326702193248,0.00113160378084665,0.0203656622674447,8.15033862595216e-05,0.872545304710899
0.314819809288784,0.491624352597729,0.000304740064271662,0.00685419165860111,4.23485582698266e-05,0.569633228612743
0.334602008572375,0.420304899881587,0.000644169589420735,0.00557540902327873,8.26428805917089e-05,0.774460190913596
0.186861443403601,0.529085131540751,0.000520045914229926,0.00758341319888666,3.84755741143489e-05,0.641512559973244
0.542150571087816,0.179487202972667,0.000153311817832809,0.011508865384363,0.000248258885940463,0.837352244710492
0.237997478358438,0.482726745038272,0.000304367902287919,0.00673533435365206,2.51140835896824e-05,0.490680392690443
0.266558934058638,0.336463255564912,0.000498544323288121,0.00324253319428668,7.49367903815738e-05,0.858315279407699
0.3110572636809,0.452721840547281,0.000396863601000415,0.00249369382283232,8.35055841114131e-05,0.448506961104099
0.135351136072986,0.0509453698887289,8.36033407520648e-05,0.00430396321751285,0.000115597606483213,1.3816020070902
0.406287254716672,0.151267110868382,9.1933859248696e-05,0.00165154391747639,8.72346037044021e-05,1.16230160730425
0.538309284303527,0.527058874599671,0.000532110096263354,0.00867089555700505,9.81045131280226e-05,0.680971243692671
0.275931303989352,0.354165386093796,0.00047431466814174,0.0027254398103088,6.9311839876382e-05,0.737680332956862
0.298067943396677,0.618800577771165,0.000488689092331305,0.00877607697613366,2.54080223518919e-05,0.433323868706719
0.264332627083164,0.319043625020286,0.000377580057351066,0.00218660886220154,6.56786675024403e-05,0.813579749623214
0.354950985966053,0.393849686405016,0.000222253962519242,0.00325343663117007,4.66541855133118e-05,0.60170304059707
0.6872704834692,0.437351941352069,0.000373553661626595,0.0105939291940723,8.38905775374283e-05,0.849906546014694
0.696204290198086,0.369853035227054,0.000277678492877202,0.0122164086781493,8.19284459691597e-05,1.00673427758108
