"","f","e","d","tau_q","tau_s","v_s","loglik"
"3108",0.573556729693208,1.0028046694842,319.341265978884,1.79604529638479,114.760939385007,0.682199547958014,-317.175061698781
"3109",0.604293071642599,1.00398785164224,209.978204490746,1.71370578394297,131.010089801336,0.683013613128179,-314.196082684857
"3110",0.606861870926039,1.00750038239094,213.751527143583,1.65507893993257,106.603071452686,0.71072702088452,-312.60358461631
"3111",0.605480225868326,1.00040927825708,228.151509964166,1.82360686900127,118.978907073641,0.713618094823633,-313.390459212916
"3112",0.571285122975052,1.00703530009671,309.789121538983,2.20948287065891,110.087959065908,0.641081704306783,-316.732901338776
"3113",0.60115548323203,1.00270554233928,175.095397223891,1.76964602226658,137.897855864615,0.707477106204517,-315.210422112723
"3114",0.584275561068572,1.00053585231694,205.627922682542,1.51017108095156,123.992376345591,0.722627886093541,-314.43655945107
"3115",0.579721042330027,1.00452888714162,237.489051646379,2.0249155740729,131.724286139543,0.668386531812119,-314.531216976919
"3116",0.58100578663697,1.0080691127191,249.238341691011,1.60281026744599,112.762920886352,0.716240648395031,-312.129565056181
"3117",0.601199159701402,0.999478466674766,246.643242388746,1.83366186426098,110.698321644343,0.67133039109273,-313.778914792668
"3118",0.575544940501726,1.00280349390721,240.707268862039,1.85727749474333,124.68662703816,0.697556806062986,-312.530211403891
"3119",0.623419609181644,1.00398814229036,184.341713901585,1.90523310586463,116.863073173035,0.689885949624116,-316.790169579335
"3120",0.621255335178801,0.999457732899934,151.254581068476,1.49097662230699,117.709790619614,0.736504833591648,-316.213766269907
"3121",0.627716079120187,1.00434993134845,149.519620766023,1.65142374149138,124.893826180437,0.73140127659691,-314.272936541976
"3122",0.573440402794934,1.00760749037154,311.330305316112,1.97458835857722,106.300386535759,0.694411969903831,-317.667557726028
"3123",0.607206798638007,0.999916277870635,202.380547169826,1.83199489273989,118.707138773442,0.707478732217778,-311.251567024161
"3124",0.553167672543276,1.00608998089662,279.236558555599,1.82368926417328,130.122497043289,0.678685538338265,-319.568060599603
"3125",0.579721502731523,0.995646553847708,237.489051710556,1.965694694649,131.724285915996,0.668384796353828,-314.979951247881
"3126",0.581006553532068,0.999825761480645,249.238341494155,1.60280939879324,115.532120337224,0.716241412377291,-312.539157324079
"3127",0.573362044423256,0.999696937800059,281.32225475011,1.83365972419654,112.572195167725,0.675931099838456,-312.104623570703
"3128",0.552085046848943,1.00280347012671,240.707269272378,1.85727798981479,124.686627104221,0.689643351180616,-320.988975988397
"3129",0.605990132190949,1.00058002698344,254.846061545325,1.94730059894361,108.222073368346,0.689883997599876,-314.952930993106
"3130",0.602208607787679,1.00040114258785,194.584456248932,1.73769681869861,117.429664011369,0.70492038406217,-312.228010889814
"3131",0.619630691585331,1.00343007431578,164.111772708267,1.73423174020793,122.896744796585,0.742627170465065,-315.8788699752
"3132",0.559705648244976,1.0096824929429,311.706958996033,1.71056533707398,101.176709429459,0.717355776330333,-317.467423146884
"3133",0.632687393105441,0.999916185012197,202.380546373699,1.83199499180731,118.707138881625,0.707477289002328,-315.459595995989
"3134",0.579298996663687,1.00503863834193,239.048688229078,1.63064335704716,118.849282644933,0.679367437244943,-316.301457242016
"3135",0.579721417949727,1.00452830930606,237.489051422865,1.77696729440264,127.243089413851,0.6683852010514,-316.579252562943
"3136",0.604430810196561,1.00807014084267,225.056234835461,1.52367358696921,106.669326857367,0.710687458429166,-313.187705093373
"3137",0.573361763481537,0.999697578466596,294.976370216489,1.31637838826443,112.572195420476,0.675930469879468,-332.990639111978
"3138",0.571299153047138,1.0028043761923,247.47900770857,1.72169925744157,119.814863906753,0.697557176634507,-312.555335927599
"3139",0.605991468020456,0.998434891105584,213.77076420127,1.75638376920284,116.863074441422,0.689885721490402,-311.970813816341
"3140",0.602208690884741,1.00165530787932,194.584455661299,1.86494054888017,133.091850408453,0.69938451857733,-312.456415498153
"3141",0.605667448175477,1.00332784555834,211.332791377771,1.8236048229633,128.51980953411,0.730257802454178,-318.288469984517
"3142",0.584960729350863,1.00968183513473,301.233677498315,1.90169909424744,96.075069011117,0.693849546925905,-316.747609078204
"3143",0.607207556787305,1.00035065693115,202.38054810762,1.83199544230036,118.313066180233,0.707477761154745,-311.299018649404
"3144",0.583943490869747,0.99737351388735,150.0965849304,1.66868893040757,123.14566035971,0.699255407398246,-340.320281585562
"3145",0.579719410126656,1.00453123464988,237.489052361231,2.12238818043673,114.342821217559,0.668384253952155,-315.256598697508
"3146",0.573732125364264,1.00754496771348,249.238341354003,1.77193743718546,115.817137329694,0.710445803620528,-312.503149762061
"3147",0.573361686864167,1.00384339400982,293.040577184646,1.60056526888231,112.572194183411,0.675929164158709,-316.52496611699
"3148",0.571301387032638,1.00280446537606,217.565150167161,1.7216981135432,119.814864921609,0.746129864549909,-323.078738234684
"3149",0.591433619821064,0.998344798631835,270.196383978426,1.65332740274142,96.2068048012787,0.689887567792037,-314.410781839627
"3150",0.622056106846264,1.00165647240054,141.417276764631,1.87971657765509,143.5118193681,0.699385104619639,-323.286870272371
"3151",0.626717365256125,1.00433456523896,186.114638510764,1.72234288840963,118.978903960113,0.732063149590558,-315.039615129741
"3152",0.550491927191761,1.0078289453465,313.964834473117,1.79435788101265,113.161153564024,0.668602663527434,-317.658814651161
"3153",0.576296380578956,1.00150085834424,255.275101509034,1.68875412384042,105.036080273134,0.705650217891554,-311.372627363613
"3154",0.60075024701341,1.00185566956896,227.067709047233,1.36501696126868,123.145658720928,0.696820640068293,-320.95172152311
"3155",0.579721619706792,1.00453194347091,237.489053015857,2.12238848723712,139.197296144008,0.668382713031635,-316.184044942415
"3156",0.542426275169243,1.00837678046419,249.238341998209,1.77193752004972,111.782208946036,0.713624995908617,-322.943421421284
"3157",0.580403108819791,0.999697786259172,267.281610524129,1.83366116288571,112.572194638061,0.649149615043897,-319.221189763368
"3158",0.566300575600698,1.004108918699,239.682914687163,1.75464267809931,134.593647423796,0.689463793603337,-317.296506293643
"3159",0.605991214544102,0.998435250173929,213.770762970599,1.79328002289375,125.593720773054,0.689886583083761,-311.242808619801
"3160",0.622950464720096,0.994035533558535,194.584455435195,1.8649419870812,129.44808698991,0.673422752877668,-317.016003974678
"3161",0.605665619533669,1.00332729063658,196.078343373833,1.88732285618881,131.695708157424,0.71361827099218,-313.359237551219
"3162",0.574098422501372,1.00968439486023,334.840336913946,1.80105391974584,105.031267625089,0.696485814520014,-320.881963609252
"3163",0.562559548452555,1.000487784582,276.953994614494,1.8014118672856,105.03607983056,0.682307454586054,-313.671467965057
"3164",0.560835143305476,1.00353265002628,250.755445941633,1.54588302022811,123.743312716786,0.686266130286025,-322.208686409103
"3165",0.578619515081139,1.00628972876623,237.489051428753,2.12238821796095,116.202357437562,0.682732264476197,-313.843063042418
"3166",0.564026812140385,1.00941392065251,248.144643361002,1.89742057274556,115.817137672113,0.681561962103856,-314.327804612164
"3167",0.570927866262989,0.994957177701733,279.562922330926,1.78342193532069,116.569920132898,0.663041555326505,-316.035452082568
"3168",0.600569788964784,1.00050077022517,177.461307484132,1.9452936271434,136.24316003216,0.69626023640159,-316.477327056542
"3169",0.577880579110941,1.00646236940741,307.722243202159,1.72939359425616,97.5331379574762,0.686987733249037,-313.546530354117
"3170",0.605159245598198,1.0016542904924,169.980642646186,1.8649409697913,133.091848833778,0.727610742584722,-316.415225229509
"3171",0.618786141126842,0.999078541507895,211.332791105224,1.82360492703927,118.97890644765,0.713617148232357,-313.586823827859
"3172",0.57409694059656,1.00933473077506,299.65262271501,1.64622159707384,97.0464149407206,0.696486955965764,-312.962159311187
"3173",0.577182964211545,0.996732338704588,268.244955060337,1.92194610335276,106.765409210013,0.677448436417185,-311.948878703775
"3174",0.583942686554282,1.00020688774013,202.120812857964,1.61648302710384,123.145660293491,0.681008929972645,-324.028948473683
"3175",0.609530309906517,1.00514078418142,184.594498505836,2.26562899696615,129.479345739809,0.684559978485423,-319.307824207869
"3176",0.580350227582308,1.00796690297113,259.777022457977,1.76762548853585,112.502632569929,0.714160666775351,-313.674578969411
"3177",0.57093169673173,0.998558808527703,270.2892429191,1.86158537092725,122.683699363381,0.666009373134675,-314.756307566062
"3178",0.567000098648668,1.00280600366768,247.479007608466,1.72169940640108,123.197898131851,0.704334127987225,-314.323848307593
"3179",0.584270600275816,0.99901233306702,229.505680967961,1.58615611306904,129.760474756291,0.673088784551213,-321.916160134058
"3180",0.602208017283498,1.00350599224873,164.988959350277,1.87196859174304,136.228637911901,0.715769129215147,-316.901835161775
"3181",0.586333502212062,1.00503933431786,248.247472278104,2.09078702568319,109.465210705405,0.699768805314233,-315.099062128065
"3182",0.541078862297902,1.00871855239724,355.218796666532,1.64622268789187,88.9067162003393,0.689392026170453,-317.161904487278
"3183",0.544881289640459,0.993101365669861,338.234418061825,1.93200030391323,100.358697919519,0.639760989993761,-325.391554946855
"3184",0.583944271552948,1.00660526486719,173.242230182867,1.60871462698673,128.072188690728,0.725947673782983,-318.630193915855
"3185",0.582440229314093,1.00332348050756,224.411751930102,2.21067313448267,110.395570319696,0.684248786847595,-317.612881552783
"3186",0.555270174719683,1.00754575076275,262.342707146123,1.59540677546137,119.171648413173,0.710446164456825,-317.850354135391
"3187",0.573361137337724,0.9996976880566,269.756644821243,1.98681239207927,114.677877962738,0.669945866160861,-312.549955269656
"3188",0.571298502619675,1.00666754060288,247.479006666024,1.5762395544641,92.3780705395831,0.697559152930021,-319.862135814698
"3189",0.585697785238309,0.994134309756578,268.442947402293,1.61244540333108,115.153566002711,0.671227163647707,-316.932760767879
"3190",0.60131696972626,1.00813142193868,206.987305630392,2.01663894753966,123.106045121102,0.70708712535264,-313.99365079123
"3191",0.637557947069419,0.992430054543355,125.450931359653,1.97066385472425,147.526211804881,0.707018398383537,-326.641354949611
"3192",0.619529971237409,1.00933504883935,191.87737067291,1.64622347628758,97.0464151016452,0.696486552413926,-327.144721589269
"3193",0.592706558593867,0.997241350852781,268.244953853909,1.88461314811385,119.490150271091,0.693146447288763,-314.028403652276
"3194",0.551685425124537,1.00698405614023,262.535287636455,1.59514000045108,113.369074455085,0.717379665000604,-318.408107004125
"3195",0.575469066823821,1.00978157036439,234.106762369869,2.27036891503387,116.202357685562,0.678012559545911,-317.100354619086
"3196",0.569058047639875,1.00275977849464,242.454884136212,1.99529489506528,113.329461601881,0.727646564046032,-322.00664974117
"3197",0.573361087018217,0.999697669541877,362.574445600699,1.98681141410458,114.67787924629,0.669946139704586,-325.882351152223
"3198",0.572736186326139,1.00763869017854,216.723102835664,1.92213932699437,129.251811966637,0.70284018935504,-315.531557250994
"3199",0.598450458134516,0.990521980755803,235.56821298807,1.66241692652762,125.593720416213,0.666458074554578,-318.687558821083
"3200",0.601315486808372,1.0049184445574,184.96110561489,2.16076470306368,130.326872079124,0.711120430367087,-318.936679929977
"3201",0.606400619293012,1.00703592972848,241.228770800588,1.48301512425703,101.347444514298,0.740158442726637,-320.070050649702
"3202",0.565237068646521,1.00580135614876,317.020168207336,1.45416185972869,95.6485463651978,0.692324081219854,-317.796372655016
"3203",0.575531439746839,0.993405857117812,267.045853787649,1.88753176266821,109.546121536527,0.668405473530004,-313.60082818299
"3204",0.619322578394333,1.00390703920991,227.067708328421,1.61648181118666,123.145658624168,0.696819624640676,-315.380664842253
"3205",0.558951123914865,1.00435047185898,247.252217137634,2.08889266722204,119.212394824387,0.67643827291685,-317.991592898224
"3206",0.557509996502327,1.00887668766791,285.008371970692,1.48718602013267,109.721040853012,0.714919821894464,-317.335010621517
"3207",0.545776149311224,0.999112417471703,312.007679247216,1.74210977204347,107.388971624504,0.673304476896294,-319.676722932607
"3208",0.558829000916881,1.00751713034327,278.067063351952,1.47757814762342,114.595298533641,0.702821172481894,-318.404602314169
"3209",0.595779449224132,1.00207552616115,235.941394175211,1.9487359198796,118.265199076028,0.7035114568143,-312.78429610258
"3210",0.587224853701673,1.00353115835094,232.82514520348,2.01663768991055,123.106044436419,0.668451109533601,-313.458286680495
"3211",0.605664776287726,0.990493246977484,211.332791024239,1.82360460044048,118.978906677383,0.713617426807647,-311.317255915383
"3212",0.568945176596467,1.00594005017624,310.423445824455,1.6462233767795,97.0464147202841,0.696485162813888,-313.258956831771
"3213",0.589829088710377,0.997833461378743,247.833657133327,1.81672896970555,110.096204390595,0.676712893689418,-312.327288596529
"3214",0.583944902427951,1.00661437591867,208.201364295921,1.40414413541758,123.14565746167,0.719750679061253,-316.496696119407
"3215",0.584411485012386,1.00044687130176,238.901363562528,2.33470517567986,114.486021565365,0.663973521835483,-317.760710494322
"3216",0.573730720469171,1.00018194550797,228.402895959506,1.83075433812847,115.817138630792,0.701198596733555,-313.100355105217
"3217",0.571008099243678,1.00283313622339,332.70108336515,1.91133740534467,91.9094275626582,0.668873410231574,-314.776475833954
"3218",0.571299793751515,1.00280487398083,266.399341070382,1.72169726336554,117.676516731038,0.697557585779203,-312.530862018268
"3219",0.622733750024393,0.990034266002638,175.781187207191,1.77873315804929,133.958598176815,0.689038773047211,-316.045845816446
"3220",0.563953925082563,1.00526119397015,275.075965233656,2.2851724723484,114.122164501477,0.640427320645115,-319.98145099025
"3221",0.605665136362717,0.990494567976913,211.332790106341,1.82360306530195,118.978907064397,0.720266080486615,-312.538220864286
"3222",0.567357215096711,1.00839160825691,293.268758294368,1.45537331683396,100.721599472428,0.696486075911499,-316.536481445147
"3223",0.618588667759396,0.994126172075709,247.833658195355,1.81672837921198,116.839411220318,0.670073628760123,-316.822726227316
"3224",0.582683215969836,1.00510954599767,268.18481496856,1.61648522002194,123.14565777061,0.701522977818474,-315.184819541035
"3225",0.569222139406358,1.00751535146199,254.538141510109,1.85549019639676,110.679964879079,0.71635792962928,-314.968515558553
"3226",0.573728647576882,1.00509574485487,228.402897520925,1.56158896166917,115.817138862412,0.70323105854665,-314.683130049706
"3227",0.573360900640614,0.998194242131482,225.342359509911,2.31431813359179,114.677877595834,0.669943572911678,-321.963846204489
"3228",0.587974115747933,0.998876103709744,256.847309708677,1.85641820243821,119.534062174055,0.69755873330486,-312.144472195538
"3229",0.594407304473266,0.998435667001768,213.770761067541,1.79328170034855,122.881993468589,0.658290556252668,-323.65996979353
"3230",0.605754821690103,0.998558251576881,214.259461300484,2.11167030469482,115.525734150845,0.647606234786711,-324.521399057216
"3231",0.630524022400912,0.992768911002418,195.741928949885,1.8521447088825,120.010904576181,0.698547906984221,-313.540974790367
"3232",0.544094901818055,1.00593908125997,360.164079364573,1.52825609711346,97.046415365112,0.693453530719545,-320.352936715576
"3233",0.589830323680177,0.99351017556484,231.172877879125,1.62870061235925,112.162690220879,0.676712303250003,-318.508370831021
"3234",0.57980281887354,1.00827647807594,211.849205170831,1.48516109051043,119.147745027989,0.743234012443086,-316.990886562788
"3235",0.539585911384263,1.00727968904445,254.538141865013,1.64508021211466,103.424407786922,0.71635743120567,-324.427302757957
"3236",0.573731784872743,1.00018261320193,222.974989311588,1.65425229012944,126.030009082533,0.684062877073662,-319.10380303916
"3237",0.565040971948398,0.997127679420231,270.935916049806,2.08278481358222,110.146804170994,0.683084547981994,-314.533775462877
"3238",0.550927071835913,1.0063821840063,353.499993941561,1.70936166600812,90.9867561497689,0.704157099372446,-316.422621961662
"3239",0.605992158519748,0.994724599723617,213.770761656091,1.99701940399481,125.593722407351,0.68988703275289,-311.859347611631
"3240",0.590812267301307,1.00353157966904,245.036343575188,2.12660791214323,126.37756557206,0.668449515148351,-313.492605687324
"3241",0.630524517388104,0.997389084234573,189.538413105342,1.80403771608592,126.879699586272,0.709638419181745,-312.996835292757
"3242",0.625737588977752,0.99852662578681,277.762479038224,1.66761177894252,101.240179614393,0.693834438386681,-328.066618660949
"3243",0.572563984543603,1.00644468260928,278.126745777454,1.73410549714142,103.236819010475,0.676634012123252,-313.232899571644
"3244",0.58394533848362,1.00390831168871,227.067709415529,1.61648265479159,161.275909510614,0.696821129812183,-325.286269073935
"3245",0.571154987733254,1.0067660943141,225.578735048813,1.78744521652594,122.565417669154,0.719454000239115,-315.433684376487
"3246",0.556476678637563,1.00075008658331,256.391544617319,1.63318072788542,111.148049595105,0.694784992373889,-318.021676011722
"3247",0.598639041925171,0.994512088161378,202.760040584729,2.09160387067234,134.017823825737,0.665390615549289,-318.040395614534
"3248",0.587321464831584,0.998875388975262,252.109824886259,1.77197123876012,121.577468306723,0.70507065987515,-312.553933261058
"3249",0.605990432724533,0.998435332584582,181.934593092689,1.82016065508489,134.228383005448,0.689887572557549,-315.721052922996
"3250",0.580788756750306,1.00353214251366,245.036341463973,2.13115677803986,136.088251303991,0.675282955575222,-315.429598252867
"3251",0.640771961113644,0.994764898124056,134.983154217641,1.88096352597406,144.17079603474,0.718535702008843,-319.030279747979
"3252",0.573138993949811,1.00665670931647,293.605787182398,1.6644945437662,90.2891674609696,0.712742188723124,-314.445831050773
"3253",0.515769626282676,1.00923750216979,316.991228388991,1.76082145836389,92.1742588625973,0.668192269377798,-341.788231139412
"3254",0.583943638384288,1.00727697245714,227.067709854428,1.73480786966139,133.200243250867,0.695569406308032,-313.08579668527
"3255",0.54935704951533,1.00469655884364,240.043704541546,1.78744681727885,129.617343968153,0.685256417412496,-324.385729446984
"3256",0.541166594913232,1.00355886411764,228.402896098223,2.06653644344147,119.105072245554,0.692980230387473,-331.084864235931
"3257",0.53854930447602,0.999699422284605,269.756644021097,2.1027886234585,114.677878435792,0.669947341236095,-327.12299367107
"3258",0.586904293815743,0.998713986133642,240.65985109512,1.7719716143958,131.80831749263,0.678007365956499,-313.66039622641
"3259",0.632593483288149,0.991535612746078,213.770763555192,1.79327967255575,146.595983046537,0.71938038727307,-325.856477165665
"3260",0.604255648976419,1.00320219741592,245.036343542026,2.1420463474748,129.500044355021,0.657160627378255,-316.200873368576
"3261",0.645281255621594,0.990180688886757,163.521491455108,1.84190360815752,145.22034900586,0.738073666974103,-321.299379477025
"3262",0.573937009027114,0.99990978635877,285.23568705801,1.91720082657554,101.730226934632,0.706053992855751,-314.924839207734
"3263",0.550516362388089,1.00471482249484,291.423693015043,1.67563129438079,110.843340876701,0.682315510202154,-318.106888744397
"3264",0.583943491980412,1.00846963923223,288.078452836869,1.84146291547736,133.200244252853,0.709248289994888,-329.054730255819
"3265",0.571156363055133,1.00340505398433,246.112014043443,1.787445191583,113.08418320366,0.720755289997353,-314.834167449615
"3266",0.539392345807259,1.00798039746053,228.402895761494,1.83075372533816,115.817139711227,0.72854926688924,-331.225822721377
"3267",0.573360247800299,0.99417932993938,269.756645016956,1.96131126066775,137.556791469398,0.677047887188807,-316.711857230291
"3268",0.621739417810606,0.990383236649844,228.851880039501,1.7778065063488,134.836621037629,0.648441935764753,-324.957299225389
"3269",0.60599168131346,1.00604775474667,243.670423536901,1.77935830986811,125.593718437384,0.698312374480565,-314.923228064781
"3270",0.590813254902089,1.0043529442246,245.036343660184,2.19043965014553,126.377564363125,0.692010254067546,-317.171280349868
"3271",0.640012313878886,0.997389701056237,151.20521598508,1.80403822157812,126.87970006789,0.695318489900202,-320.911687956596
"3272",0.573938619073929,1.00670555742683,285.235686438226,1.91740542395425,96.1671969535809,0.706054056869241,-315.277800150218
"3273",0.543126628958237,1.00644412610963,278.126746169441,1.73410588833118,103.236819322098,0.676636158597422,-323.81430766589
"3274",0.623655674984217,1.00113523492406,171.569780238738,1.41223758088172,133.702375662421,0.736760197676128,-315.1784892808
"3275",0.57195482297084,0.996657674004638,237.741914979909,2.04015131891951,124.525244938501,0.714066152765938,-319.440141623532
"3276",0.605204998674825,0.995989010565198,192.416409016253,1.71213313621997,123.882483241524,0.71800735242846,-311.229799961489
"3277",0.573362131324713,1.00358483138071,269.756645129606,1.98681291555738,114.677878826287,0.659880319724001,-313.979239862814
"3278",0.552379730169005,0.996264814367431,240.659852876842,1.92507541523076,116.393766331612,0.659503622224129,-330.882945003341
"3279",0.622865625306608,0.995262099568962,173.57142063224,2.00248161398878,155.804090190607,0.652281938078996,-331.860003751649
"3280",0.59081209578927,1.007960560626,245.036344108916,2.11638810348959,126.377566682471,0.678926513726667,-313.881787618048
"3281",0.646174836768712,0.997387078247428,189.538413482475,1.54634256511328,126.879699543872,0.709638795209896,-317.510900147598
"3282",0.560498603028946,1.00426826630594,272.818504426402,1.91740467940811,88.5928770564273,0.731286139563916,-324.674696468214
"3283",0.572564158879402,1.00644504744811,228.444517604241,1.73410444764668,103.236818961412,0.676634311103657,-322.958638954639
"3284",0.583944064573489,1.00759140444723,227.067709821225,1.73480995838226,133.200242771466,0.664296428743667,-320.382761586682
"3285",0.512974806657649,1.00791577101694,246.11201430595,1.7874447312747,113.084184453664,0.687902555728445,-354.420290578046
"3286",0.58833156205555,0.994734514376615,232.615751642051,1.51314936593755,93.6721146834029,0.745135491247862,-319.545687706505
"3287",0.573361354069419,0.999697553337979,269.756645967817,1.68655060764101,114.677878333213,0.698591799011272,-312.238846326241
"3288",0.598493139711566,0.99942337503553,240.659852204225,1.77197330811101,131.808319456124,0.678007826244361,-313.553696775971
"3289",0.605991306022447,0.998434179707485,213.770762555533,1.79327851396776,170.239078245198,0.689886369938829,-324.787334526557
"3290",0.609897901236044,1.00768184131052,218.14725736481,2.13769613977675,120.162970388,0.690806172024817,-315.701637038763
"3291",0.616354134634862,1.00266380569412,220.508223488107,1.65772683308441,126.879700079045,0.709637090894659,-314.150273240852
"3292",0.628338448772739,1.00670628883503,202.565445476009,2.01238161633508,96.1671984350376,0.706055464261259,-328.351744944744
"3293",0.54522708510172,1.00957249408652,283.578909176094,1.74957637397239,84.512682101431,0.719382351775166,-322.530790020895
"3294",0.588637711547231,1.00727585238024,227.06770909235,1.73480779955783,133.200244264707,0.708678219793258,-313.670881395579
"3295",0.571156989971249,1.00340470749866,335.941688482907,1.78744491765145,101.748026942944,0.72075415672034,-327.228435323862
"3296",0.62486156201707,1.00054330571866,191.340739443135,2.04107597319168,137.175866718557,0.676180380097704,-316.832238389209
"3297",0.632729469554746,0.993680603997604,213.183046565725,1.7031415064754,128.473395294603,0.68747375196986,-316.325736203989
"3298",0.59791505313503,0.99241429537556,225.180811525204,1.54111878198764,150.319001932682,0.670546237387769,-327.979906879093
"3299",0.594909015289255,1.00434434612997,236.573817866951,1.90269158060662,125.593721765949,0.69364262649681,-311.820306589938
"3300",0.612856920480189,0.999118394946443,231.739397527931,2.17485979060612,118.771046200782,0.673244445573906,-316.094173097274
"3301",0.640530677597197,0.997960226207655,131.37043674937,1.62144060545261,163.912747006812,0.69915311590854,-332.32401813396
"3302",0.573937633494622,1.00753414928464,285.235685867553,1.91811309807767,96.1671960549918,0.723940343248356,-321.052748089758
"3303",0.562774457726219,0.998620593057807,278.126745097309,1.73410614677599,103.236818661873,0.676633882989079,-315.955114333858
"3304",0.603317235807357,1.0064825653321,227.067708588472,1.73480763984354,133.200245168986,0.708679123802245,-314.842411597934
"3305",0.571156777622613,1.00490025892672,327.558053627488,2.00495035064385,88.8273433965221,0.701448119359267,-319.95180039694
"3306",0.612239166535311,0.995557822409654,161.54592779122,1.71213299663521,147.840209374017,0.718006551252443,-316.987462009021
"3307",0.56176382713268,1.00983002902357,269.756645567277,1.68655324364936,116.869751703626,0.666705563909852,-319.691848937309
"3308",0.598491785060448,0.999984732058232,301.924026074705,1.6051848909601,109.421231188489,0.686351077909863,-320.766321490093
"3309",0.585672100453127,1.00352732378176,227.947656342547,1.88843900486657,130.910038904206,0.689887567715558,-312.1881382794
"3310",0.621191004471292,1.00349483874292,239.071898950693,2.11639022996165,126.377566960126,0.662124279798841,-319.550590135321
"3311",0.62973870107046,0.994942096529362,168.184058996972,1.72289160200095,125.168460517342,0.737759483611281,-314.319222779699
"3312",0.553670249740789,1.00302011044854,302.727864580758,1.74758277743659,97.4093913585233,0.718770432503784,-317.269824847419
"3313",0.588214593945244,1.00644396298072,220.3391363103,1.73410452188714,103.236820127494,0.721267791613579,-313.548830150921
"3314",0.607417084568845,1.0041015079278,227.067708336954,1.7348083005361,135.177459701118,0.70867634816541,-316.00374561862
"3315",0.578837543547292,0.994867291833358,241.735521891319,1.44302992789124,118.514936899235,0.719836176360326,-315.442955866265
"3316",0.56198999029474,1.00233048136105,269.511938180576,1.71213287954611,100.33829577849,0.71185144147072,-314.002558045462
"3317",0.564207116203126,0.99969836708535,321.087742910125,1.68655197583436,109.330954687093,0.698594286470106,-316.870189035425
"3318",0.567227134590018,1.00986035790953,333.4791288218,1.97724555000493,104.093032518329,0.666053584228625,-315.315031490175
"3319",0.642846875949613,0.992023293940319,118.004970280503,1.87722621324611,152.841680461383,0.751012042475969,-327.76539682995
"3320",0.590812984777902,1.00489647363351,180.39589158587,2.13851603875661,133.963227392245,0.678928251479898,-322.624105900309
"3321",0.629738761857544,0.99494142577253,168.184061668151,1.69710455341163,113.599399609092,0.737759291285745,-315.550526480854
"3322",0.616507310717702,1.00670631485291,285.235688021006,1.93953188489719,120.543736372988,0.750538011157597,-371.936529295373
"3323",0.588212405888856,1.00816883492999,220.339136644835,1.52029951055336,112.460887332611,0.707257488678157,-312.867688993175
"3324",0.637618377953746,1.00727682664799,227.067708019108,1.75356868554471,155.724366011658,0.707591857499949,-338.402043374543
"3325",0.571733293072629,1.00958525981289,261.591055413609,2.01829800282726,94.5735022248533,0.728217430519954,-323.971252308454
"3326",0.548826835734476,1.0007427829133,293.988996873325,1.67579248185208,113.391900719762,0.678841229117915,-320.228666459381
"3327",0.565681522714009,1.00823550417146,274.133138213199,2.03096577256825,109.247126786922,0.699510951755044,-315.32924852383
"3328",0.565439429642928,0.999421655160368,291.898797625452,1.78210945705333,131.808320226716,0.654619977028231,-321.757676207392
"3329",0.626772508702183,0.991194032937952,169.064006421423,1.87652351879304,122.878255023701,0.718969499472336,-313.978581488107
"3330",0.590812449235102,1.00796061422807,245.036345232279,2.23673174191791,126.377566784108,0.678925562293997,-316.008963485995
"3331",0.628839426156858,0.990279150352274,181.69785434072,1.75410719187887,132.597041483667,0.720500693881808,-312.529356275815
"3332",0.553144324819785,1.00670669487191,285.235685969291,1.91740688556426,84.7523786445847,0.67128714803707,-325.580643330137
"3333",0.557864732783156,1.00268640844431,279.30113574474,1.5381666966936,111.672166084094,0.664763498324273,-328.616611963039
"3334",0.579847016934644,1.00758451537764,196.548818415328,1.66031226427842,134.990260520534,0.719757388117008,-316.663903053452
"3335",0.571156101147186,1.00340459848483,246.112014502842,1.64622073190851,112.521879135723,0.746997120908818,-322.729675713097
"3336",0.597137979725436,0.998142806179165,231.428516940332,1.73112272199892,101.129770004274,0.729106071596422,-315.759104804079
"3337",0.57336148714374,0.999697377237724,273.837629337576,2.02787295507162,109.546711810606,0.698592350573056,-314.721282227027
"3338",0.573523230228624,0.99942292796011,238.913476617714,1.7719738180457,123.157129718053,0.678009171189408,-315.410875021796
"3339",0.585670270811491,1.00285808742742,233.094215717117,2.0576902379325,145.881490160517,0.690911274962635,-318.219402044549
"3340",0.605085165104118,1.00942351211724,180.139794076925,1.71928246117766,142.671255957232,0.680128750511226,-321.862098847706
"3341",0.620600119625297,0.994629180533846,188.099352979058,1.88081305649397,142.165761573383,0.708528597995619,-314.351631139597
"3342",0.62941611072462,0.997285670691725,197.17689407531,1.98496275102673,114.086360558418,0.727962521285116,-321.605377775509
"3343",0.570589463995821,1.004255074567,275.224389984975,1.52029838014368,105.899687050293,0.663668927882194,-326.454910992901
"3344",0.579929516351315,1.00992631178591,218.002714238126,1.81199481790864,132.592602623666,0.717033276934548,-315.784102376025
"3345",0.560278261565749,0.99443552247577,246.112014016999,1.78744477820206,113.084183589844,0.720755540443801,-318.244453955829
"3346",0.615060062573016,0.991862674016674,206.008550290828,1.74929788492734,122.490557905636,0.687338539860264,-312.823366097231
"3347",0.553567668397445,0.999699362106338,271.525198476022,1.73456381637417,110.751722033444,0.692680574218688,-316.524093570325
