"","f","e","d","tau_q","tau_s","v_s","y"
"1",1.19867347087711,1.00759848081041,530.841720593162,0.399069737177342,585.14569948311,0.167828330770135,0.899961268789745
"2",1.05653050588444,1.00138995754067,175.105641549453,9.58268601680174,308.887302650837,0.747461268911138,0.486979163742698
"3",0.640139957657084,1.00258880703244,458.020097529516,3.16114094574004,571.792171361158,0.658878057496622,0.390511788866443
"4",0.785723306238651,0.998525009807199,321.892215125263,3.7026347941719,393.019103372935,0.0324011836200953,0.686346132899012
"5",1.05536900996231,0.997730151368305,504.154476290569,1.56732861418277,539.074481012067,0.783746568486094,0.767102231482844
"6",0.52513115038164,1.00986521162558,53.9859834359959,7.49784591607749,469.145733462647,0.159166685305536,1.0009700588715
"7",0.966230554971844,1.00813685993664,231.716566556133,5.20751427626237,216.533973194892,0.76208690344356,0.486354416691218
"8",1.36101068509743,0.998901724913158,206.999569502659,9.10622522700578,783.645096430555,0.529507523169741,0.657543164129197
"9",0.752501178765669,0.999637294807471,477.962076500989,6.52999428333715,278.795672570122,0.252134111011401,0.448500843053656
"10",1.08080633729696,0.997620150521398,362.974917935207,5.52312165033072,899.615216379752,0.363631844753399,0.663073108245804
"11",0.505933256819844,0.998299280032516,183.821953437291,5.39838975528255,731.143021536991,0.196639118250459,0.787162373699556
"12",1.19186593987979,1.00602347368374,479.813143564388,6.21331246336922,148.294025935465,0.0212522724177688,0.804682172160653
"13",0.731125046964735,1.00107233562972,421.981667005457,4.97659023385495,385.777354146121,0.133933729026467,0.508985218813283
"14",1.34853246225975,1.00055184791796,238.626666669734,5.83219981752336,985.198353985325,0.125309016788378,0.704474525602209
"15",0.653835240751505,0.995189288095571,323.28663773369,7.54471498541534,594.825642247451,0.624586085788906,0.393309715736456
"16",0.856809314806014,1.00302067463752,520.187303493731,3.15243102377281,627.338899851311,0.313820214243606,0.563119011828065
"17",1.04520450416021,1.00045512094628,202.756778756157,3.14899163553491,316.315826270729,0.611807215726003,0.473145376992035
"18",0.50119761377573,1.00570205637254,101.370843197219,6.37487312778831,98.9148309757002,0.11598679702729,1.00694542851407
"19",0.817824489902705,1.0064824195765,379.190348275006,0.0350649864412844,85.2987262280658,0.425870561040938,0.781131150188261
"20",0.51728935376741,0.993182230629027,460.492267459631,9.66980217956007,212.603778591147,0.163131306413561,0.502354626077303
"21",0.841558025917038,1.00161383506842,452.007417404093,8.69994350709021,857.313482633326,0.100764793576673,0.551502323932193
"22",0.843438799958676,0.991156442505307,113.341896631755,7.3742737621069,299.633826165227,0.824541961308569,0.400443685441185
"23",0.732562693301588,1.00896006969269,418.192883091979,4.54240677179769,468.765450619394,0.0643861105199903,0.563753100281649
"24",0.561368827708066,1.00342305454426,259.555593202822,1.81244944455102,375.312740188092,0.539799867663532,0.488308624868892
"25",0.912376251770183,0.995529429521412,116.902766935527,7.69486768171191,404.705135804834,0.87578753544949,0.46786504660723
"26",0.685512177180499,1.00318389419001,335.98334826529,6.21810695389286,877.011055565672,0.771276525454596,0.50949778229141
"27",0.910672063706443,0.997576493467204,77.6343330042437,7.0548437233083,668.159702915,0.485108744585887,0.52627310781139
"28",0.640080855693668,1.00409977704752,181.335566169582,7.86201529204845,168.580341864144,0.333029530709609,0.527732757234574
"29",0.505434516817331,1.00818597213831,257.748541724868,4.43711607484147,982.839956604876,0.545765093760565,0.465370140380376
"30",1.10173881566152,1.0016709162388,438.128735707141,5.09144835639745,964.910398747306,0.0830914739053696,0.725051357689695
"31",1.41101012728177,0.992276385934092,105.637105950154,7.46682140044868,520.819360401947,0.812134146224707,0.532325508211285
"32",0.675362783949822,1.00084167821333,287.637147423811,2.75956605561078,999.7757159709,0.541560489917174,0.431620025365766
"33",1.23118741321377,0.991588701275177,302.02745560091,0.992333714384586,923.321696908679,0.681103822076693,0.729674652388666
"34",0.516157209640369,0.995182941327803,315.128112165257,6.1609579436481,521.582118561491,0.253697568550706,0.570866246273574
"35",1.08611571625806,1.00480699877255,296.315785683692,6.85556194046512,807.236858559772,0.173981910338625,0.63334885906846
"36",0.925818428397179,1.00564022600185,128.328944393434,2.98612341983244,183.840969037265,0.527313200058416,0.473902178627182
"37",0.710490977624431,0.996826369594783,204.134529060684,8.98038875777274,316.21099120006,0.11803038418293,0.637766907801548
"38",0.977200108347461,0.998606591480784,200.878275395371,2.60901768691838,85.5029525689315,0.565356930484995,0.490811880478189
"39",1.25482327491045,0.993274632021785,73.2174164848402,9.37105203513056,742.435273656156,0.054557321825996,0.898245416249055
"40",0.946829279884696,0.999823135631159,206.692348304205,9.08022997202352,276.260119010694,0.616723138140514,0.444166948091676
"41",0.871201802045107,0.993538065026514,212.587644532323,3.18266967544332,571.547318219673,0.14622187265195,0.733616454121755
"42",1.37477840459906,0.99360412274953,494.147014291957,8.20034798001871,99.6255435864441,0.688316559186205,0.886129961571246
"43",0.934597307350487,1.00572049773298,216.600202326663,3.84528418537229,802.675540180644,0.548156420933083,0.491785692887976
"44",0.940136776538566,0.994059506105259,337.331958534196,7.76223626220599,252.625247724354,0.962668398860842,0.645700048819159
"45",0.581956833368167,0.994907609438524,74.1795836482197,8.57234580907971,750.616314338986,0.624346580822021,0.512168873783505
"46",0.534619303420186,1.00249604186043,238.437359407544,1.8104421091266,446.251442416105,0.746645436855033,0.414166470603286
"47",1.42865198175423,0.999667764040642,412.320745014586,2.93802866712213,359.786897853483,0.156267210608348,0.86606211688043
"48",0.794566297205165,0.996744037964381,429.256714484654,8.75601785490289,716.992257699603,0.960087740328163,0.684791639943397
"49",1.01922428747639,0.994320908566006,266.948130633682,7.07059180829674,81.5721983800177,0.932430158369243,0.589509197892491
"50",0.736396424937993,1.0059369955631,261.007222998887,6.60633204272017,544.473036272684,0.447849684162065,0.410633623463906
"51",1.4718098086305,1.00336042258423,311.073976755142,4.06180621124804,672.854848839343,0.649358072085306,0.837761674926591
"52",1.1325115012005,1.0062306894362,246.157880476676,3.32364642294124,803.08784780791,0.0254532163962722,0.739150774684117
"53",1.45826916582882,0.995056879711337,412.496110145003,2.47055747080594,604.803498064866,0.990238948026672,0.919932989410275
"54",1.3863539788872,0.991351318410598,372.782998322509,9.197292488534,147.661755927838,0.485714703565463,0.827745173356889
"55",1.02318376372568,1.00347243514843,488.572107697837,5.23188749095425,298.230062277289,0.783143433043733,0.738391788254891
"56",1.21591563429683,0.993170821568929,204.391618678346,8.25004492420703,630.469830472721,0.447907939786091,0.576607708213313
"57",1.24064273294061,0.995836641206406,97.6722933817655,4.39482243964449,725.834273733199,0.457391298608854,0.562603209086675
"58",0.545896323863417,0.99003305693157,537.562288180925,8.16033213865012,423.119678101502,0.676053599454463,0.399194901023698
"59",1.45779291377403,1.00936679867562,545.019829366356,3.38369287317619,416.634454539744,0.83434480545111,0.931477567770686
"60",0.701136683113873,1.00982342928182,499.734910856932,1.62305030738935,431.221478313673,0.463858583476394,0.442211282035322
"61",0.798414198216051,1.00312373465858,175.101366546005,2.78760773362592,943.55250795139,0.643077126936987,0.455315459301892
"62",1.39557266817428,0.99899763346184,390.582897537388,1.04454949963838,860.828898032196,0.732946526026353,0.866896122071014
"63",1.06607577204704,0.990622370527126,317.84309593495,7.58543327217922,566.297994462075,0.689749938668683,0.649819184167441
"64",0.955507984617725,0.999143643709831,105.454257875681,4.84252741327509,141.048443320906,0.227599134668708,0.777024538814909
"65",0.899468305287883,1.00830847014673,403.794284281321,9.62533347308636,354.928471856983,0.905313855502754,0.662640673461589
"66",0.583005030406639,0.995226531927474,387.643296923488,2.9341647378169,479.006575893145,0.11592779122293,0.728660551074961
"67",1.13035071035847,0.999405301874503,208.656801679172,3.46778349252418,902.980357016204,0.93947146483697,0.709275470155343
"68",0.965094989864156,0.995301272063516,263.806343032047,2.20970788039267,452.009506379254,0.533286830643192,0.509240212087453
"69",1.0723784591537,1.00180193528999,484.748617466539,1.17965268436819,27.1480605774559,0.527274069841951,0.723296521922174
"70",1.16223169327714,0.992829824290238,350.885354401544,0.266204623039812,665.4602271365,0.42322682752274,0.78717908237343
"71",1.37790826614946,1.00835062682163,236.78826559335,1.83424712624401,440.890916471835,0.529820724157616,0.691820275287749
"72",0.878936987137422,1.00500624890905,320.521110156551,9.71200561383739,319.171425623354,0.913201764924452,0.599669598588476
"73",1.22357431263663,1.00315126700792,258.68146349676,5.78283028211445,804.665224370547,0.682624825974926,0.6915792399186
"74",1.3578579435125,1.0082655511098,191.834658337757,6.97642753832042,900.366168438923,0.369529747869819,0.635911831761706
"75",0.686255502980202,1.00989573899191,546.047053253278,5.06270001642406,522.336092151236,0.275041833287105,0.412009186021817
"76",1.13269812217914,0.999032620987855,426.358806155622,2.55107619101182,450.555594945326,0.421965523855761,0.727619061952838
"77",1.21811582450755,0.995986557733267,308.915087673813,1.39680018881336,513.394621091429,0.935450561111793,0.77905967519199
"78",1.04180660401471,1.00021510778461,232.402425562032,9.46186929009855,24.7904252877925,0.377158419461921,0.632978214510807
"79",0.704712598351762,1.00275467240717,385.210926830769,5.89605308370665,741.292819071095,0.812441153684631,0.537576108343913
"80",1.39998898864724,1.00388592698146,328.840717044659,4.19311751844361,481.257898944896,0.289530381793156,0.802985876767817
"81",0.623584329150617,1.00365327868611,58.1715290434659,4.60198043845594,111.703836506931,0.151198656531051,1.11628628410983
"82",1.45154694630764,1.00780912586022,104.332433850504,5.54782938212156,707.924902222585,0.696038372348994,0.532357419631971
"83",1.28171512600966,1.00571583987214,329.065138078295,6.22987874550745,327.350618528435,0.396377239609137,0.747886988565148
"84",1.46213596477173,0.997594786887057,241.705461940728,6.64767062058672,743.662895957241,0.762379111489281,0.78478445099797
"85",0.614251927705482,1.00594179457519,303.067878657021,4.55331186531112,345.403926123399,0.546957653248683,0.341868123451989
"86",1.47755213920027,1.00600551870652,186.362074874341,6.35825193254277,239.591254659463,0.681450773030519,0.656544632884313
"87",1.1204695017077,1.00416787225287,82.6532694743946,0.716697326861322,368.2775288017,0.871786812320352,0.421861028528657
"88",1.42742726556025,1.00459382943343,534.105288749561,7.28144688764587,670.042323555099,0.413054048782215,0.907978466494089
"89",0.702236712910235,0.992141351122409,251.802267576568,9.16169253643602,826.17097545648,0.837650852045044,0.537813633433652
"90",0.715529181761667,1.0070077622449,189.916086453013,5.92238397803158,898.832541345619,0.496657438576221,0.442759602447372
"91",1.42192522273399,0.996793353012763,140.990041033365,9.14344982942566,311.579095600173,0.909660967998207,0.612317838840203
"92",1.2221155508887,1.0056219595205,528.332853410393,5.09239312727004,826.784669071203,0.834410289069638,0.882653224706531
"93",1.26170138828456,1.00056633029599,140.476834331639,5.16541357617825,436.863734520739,0.938921683467925,0.603677367208082
"94",0.785277450690046,1.0004814669257,492.717387340963,2.73432222660631,731.721976608969,0.877183506730944,0.640067998957845
"95",0.843658880796283,0.996211142288521,285.059270984493,9.39809331437573,225.444004283054,0.628608532482758,0.440884437041531
"96",0.84139341651462,0.991544324951246,461.178130074404,0.380583663936704,486.331340955803,0.75561354146339,0.58013173914619
"97",1.28795979684219,1.00252655841876,317.985508195125,8.20881294086576,64.7501256212126,0.510788865154609,0.749162814415474
"98",0.864499991061166,0.996986615108326,459.833800513297,2.76221890002489,995.373735340545,0.0491187877487391,0.643232957478474
"99",1.16512255510315,0.994257826455869,346.952608390711,1.58768306253478,966.946310864296,0.447228497825563,0.711717055286983
"100",0.872811760054901,1.00890831537545,139.753751526587,7.03241939656436,700.067962032044,0.493135035503656,0.468602513158284
"101",0.621020869351923,1.00635654699523,505.270099570043,7.99628037959337,735.739296559477,0.421722976956517,0.373772367080168
"102",1.33084652014077,0.994073420581408,369.368449039757,7.45304743526503,52.1523727697786,0.728155024116859,0.814062451760215
"103",0.918317282339558,1.00164411173668,199.825279600918,1.32353980094194,396.346393118147,0.934446504805237,0.54129639497433
"104",0.582031335448846,0.999522160515189,181.713765556924,6.07979262480512,838.860964685446,0.628923797281459,0.435853613475848
"105",0.676027595764026,1.0041619988624,300.605107401498,3.67886127205566,684.226387984818,0.986014995491132,0.626373579325378
"106",0.680961137171835,0.994581724698655,175.307817943394,2.07865243311971,235.275382719701,0.630061023402959,0.37133109793531
"107",1.17342755268328,0.998245511013083,344.508346938528,6.8690182780847,525.545028486522,0.899331381078809,0.784444267875518
"108",1.10699547990225,1.00444314208347,235.801584040746,8.72463489882648,232.404681218322,0.354983702069148,0.563651441236053
"109",0.75952630629763,0.994953672103584,443.211320741102,9.09648113884032,351.231925160391,0.774589802604169,0.516809825736279
"110",1.09036295348778,0.999564313930459,294.652451947331,9.41616480238736,37.7023764967453,0.523409688379616,0.636909644145158
"111",0.908493215683848,1.00855670640711,113.648796174675,2.21568536711857,190.113017023541,0.9842771331314,0.464192363473091
"112",1.36642890027724,1.00217882807367,160.091048991308,2.56117806769907,84.1655201639514,0.708123316988349,0.557921984705175
"113",0.608160905074328,0.993884080862626,309.199284249917,5.93077757628635,337.684289556928,0.446898251073435,0.371018896721721
"114",0.821889936458319,1.00984301568009,490.575877670199,9.23220514087006,147.210219774861,0.747961421729997,0.557255485401012
"115",0.668287327513099,0.994234884348698,330.503018177114,8.83913017809391,85.3584963455796,0.0726766190491617,0.558960493869659
"116",0.551579916384071,1.00193832871038,492.754455492832,7.03797427006066,212.627177278046,0.525520564056933,0.330477196868283
"117",1.05328143294901,0.994932543407194,98.7278399523348,5.15000046929345,60.6342308444437,0.0151296462863684,1.01110701288307
