"","f","e","d","tau_q","tau_s","v_s"
"37",-0.19612330225951,-0.139487399482142,-0.000396455429408682,-0.0585427169780092,-0.000990546236091926,-0.846042569588964
"38",0.27189507433629,0.0620123619448077,-0.000740768208623616,-0.00045710435430385,-0.00342938960589002,-0.0870352614953892
"39",0.497912893623678,1.09542439013201,0.00195876698640192,0.00622087809025604,-0.000102550248172133,0.0499872052069975
"40",0.48965827097275,1.86452465787298,0.000746213689514819,0.0051988294229424,0.000528534379020288,0.126001132857141
"41",0.542833609884745,0.532365912744741,0.000135868265517223,-0.0593964328848078,-3.334546392728e-05,-0.481599433097031
"42",0.581228381343138,1.45010152545533,0.00140796565697509,0.00581118239687606,0.000115345924993557,0.230735655020213
"43",0.635443160224011,1.83784769811855,0.000616068422262939,0.00671893174486223,5.63053819735969e-05,0.162381788566306
"44",0.593505153828918,1.59997389865668,0.000746457903687495,0.00372302383356124,0.000932329447269337,0.0317036236143529
"45",0.350411009493049,2.56140890542968,0.000428660700554606,0.00681135289817678,0.00057742503271856,0.0439409858486582
"46",0.635218617173223,1.65463395294603,0.000866896583025702,0.00590092857959107,3.98230481589196e-05,0.134682118231879
"47",0.606845821952803,1.11406731676331,0.00106639935001592,0.00664360128076723,-0.000108156150701045,0.0666853650058394
"48",0.390834069541187,0.160607409897103,-0.00024192159258203,0.00178759550192857,-0.000237944621361226,-0.328067093227088
"49",0.537011405387968,0.699316349641094,0.000179900004403899,0.00309574628388792,-0.00104590263535955,-0.0216087717157979
"50",0.895528134411685,1.18815788277273,0.000744822708533731,0.0051951616751266,2.3361944809074e-05,0.0935463539936977
"51",0.0121151708106628,0.0678535838984577,-0.000151246524036255,0.00976786653616669,1.7323866664015e-05,-0.0472416800109969
"52",0.310932774484189,0.641842764598314,0.000241927839350825,-0.0133500202277917,-9.28175752535151e-05,-0.504434040634532
"53",0.968598288658598,0.442262213516248,0.000213154799826756,0.0107071271302421,-0.000234627204149454,-0.0475323816404237
"54",0.272908828194897,0.0347301907708426,-0.000503672928724067,0.00846478509484245,-0.00264338180651037,-0.175842791988951
"55",0.467879477318404,0.719649586303703,0.000507708539658077,0.00315030609922929,-1.9811500786517e-05,-0.260763835239481
"56",0.301753731360277,0.326683465599384,-0.000635697905062604,-0.00152220278044687,-0.00191133222880471,-0.175015782417039
"57",0.465007286603543,0.432371769546611,-0.000192576709168231,0.00529602911568942,-0.0022793407605572,-0.233645463247832
"58",0.797168665078325,1.13606437650416,0.000920682116826261,0.00636126777623951,-7.49239229209499e-06,0.0657200213675078
"59",0.628382693125136,1.74987737725464,0.000676596157463354,0.00810443642728097,0.000135977345908677,0.211321442560893
"60",0.606235527027182,0.936802136357758,0.00122265804275547,0.00886611241441512,-7.619866839528e-05,0.0325546026238097
"61",0.690806253180862,0.269531040575509,-0.000152998599492679,0.0111860922062156,-0.00335158720713304,-0.0362719851366272
"62",0.726198370003063,1.25356732142032,0.00139192216504449,0.00400098841546056,0.000105781195221668,0.0927152543601635
"63",0.430502993637782,2.20962879337675,0.000597872331915519,0.00493659524410472,2.90248737931804e-05,0.116789007913758
"64",0.727202374185737,0.425607053015914,0.000247685223741245,0.00502917936447937,-0.00010154390601539,-0.22036738794228
"65",0.453071582682557,0.195325895534763,-1.14899140986777e-05,0.00180189624327346,-2.19625254900312e-05,-0.229018884683261
"66",0.705527628110018,1.37966508634932,0.00120276255137146,0.00646537527663476,7.69599723339916e-05,0.103353066935122
"67",0.722395913209717,1.26339595664766,0.0011576902499281,0.00263068733456147,5.47237600532151e-05,0.0295059779419615
"68",0.927736529564288,0.729273103401149,0.000351647027661055,0.00795346365133786,-0.000370498269297721,0.0543377243185013
"69",0.377750851963111,0.239143414979171,-0.000523397537652921,-0.00424975525638572,-0.000500826881462992,-0.59636654640655
"70",0.365990050366661,0.189334259481381,-0.000295451478522786,0.0040829347545152,-0.000372826936286664,-0.465766390165197
"71",0.577530453888022,0.259683812036889,0.000134981407945781,0.00797843890842421,4.30672404608235e-05,0.038278880064589
"72",0.480739229468646,1.71024517810153,0.00106991908975343,0.0037793630442142,9.84571331436407e-05,0.147948306379506
"73",0.847299960963582,1.24995684007966,0.00100194314932638,0.00726843330027658,9.30494756311638e-05,0.149493200036908
"74",1.09592875694587,1.11785185611387,0.000655955959977215,0.010355799856234,0.000327689255306824,0.297096225667986
"75",-0.210127363947163,-0.234927104366393,-0.00104760619703689,0.00366318327050266,-0.00366409490492739,-0.33980276952361
"76",0.989634604901347,1.19198126325461,0.000690228127618214,0.00668974892129218,0.000170985794890465,0.192374778879031
"77",0.625736413929733,1.45749502543757,0.00101868950410422,0.00411606432213694,0.0001211166902494,0.158116599808694
"78",0.382732621430974,0.6676926478134,0.000201036775783117,-0.0101655483333704,-0.000235314827681135,-0.418280143287449
"79",0.654162341981613,1.54974035658054,0.00108840224951668,0.00667559882353241,6.74154221877701e-05,0.135593277713051
"80",0.759981963920706,1.09193971648879,0.000773103679430108,0.00153051649127751,-1.61639890659862e-05,-0.0637344482727334
"81",0.43733315074339,2.12328624725779,0.000502917217674828,0.00627486948494291,0.000118200127171372,0.180132497246504
"82",0.756724236695039,0.405156786111954,0.000200277458412289,0.0122441106985641,-0.000771643045608195,0.0111215187056501
"83",0.49723634558396,1.76142246569364,0.000806832212410049,0.00346160425275708,0.000562626298697625,0.0427064511520013
"84",-0.018159549308205,0.00216736627555249,-0.000447161459890454,0.00192526387860782,-0.000137957921351008,-0.412580974373038
"85",0.74578111070618,0.501164840440468,0.000110455995770278,0.00758647912524724,-0.00112615993346338,-0.0595326943280772
"86",0.98537134193612,0.817435219943647,0.000388834922643946,0.00556294188414033,-0.000146312925137436,0.00713620690297475
"87",0.73544013030002,0.655637970125053,0.000267616617418139,0.00484868899129858,-0.000656635978617232,-0.046008309660737
"88",1.05434775140877,0.529583696454901,0.000221556662523771,0.00594350503452435,1.15634186900369e-05,-0.0353051970981406
"89",0.0395749589754135,0.00459603464086778,-0.000230992092737996,0.00784646828044441,-0.00218532741390101,-0.0546458381307342
"90",0.717314579856342,0.980416481849227,0.00106091953690512,0.00585011783378716,5.89941050913864e-05,0.130819322037969
"91",0.556922635042015,1.09288768648035,0.00212266135844529,0.00808043909538226,9.15632566825005e-05,0.0938186209249126
"92",0.465027086106687,2.03781078785395,0.000721572073150196,0.00556767448857416,0.000106273270062873,0.127778412846936
"93",0.733712409777673,0.602717914783555,0.000196498017842537,0.0044093404903153,-0.000694188249219252,-0.154855163132505
"94",0.521409764402796,1.76274829402298,0.000775734081357932,0.00356365673032248,0.00028007875297992,0.0287836998691987
"95",0.899354304014522,1.28467808680928,0.000679295836673496,0.00493020635359196,9.42986469608482e-05,0.188244141380438
"96",0.80399021295949,1.49563957963959,0.000762777276840705,0.00762100169060821,7.52028157399206e-05,0.18011386714904
"97",0.617919414216632,1.70073922812355,0.000728048974070073,0.00738724997818426,0.000352201033499342,0.0371244646125018
"98",0.683742172562414,1.41772459725633,0.00114555101079129,0.00575367983796202,6.86668079694455e-05,0.161044413933231
"99",0.750232542873813,1.24702614274339,0.00124903489351645,0.00605866128083119,7.17221765399404e-05,0.158039626381064
"100",0.676310211778068,0.480881573703391,0.000312687739804641,0.0125073428568787,-0.000516926558609825,-0.0764893501292928
"101",0.816368011188582,1.22709209095764,0.00114953370782031,0.00859344294310274,0.000139085136199581,0.131502850271963
"102",0.456158444287002,2.01476975217779,0.000711204356941604,0.00559194487982846,7.50502374895994e-05,0.173570082745993
"103",0.874648340617841,0.353347588300838,0.000251491021322806,0.012343967890532,0.000170681965843353,0.185723786899838
"104",0.307440334258772,0.693079166645503,0.000259014436567426,0.000974530567326724,-0.00191540753108088,-0.0281663192761244
"105",0.914248577585647,0.955532375702316,0.000765214809873086,0.00954735277026436,-1.59514983815059e-06,0.107794485279209
"106",0.620750350146356,1.53830676312447,0.000803671543223591,0.00366406396838791,0.00020104084042957,0.151020894119212
"107",0.633727532362253,1.66453222590512,0.000988486795201162,0.00790372095526602,0.000195757248247235,0.161387602721574
"108",0.823319103516748,0.928576422195965,0.000843361643316075,0.0082014310627351,5.8628155178403e-05,0.0541919256675753
"109",0.813914078687281,1.30003176070519,0.00103230917996651,0.00763282027923039,8.83829316031364e-05,0.140868244842664
"110",0.497541123453526,1.03219232659919,0.00190582476024294,0.00806475972181263,-0.000220179364245078,0.0614680339943251
"111",0.537335200703592,1.9383523133545,0.000631193621132969,0.00573386363436609,0.000173663967289004,0.147813233315665
"112",0.706038415045588,0.274736517014432,-7.12917509101292e-05,0.0112636095737469,-0.00266087714262097,-0.0145804115998764
"113",0.728283848903453,1.46026553959193,0.000878828317989954,0.00730977350931378,0.000339050753835479,0.129199480554846
"114",0.456760328051968,0.868384614673646,0.00126730206361688,0.00718702990235859,-0.000698795427548571,-0.0748573550347199
"115",0.515532168939456,0.29994044486137,0.000191116396360812,0.00826695464746139,-0.000352312288048458,0.0247379861033173
"116",0.654698641059429,0.247265252847604,2.09977984191042e-05,0.00540315106529749,-0.000355417536266442,-0.143594554020999
"117",1.13652132812732,0.650084710571465,0.000493774526309616,0.00741722978766087,0.000214152996235009,0.247536174606365
"118",0.653874317932598,1.21110601611261,0.000890271402881457,0.00482223923225264,-5.73935943809825e-05,0.0305628458643441
"119",0.514792187032038,0.704636586698338,0.000551070393765758,0.0045598557844938,-7.49053959934577e-05,-0.225351257647958
"120",0.239856641985656,0.0520545939960194,-0.000497380860311357,0.00596389720858197,-0.00150188886431059,-0.262697052159306
"121",0.711999089808966,1.66310459935701,0.000668739548766979,0.00692219628896421,4.34750457818317e-05,0.142407740040608
"122",0.654634770300234,1.04745052686605,0.0010072140536739,0.00913266440325158,-0.000344052692638519,0.0536190070106315
"123",0.644082431965242,1.51831395314143,0.000696042166709222,0.00408676639694402,0.000116831660251973,0.21843276131677
"124",0.82292407499062,1.11194101145292,0.000874292372085692,0.00517163399532548,2.33302638449184e-05,0.0624853876955784
"125",0.768760236472779,1.40104543596057,0.000865328445025413,0.00486714082857634,6.74837459128201e-05,0.166677831555126
"126",0.744193391917564,1.46506844808019,0.000855751569225795,0.00566069743840701,3.85692774981633e-05,0.130408090988768
"127",0.517202502087071,1.96791004688783,0.000780960503192543,0.00696801347157497,5.81694824390136e-05,0.152607825261217
"128",0.491050866566951,2.02887577940015,0.000645705230189166,0.00656671883517692,6.12532955235175e-05,0.179443505049895
"129",0.849527569599658,0.31796477513271,0.000148939280897431,0.00969329304187872,-0.000155396180006323,0.0633243604756915
"130",0.655106537703089,1.22265126976069,0.000878801652336144,0.00798964319680746,-0.000223592990366647,0.0333103464246612
"131",-0.500745796702151,-0.133083766299496,-0.000216003496977732,0.00616042028414521,-0.00123898933874049,-0.100392993637621
"132",0.711971406175807,1.17146577500215,0.00133700445625533,0.00730592648938862,7.71151971041316e-05,0.11833542645438
"133",0.529238415410185,0.25052774867837,-9.51748315009334e-05,-0.0164166819300591,-4.37439171934298e-05,-0.52671851156911
"134",0.551357311296802,0.649363624325286,0.000437341621615319,0.00542007598449424,-0.000545206718205026,-0.115322464629989
"135",1.04602434256308,0.820727454093305,0.000536176668104224,0.00674357937452516,-2.81960467005395e-05,0.0803372746082323
"136",0.767603937305415,1.19292471519379,0.000703987927266087,0.00861922394543497,-0.000168258669458107,0.0285748399933671
"137",0.539764127096602,1.76123364873937,0.00110853930280988,0.0067729659934119,7.24576914921234e-05,0.163483600541265
"138",0.151853852321601,0.140177169945474,-0.000103817614347341,0.0111137932742446,2.50952168933406e-05,-0.0451156932632995
"139",0.297041032795165,0.244524145505053,-0.000444375077654607,-0.0440435652380824,-0.00147464867222688,-0.555777359396275
"140",0.751118125591958,1.38877487361013,0.00116301644718872,0.00823038014106861,0.000123742205679567,0.179447365572907
"141",0.386019370056227,0.522967899943858,-9.44665555234352e-05,-0.00106925650287163,-0.00118836971313273,-0.304498233563281
"142",0.541553155355221,1.86421448301043,0.00085426271320331,0.00829816138002156,0.000477010194702327,0.144628337080126
"143",1.06144324493463,0.635618286117075,0.000554952059185967,0.00963871850362436,0.000196989834637405,0.342565462653352
"144",0.513947835551247,1.74872071220541,0.000962776009956203,0.00423658769118275,7.7156610229235e-05,0.102891961614543
"145",0.183160568040526,-0.00802268807365397,-0.000599553125514934,-0.0588452699884233,-0.00210711877553751,-0.691522315042247
"146",0.610585860897491,0.993386484705554,0.00148432041294132,0.00944960212934133,-6.29356536848944e-05,0.0897544030738776
"147",-0.508110127069683,-0.110064307725845,-0.00016727712483783,0.00235419309014118,-0.000239071949021865,-0.228717152432973
"148",0.764920050141038,0.601850821708808,0.000155041419691242,-0.00437468611323621,-0.000718408846518563,-0.188420688213142
"149",0.956837387734334,0.748151924140015,0.000599727436873919,0.00553177723056822,0.00014001162090359,0.0432198821163971
"150",0.656798599415818,1.49814295771162,0.000676916387020487,0.00349920278814802,0.000132827581954903,0.190302585351211
"151",0.572691615827623,1.91567711841349,0.000640088889146551,0.00541226036254843,4.20081723124213e-05,0.145290825477581
"152",0.458398644090127,0.945721562671104,0.00127213178182958,0.0056650189121413,-0.00069851673573737,-0.0120475845962619
"153",0.700426450896853,0.485926074712258,0.000200979332209414,-0.0115079182985166,-0.000765777194859728,-0.318685334223796
"154",0.540294463982046,1.96042878700613,0.000687046283306611,0.00833268087839143,0.000161663248552059,0.180037307834598
"155",0.408718931087006,0.935689143326101,0.0011055325442483,-0.000376156966716971,-0.000184725649789801,-0.225815469943341
"156",0.539363984519666,0.601055294741037,0.000702626969627499,0.0138806794264574,-0.000525825268006717,-0.00435063540736559
"157",0.568852418708928,0.341349365619951,-0.000121859433963161,0.00340393775656515,-0.000470910422963627,-0.316687672232012
"158",-0.853557942634855,-0.250299292535357,-0.000578870008075494,-0.0090708195961932,-0.000247818421656055,-0.677963019410017
"159",1.02185367997856,0.602566754573755,0.000164158019229344,0.00404033953504452,-0.00038433397845252,-0.0810126821159126
"160",0.605512898403677,1.66546536835262,0.00081648413611406,0.00570571392957441,0.000139622313709257,0.0717724651912344
"161",0.590194368471312,0.214649519301743,-0.000132667000232856,0.00717899685590768,-0.00202354377636488,-0.108657702832177
"162",1.20435244065269,0.936161654600004,0.000616426517086547,0.0103829358591649,0.000226629681402788,0.285094785826407
"163",0.589238112442619,1.34956530466449,0.00169224777797232,0.00774580097262431,0.00014900420236851,0.158834251857571
"164",0.939849475100776,0.603336795304805,0.000495591878927083,0.00882794247302038,-1.02111544444138e-05,0.11493493240147
"165",0.441390242183402,0.705828823538016,0.000484668410805495,0.0021084563122613,-0.000867208036370203,-0.251643482988542
"166",0.587336656339203,1.41849392306937,0.00150881245835351,0.00807490677078399,0.000157600349573783,0.266464448831603
"167",0.165309283035285,0.0365123489219601,-0.000584953316899897,0.00423797871736568,-0.000693213409790863,-0.421536818494641
"168",0.428168171905286,0.123367165862534,-0.000350527341729864,0.00505982258798606,-0.00244589198801973,-0.0345954104242807
"169",0.344466467489562,0.511047404663553,6.59891401844211e-05,-0.00237769760817843,-0.000918101165653516,-0.450949431672143
"170",0.545553743992804,0.777693188035115,0.000771709393219139,0.00718292687808426,-0.00040251141758582,-0.0935042662715026
"171",-0.0335182642779804,0.0588657012333773,-0.00161312387004871,-0.0382136816623582,-0.00736225110245034,-0.436447612482622
"172",0.875407786027111,1.19331556920982,0.000730833755364319,0.00639845559850447,0.000157660555480213,0.100273458145009
"173",0.467291920870547,2.15276337980422,0.000574961520891088,0.00559153973107038,0.000171142516373101,0.044837590305978
"174",0.655823390613354,1.50019600987619,0.000744408147132681,0.00395362909066676,0.000116507125858648,0.206761874837641
"175",1.10758812340718,0.457086735368933,0.000286865806643423,0.0145084043108581,9.12563064144657e-05,0.0860989168824599
"176",0.148745159946087,0.416594958749247,-0.00068740463131689,0.000253565238271568,-0.0049289659086943,-0.100126379406936
"177",0.0883597535114149,-0.0184501247710269,-0.000884034781892851,-0.00576125014345539,-0.000160117929711919,-0.742892114799153
"178",-0.0441141182459608,-0.101847114129289,-0.000800265203886261,-0.0019558923644622,-0.00127932836100187,-0.429236249864665
"179",0.614148676495095,1.48390654286903,0.00107956519779203,0.00433451488530055,8.11923765386871e-05,0.17155749209636
"180",0.95455228751399,0.959428009766743,0.000789340083396248,0.00724895134175646,0.000102224527340449,0.0830593344079408
"181",0.653370852219104,1.22285676525443,0.000884155457988525,0.00344805023374072,0.000532373977929337,0.0308572539733385
"182",0.496826443693809,2.04647263661636,0.000591706087892651,0.00426457674717001,3.37351612081364e-05,0.117988363520443
"183",1.13305304491124,0.523809243346042,0.000282338031346209,0.000626954710351858,0.000130191490609923,-0.0460478727357742
"184",0.414658562428498,0.983231269142847,0.000844097681916276,0.00171921438172745,-0.000507579712189953,-0.00646921877160138
"185",0.571742145325535,1.24183517289331,0.00211920699181125,0.00560134208444354,0.000117419809000845,0.122866377901618
"186",0.524377283965794,0.951156082175045,0.00111878904649353,-0.0156890067322042,4.72149952727469e-05,-0.234610543240754
"187",0.493181598712931,0.703030630176019,0.000513312180976889,0.00657783205663079,-0.00133890728472862,-0.0100742542083355
"188",0.496801977486974,1.93022501378675,0.000809944904735932,0.00567720492885635,0.000109436715548589,0.0691790996737794
"189",1.01751491340995,0.800297145641582,0.000690215847917149,0.00638082081527341,0.000224279743140632,0.299748980628052
"190",0.666494137638571,0.369591640819981,0.00014474362310829,0.00921594868346054,-0.00103509238784719,0.0189275450862667
"191",0.7611129161703,0.327673314611791,0.000179241415506245,0.00141058559967429,3.45322371295013e-05,-0.187093603521043
"192",0.575327016835787,1.86588397128062,0.000812781954061348,0.00706207478586528,8.64332245473303e-05,0.13694289759233
"193",-0.828655097627237,-0.3598761659465,-0.00112505614603132,-0.0444774594502961,-0.000232613879489468,-1.1658116280342
"194",0.73167272186301,1.02279391663955,0.000817538416903636,0.0051807772237409,-0.000131462677989588,-0.0128126587114121
"195",0.645707519989797,0.233411602576748,0.000207865283700454,0.0101355355483212,0.000219584383689996,0.326048980305366
"196",0.583886361401041,1.43135341432577,0.00136323535053546,0.00571900379846316,0.000214541064807754,0.0987187354056153
"197",0.585069794706124,0.39729397349962,0.000171371778991006,0.00957681302288455,3.61938383136764e-05,-0.119661271998806
"198",-0.635749452508365,-0.149789474515125,-0.000212292500388617,0.00562989398140055,-0.00242024758550256,-0.15470284774998
"199",0.871684570402935,1.37799144945084,0.000657926230907604,0.00635477470697463,4.04778192972897e-05,0.110546858608381
"200",0.958757607055957,0.510722081561591,0.000248479167699383,0.00749330490690916,-5.93883836996739e-05,-0.036460560403135
"201",0.515807834816705,0.976441805703366,0.00102970017243719,0.00311513804985597,-2.8538536696502e-05,-0.137477046409583
"202",-0.739198563449566,-0.21278731128762,-0.00045612469195112,-0.0398109060983574,-9.19686849119281e-06,-0.864545123244306
"203",0.326881480132959,0.453866383604204,-0.000277377532690613,-0.00134114926105296,-4.84817477413229e-05,-0.568216244318001
"204",0.437308783505978,0.202967988095567,-0.00033282872487338,0.0022948216934616,-0.000405727728287041,-0.402787661545964
"205",0.607617560070551,1.18947148965019,0.00168515716937461,0.00556349565012482,5.01486701971012e-05,0.0891039003666407
"206",0.591367485120505,1.45016710133193,0.00115511161008695,0.00450617415590858,2.11919118871387e-05,0.0613804374019438
"207",0.861921733976127,1.22833691489429,0.000927364041997668,0.00439204059220071,6.97186914745777e-05,0.0770987965115245
"208",0.870158651316542,0.989009680289854,0.000585010333466044,0.00553397079534242,-9.75007654183353e-05,0.0146307474464769
"209",0.153501159112528,0.095498380945118,-0.000163663072288806,-0.00256199299296638,-4.54242049340617e-07,-0.407500664034105
"210",0.800370451358426,1.30756519740343,0.000751530323631512,0.00430968871688406,0.000172404481066753,0.241161375307002
"211",0.733169849447632,0.86645724455611,0.000667799193037257,0.00318621792829429,-0.000440913499700283,-0.0788770335135658
"212",0.544964487460429,1.19462888533303,0.00167917235514307,0.00530166256713947,-1.08638233543155e-05,0.0542185782366152
"213",0.532642840873847,0.230065734529331,0.000106323843848364,0.00390366323326148,7.5558273745262e-05,-0.164078664955658
"214",0.516001865386068,1.97963137087054,0.000551564510849138,0.00637806049623136,9.1150912635677e-05,0.191267147114977
"215",0.470870847802637,1.80139087185514,0.000771090345803456,0.00381146569850142,8.45430296267145e-05,0.195574796352165
"216",0.563090439974608,1.29563393806552,0.00149625711111637,0.00643752470827709,0.000165099005949007,0.120824024670697
"217",0.676784506231423,0.982802845179649,0.00108865161797905,0.00511693198852001,0.000106353627405274,0.125482161047186
"218",0.904348623072622,0.518880738649142,0.000424837962872931,0.00644980722978355,0.000165895887403296,0.0094811153370005
"219",0.508443041375968,1.85252294794898,0.000717275733993058,0.00389214468933249,7.42753066308538e-05,0.136352488740408
"220",0.785582522257016,1.4243820019858,0.000719428462147365,0.00467267524607762,0.000104400650293951,0.171677956845643
"221",0.304111387286058,0.0787788890092556,-0.000389798989882613,0.00922740424423168,-0.00387170810783097,-0.0393800575470893
"222",0.924630145969235,0.767293746903102,0.000486066672272615,0.00540402351958361,7.56498227358646e-06,-0.000617131901119467
"223",0.36793722216462,0.368408673937081,-0.000276960001284336,-0.00662936484855192,-9.29015891161846e-05,-0.656473615171512
"224",0.599302572484358,0.825549197073945,0.000545187927144105,0.00468435176745738,-0.000484306671638413,-0.0817059631040659
"225",1.07841422201095,0.932218546915228,0.000557236787465382,0.00775388001006313,6.5201157985546e-05,0.037229456738603
"226",0.493099770334769,0.237133862671018,-0.00034048208979875,0.00214984141569878,-0.00125935877400792,-0.198955120428276
"227",-0.896618388620293,-0.22250854380451,-0.000215777881261163,-0.0397237688331481,-0.000102129545660271,-0.768075938715319
"228",0.907257970623493,1.2705620617863,0.000811452802986529,0.00247415055103053,0.000103480456626984,0.121820525885546
"229",1.04715314372682,1.10915729931722,0.000641301353878251,0.00578284683946599,5.48801550702585e-05,0.156098658439193
"230",-0.494385398771774,-0.0999830269104848,-0.000208499037226256,0.00681901801053462,-5.32813372955282e-05,-0.228835920206364
"231",0.56619799285586,1.51761040481035,0.00101457319871274,0.00557413334917947,0.000432681452224247,0.0913231701345326
"232",-0.467211626373641,-0.185241104857089,-0.000573099736196559,0.00385695929350238,-0.00109772292936083,-0.389311257664634
"233",-0.245309645700738,-0.137647349910947,-0.000682152223229139,-0.00202853374370033,-0.00202136920893188,-0.343657119973416
"234",0.510215419397845,1.62874211981044,0.0011604938824921,0.00508608460888323,0.00023174230582325,0.042305292046079
"235",0.934218938951875,1.07530435126488,0.000811173400136487,0.00574343485190909,5.4754523433044e-05,0.139963397812054
"236",0.438628041715435,1.00550416379431,0.00141834252661189,-0.00171393363385742,-2.97851185177202e-05,-0.210799006577545
"237",0.621881300839712,0.631585678533757,0.000673246432521731,0.00671607935837586,-0.000555861865282575,0.0908735131562269
"238",-1.03681288551665,-0.31815328898244,-0.000489870394054326,-0.0671322880183136,-0.000377056516336182,-1.03581732715871
"239",0.702034607615887,0.660848331960681,0.000637467770903658,0.012732676440608,-0.000418337004072577,-0.014802985503622
"240",0.890627963254641,1.12700703344054,0.00108671369260347,0.00879110864732293,0.000184363540062376,0.249632164099383
"241",1.19100714544934,0.718552745460805,0.000372110345366543,0.00801726157572193,1.63342732743945e-05,0.0928324189715064
"242",0.94251093182267,0.687468414154757,0.00049541051416262,0.00916669218282992,-0.000131267902252413,0.0318894449726482
"243",1.0098675104751,0.468973169051561,0.000196711212383907,0.0116057433534156,-0.000519159316132215,0.027154080927457
"244",0.578529624791949,1.5343812254715,0.00105123462688901,0.00475834169275297,0.000125310293062088,0.227938368173693
"245",1.0389807109956,0.825491576499257,0.000527930740354692,0.00592944852856711,1.89377678687446e-05,0.0607678682356406
"246",1.27004168614565,0.798035832281605,0.00047919408881841,0.0113806697408717,0.000267666829839119,0.223146038862665
