"","f","e","d","tau_q","tau_s","v_s"
"1",0.328532142333679,0.590676011695178,0.000196156747738405,-0.18095473091044,1.34232295891438e-05,-0.26686587495357
"2",0.442080040290828,0.704512417083965,0.00149320878199056,0.00483720544748872,0.000240442534590082,0.539121583582643
"3",1.03331330011751,0.495186422709665,0.000406554562691518,0.0161400479209987,0.000153688339661025,0.686906233096317
"4",0.0349930787708541,-0.00267521560600539,-0.000925213577773428,-0.0507279550051918,2.85788527655189e-06,-0.925934223737952
"5",0.754512810347004,1.121713522658,0.000615390276529468,0.00908359427670025,0.000106663134048387,0.541402534122134
"6",-0.337145606978137,-0.458194757609061,-0.00314297924795701,-0.0324648912847334,-2.59484181473974e-05,-1.3448210687259
"7",0.633383700429017,0.760287293302007,0.00135058158948627,0.00917469128400725,0.00032062852451552,0.593728215352998
"8",0.504201391789439,1.01969431840869,0.00190492985101606,0.00427779548467052,7.68417273398585e-05,0.314100978218007
"9",1.01381863568131,0.665378180681414,0.000319757793139986,0.00471937887634264,4.73896280387958e-05,-0.0418393337764481
"10",0.777319512648294,1.13629125613048,0.000970513494481152,0.00603203474916283,4.84019788709054e-05,0.24450332215086
"11",-0.75731561441959,-0.363473423772656,-0.00135513127988858,-0.0371916974864971,-1.47571338113973e-05,-1.22998798068751
"12",0.730389718826045,1.4102060049921,0.000661732187283819,0.00441984335774706,1.58560677276106e-06,0.0329034151036138
"13",0.575938894448272,0.341271131860044,-0.000129281680919251,-0.0124610600176488,1.97679006843945e-05,-0.456836016015748
"14",0.420484235149688,0.90945293061296,0.000834239482847297,-0.00120431969946013,1.41571409979362e-05,-0.156261001027346
"15",0.719254611848819,0.449077231193703,0.000450917819094348,0.00893460565486436,0.000130668732910409,0.583612487986422
"16",1.04830227562766,0.9037077696694,0.000492915232864209,-0.000113898923630322,5.36473797132178e-05,0.125490832950686
"17",0.564802751711214,0.87680533922243,0.00142195661559961,0.0104969998475179,0.000190896216158083,0.269442081083394
"18",-0.568399209683077,-0.497156768808258,-0.00219781314524442,-0.0377553904121386,-0.000342301924650578,-1.16892609414048
"19",-0.039963820034307,-0.205023232971244,-0.000434259368252975,-2.55351295663708e-10,-8.95778332502972e-05,-1.39042091144404
"20",-0.620659658094796,-0.138218048190729,-0.000301577151258695,-0.00461168623306613,-3.69339166126458e-05,-0.470107560878815
"21",0.866721962382825,0.745967828201603,0.000318783932148114,0.0026987356350672,1.43715181884954e-05,-0.0276425450307095
"22",0.246445962324439,0.387382590723845,0.000852721103723844,0.00689158345910509,0.000361638019715092,0.761530863347155
"23",0.394698828165315,0.210503241557007,-0.000326355225518328,-0.023909366287728,8.51370029222041e-06,-0.593862678254747
"24",-0.403587561581039,-0.0933267635515378,-0.00033271829292479,-0.0851148103769825,0.000105858078089017,-0.786925328432739
"25",0.254036052548061,0.425039903497194,0.00102344165941526,0.00425789961045426,0.000292776354329249,0.911648115638361
"26",0.77417176367328,0.476534531660691,0.000510205239402225,0.00732067011417922,0.000140542768735,0.869357296237586
"27",0.164184779452199,0.288544005507594,-0.00056269216419389,-0.00130995433382783,7.56781787817519e-05,-0.551266489249619
