"V1"
-0.0208895778531677
0.0317080962828349
0.0843344056438624
0.045617630039178
0.0470534881425448
0.0285429661379117
0.0584067140817475
-0.027182043314451
0.00983547155319342
0.0503454695320198
0.0121638990965842
0.00378805177984143
-0.00454968342927264
-0.0455155507107574
-0.0172097745961051
0.0040555966715059
0.0207259018923278
0.0524998824766278
0.0266660735847668
0.0272875136185615
0.0331614219997218
-0.0473581890670682
-0.0497737237988947
-0.000970585079658859
0.0230781602932952
-0.0175174337137527
0.00578682016260856
-0.00867047771659046
0.0326172213906961
0.0508041998867894
0.0247214380455447
-0.0527864419554154
0.0334718790499045
0.0607691936953421
0.0227441048099495
-0.0394128466214023
0.00830560514421474
-0.0109318781373784
-0.0347700320029518
-0.0431798362537203
0.0152874177311788
0.0276750399388788
-0.000800243807810741
-0.0169895552601642
-0.00304125414757594
-0.00189390975411752
-0.0128400940392033
-0.00238817525732338
0.0575519101527571
0.0317580515437497
-0.0205523704754291
0.0151906402376052
-0.012518435975222
-0.0278074110005906
0.0497979681415919
0.026236144345239
-0.000472609270617541
0.0161495793405273
-0.0221493116373275
-0.0619788715112854
-0.060520917525168
0.0640168890354273
-0.00953483065364336
-0.0404000417796826
0.0238613017630311
0.00921829454662548
-0.00911950183723143
-0.0416242749774851
-0.0218155380993941
0.000431466659168267
-0.0137655025598218
0.031462237230474
0.0719739625525611
0.00319277795571282
-0.020051884324604
0.0381454164262385
0.0355476266562658
0.00474551512367882
0.0255349141005154
0.00754097643164786
-0.00246986796970439
-0.0195978611760019
0.0201425170871257
-0.0192027134906336
-0.0158668467462804
0.0248402689913996
0.0282176584396827
0.011668857259606
0.0145895061090557
-0.014772487006899
-0.0409591502734481
-0.0208346317731782
-0.00479360084632252
-0.0550117351772645
0.0171617560155439
0.00977452737613649
-0.00615898730840492
0.0370788636396049
0.0263985053527345
0.0537368029721288
0.0771442254468537
-0.0784671184391836
-0.0631570073599901
-0.0342921861841712
0.0191694275062111
0.0327770808295342
-0.0257634987727915
0.0170429739523279
0.0351333189728507
-0.0275586117804969
-0.0585680966930333
0.0442012805662346
0.0540273828450493
-0.0116733678688112
0.0204863241609419
0.0402822763476054
-0.002609283435411
-0.00550991205346163
0.0712586082102145
-0.0288264413887303
0.010271764526731
-0.0159265296323685
-0.021517197968776
0.0273687787045613
0.0298476925995408
0.0437185136676912
-0.0540442309339331
-0.0938387583794171
-0.0365560256049289
0.0083970183947204
-0.0394886476302299
0.00280401629187699
-0.0166936422141144
0.00147014456815975
0.00920365535507361
0.0045437552528691
-0.0420643089752533
0.00178140890468059
0.0408614808896812
0.0157979154799848
0.0643998021147163
-0.0653063540823631
0.0378326321582496
-0.0760490938055447
-0.0187744451928051
-0.00945140982958281
0.0798799900759135
0.0212893510344434
0.0128921797793842
0.0163499133412235
-0.0382421265085322
0.0330201155835601
-0.016649319568051
-0.0294423844637663
-0.0657601903702447
0.000994220206688157
-0.0101899234387091
0.0282674155409244
-0.0159009565497235
0.0302021612665226
-0.0174808890280469
0.0156747531679364
-0.0182192870105529
-0.00720630864750538
0.0320705759061219
-0.0364757353920857
-0.0957905173348672
-0.0678038036524609
0.0314191310581304
0.0309100575915013
-0.0266345146483826
0.00544571880582323
-0.0540368249441971
0.0194703792449211
-0.0159607762045539
0.0299356620286797
0.0204212163780304
0.0559063487683362
-0.00902873234257107
0.0161408582674738
-0.0111894142554481
-0.0606887901592663
-0.036407924940695
-0.0280422231576956
-0.060817788406248
0.000576867505766021
0.0487347425542555
-0.0451594080625388
0.0133400229363494
-0.0457342814048924
-0.00536312820482832
-0.0864845085299135
-0.0935520184410159
0.0264032358923594
-0.077041089591489
-0.0155290007818165
-0.0321905090430876
-0.033964477225257
-0.00144891691535709
0.0294215447057637
-0.0164377625448309
-0.0178931645242408
0.0209924460157931
-0.0370257118042006
-0.000390064507515886
0.054607660776288
0.0626088730705441
0.0443628574420516
-0.0467405715833902
0.0184975930283775
0.042621456742898
-0.00500917769715148
-0.015541815340385
-0.041499785526566
-0.0678995505682123
-0.026387428063793
0.00209276802704772
-0.0937276217393528
-0.0164253847684088
0.0236610124425014
-0.0954855026840882
0.0170044432581322
-0.00585789270868764
0.0447233702954104
0.0283706569029019
0.00204421260625587
-0.0256227367687643
0.0307998627101989
0.0290743166479439
-0.0356715786151529
-0.0189180255161807
-0.0250814327685067
-0.0475031296110759
-0.0241838158662593
0.0314758921068343
-0.00325915714469227
0.0131883735939036
-0.0520877666223096
0.0263445975329057
0.0119702307224283
0.0421409032977318
0.00606954854877162
-0.080084184989982
-0.0197598954733305
0.0174062334589744
0.0637049593086554
-0.0463657525865748
0.00197316972696493
0.013352680392233
0.00983779817631514
0.0117377481263823
-0.0295903864404699
0.0122645778414137
0.0338983833264455
0.0465000004065865
0.0667335227098018
-0.0750350391736931
-0.00152819528383286
0.0368804880740938
0.0155602373687278
0.0224592411876832
0.0221999399530783
0.0159319639013842
0.0143785701581933
-0.00148753753684527
-0.00306939479888824
-0.0501092619344354
0.0235796139842377
