"V1"
1.27832600552984
1.4536546627594
1.30719616018779
1.28625676181795
1.60847115129006
1.30534994059489
1.65184803227176
1.73087946485668
1.39894084217649
1.49031147063518
1.72063950135124
1.48690809799172
1.42150865830927
1.69608338745104
1.33680383953004
1.16068536722482
1.44447456029904
1.77671766013619
1.16297008479992
1.58935275922366
1.33370985808398
1.60368082038663
1.28493295329481
1.28628218083385
1.50624645227439
1.35678017457699
1.57041755916713
1.26153431569226
1.38694550221882
1.44654638528466
1.63877395852091
1.56980056829124
1.48403419976411
1.41149282906558
1.2783053350872
1.56810114681826
1.41199053423906
1.57933913152543
1.40803806527092
1.71705894397488
1.75139748913701
1.64503942901628
1.54191812089058
1.14633485427136
1.61595529690574
1.47885128276107
1.16025959910129
1.33197704757263
1.22910754792773
1.50036411782593
1.41066599494102
1.29423705952269
1.30964877069427
1.50167150322005
1.4673464737811
1.30594721317895
1.51396461728993
1.39896489815754
1.24160993552204
1.61256321826778
1.5119560217822
1.56030692116437
1.34086634101416
1.32869168262526
1.27925308298728
1.59597902717902
1.41610073934173
1.46347330849395
1.24995529628111
1.64954351850559
1.35283304986022
1.4396938845338
1.45021361828327
1.2899261834507
1.53787109455156
1.50262729630903
1.57251531334155
1.53522116951412
1.31700982374859
1.51082614248088
1.40665028095626
1.41920741712332
1.16575790693821
1.46645097668659
1.41212792628984
1.37248353934181
1.45438196833591
1.28205650215617
1.41360875148615
1.35420243047106
1.3737292871486
1.31260187724408
1.30575610686801
1.44659852447155
1.26727760888254
1.49843917910248
1.74257291525238
1.31054954206514
1.3222595016965
1.49394828414802
1.45508811910262
1.74287030014607
1.40359065386727
1.63971855905077
1.64912744728056
1.43482366787105
1.47064813987865
1.62167160680936
1.26632999442009
1.43030471843038
1.57009689490038
1.67002649333942
1.52166560989619
1.59348871084065
1.36326140999641
1.40459676678516
1.2613637444376
1.70814076633768
1.25228722674026
1.53556387213423
1.5980799927898
1.53019593872993
1.53338767073416
1.59607161562315
1.27646040404704
1.48656251542091
1.43617374093039
1.31276290372148
1.47205372305694
1.36679497624154
1.34136037266102
1.54701570571923
1.39029306566194
1.35214728073381
1.35764614627483
1.28632941069287
1.54709325289597
1.25196205588521
1.64740106166742
1.26426432992827
1.65937134313934
1.33369904756301
1.60226814315683
1.42504917367843
1.74633081963008
1.35937992116219
1.62043134411687
1.555644747018
1.55384914375013
1.4885633070174
1.26654212186133
1.47673721296544
1.37539141223977
1.61615771672948
1.41823224096722
1.51552677072062
1.22361168426564
1.5203981339778
1.61908720623862
1.44044419466241
1.51949112757541
1.20280976076461
1.1678850034782
1.61114688736095
1.58362474313876
1.53067129027232
1.51660201414618
1.55992043196465
1.57552345174614
1.59949906640964
1.34019112102511
1.1862332109192
1.56773551463945
1.64133476540652
1.67795979903265
1.45394960500321
1.77129099335807
1.39830410491482
1.43564209893919
1.55667004094955
1.48548479138125
1.33394281298717
1.17867381299785
1.47978854105425
1.19574444885259
1.09663537307719
1.35333464218521
1.22358755322245
1.49696517554029
1.45549203044877
1.63403880719975
1.42274436520093
1.68736517647775
1.49781110804716
1.33613682866634
1.58373497553975
1.19570582158361
1.41253216989832
1.70041191718714
1.62257494133594
1.42826256541055
1.47615889808973
1.49751945064522
1.4765378597045
1.31980337813221
1.71478425882463
1.64212283153279
1.44877574505079
1.65362604132347
1.3377081974079
1.44168233598312
1.53892641847952
1.57802939727028
1.53137207136795
1.44518720257085
1.24826299877552
1.55277595013538
1.42452780356534
1.50373896823553
1.57699321615593
1.71240605557001
1.25531666099366
1.40954713812411
1.41405024417089
1.47622030760408
1.48658028179658
1.31225768053341
1.45162529589448
1.19136702611314
1.7003651828412
1.4308374171891
1.38020202345442
1.38199211563164
1.48424855309102
1.38366534207551
1.25049894833686
1.31536357640235
1.42519450941163
1.35045051673599
1.31871239060832
1.66951599186715
1.49832111666274
1.3466329625336
1.32480992608532
1.7574135722246
1.50139998526604
1.59681756083537
1.43559500895247
1.49364472040479
1.52869254674128
1.58691730525719
1.47748916195377
1.33206693592409
1.49727293979957
1.53921415221068
1.44337150612661
1.54853075368651
1.30780334194562
1.60923331495127
1.18214765981954
1.45621752634036
1.32112633721402
1.44756279578961
1.41420939312491
1.71034360889197
1.64847097650135
1.36896799957606
1.48459953185308
1.46503052270914
1.39682460177502
1.47258102442661
1.48618406283402
1.31288753098026
1.42616489872569
1.36321302232041
1.47751530090192
1.53171072478352
1.59620066853226
1.35579556413138
1.52879460596442
1.43916689829343
1.49765125769414
1.51931194152348
1.23610362237209
1.45984863845936
1.6575488631498
1.45844610213918
1.51786410036038
1.28552559697572
1.27424698281917
1.6011474049509
1.41579944069654
1.24140636664744
1.30709655106258
1.21671829466265
1.47000540787204
1.27974055096601
1.57466684991284
1.24794511612327
1.28261757024736
1.40759507044091
1.40755117632297
1.63634316894468
1.41846564439133
1.51578961062875
1.30560449157124
1.56860519715085
1.54836669915852
1.53735573312582
1.21440241746364
1.6145578311931
1.52502142048918
1.30290311876632
1.60285963280631
1.22564901644253
1.38145326107085
1.48497037533394
1.59546196328129
1.56751144144244
1.39032310439354
1.63038508467871
1.28437921931141
1.39699679729314
1.26512514068248
1.53835323516456
1.23602262355635
